coo_X,coo_Y,synth_sar,data_sar,err_sar,los_E,los_N,los_Z
419480.00,4518680.00,8.89235e-05,-9.84860e-03,5.00000e-03,0.439,-0.088,0.894
419574.20,4523793.10,-8.17597e-04,-1.02690e-02,5.00000e-03,0.439,-0.088,0.894
419479.50,4524663.20,-8.84706e-04,-1.86810e-02,5.00000e-03,0.439,-0.088,0.894
419736.70,4515926.70,7.91334e-04,-1.37100e-02,5.00000e-03,0.439,-0.088,0.894
419700.00,4516040.00,7.43182e-04,-8.66360e-03,5.00000e-03,0.439,-0.088,0.894
419700.00,4516260.00,7.25461e-04,-5.64530e-03,5.00000e-03,0.439,-0.088,0.894
419700.00,4516480.00,7.04374e-04,-5.91310e-03,5.00000e-03,0.439,-0.088,0.894
419700.00,4516700.00,6.79828e-04,-6.90740e-03,5.00000e-03,0.439,-0.088,0.894
419700.00,4516920.00,6.51764e-04,-9.47800e-03,5.00000e-03,0.439,-0.088,0.894
419700.00,4517140.00,6.20158e-04,-8.32090e-03,5.00000e-03,0.439,-0.088,0.894
419700.00,4517360.00,5.85026e-04,-8.38540e-03,5.00000e-03,0.439,-0.088,0.894
419700.00,4517580.00,5.46427e-04,-8.71950e-03,5.00000e-03,0.439,-0.088,0.894
419700.00,4517800.00,5.04465e-04,-6.43700e-03,5.00000e-03,0.439,-0.088,0.894
419700.00,4518020.00,4.59294e-04,-3.43130e-03,5.00000e-03,0.439,-0.088,0.894
419700.00,4518240.00,4.11113e-04,-5.27490e-03,5.00000e-03,0.439,-0.088,0.894
419700.00,4518460.00,3.60169e-04,-8.14720e-03,5.00000e-03,0.439,-0.088,0.894
419700.00,4518680.00,3.06753e-04,-8.14020e-03,5.00000e-03,0.439,-0.088,0.894
419700.00,4519120.00,1.93874e-04,-9.25500e-03,5.00000e-03,0.439,-0.088,0.894
419680.60,4519300.10,1.26485e-04,-7.94800e-03,5.00000e-03,0.439,-0.088,0.894
419700.00,4519560.00,7.55290e-05,-1.76660e-02,5.00000e-03,0.439,-0.088,0.894
419700.00,4519780.00,1.53662e-05,-2.00250e-02,5.00000e-03,0.439,-0.088,0.894
419734.00,4519979.70,-7.90495e-06,-1.72630e-02,5.00000e-03,0.439,-0.088,0.894
419803.90,4520138.60,1.34943e-05,-2.08750e-02,5.00000e-03,0.439,-0.088,0.894
419700.00,4520440.00,-1.63828e-04,-1.44213e-02,5.00000e-03,0.439,-0.088,0.894
419700.00,4523520.00,-7.48137e-04,-2.81200e-03,5.00000e-03,0.439,-0.088,0.894
419700.00,4523740.00,-7.67908e-04,-3.16350e-03,5.00000e-03,0.439,-0.088,0.894
419802.80,4523946.00,-7.44983e-04,-6.76700e-03,5.00000e-03,0.439,-0.088,0.894
419762.80,4524377.60,-7.89100e-04,-4.20400e-03,5.00000e-03,0.439,-0.088,0.894
419700.00,4524840.00,-8.28325e-04,-4.91360e-03,5.00000e-03,0.439,-0.088,0.894
419696.00,4525212.70,-8.37472e-04,-1.86810e-02,5.00000e-03,0.439,-0.088,0.894
419712.10,4525942.60,-8.35400e-04,-1.86810e-02,5.00000e-03,0.439,-0.088,0.894
419920.00,4515820.00,1.01246e-03,-1.15588e-02,5.00000e-03,0.439,-0.088,0.894
419920.00,4516040.00,1.00290e-03,-8.28580e-03,5.00000e-03,0.439,-0.088,0.894
419920.00,4516260.00,9.89510e-04,-9.31760e-03,5.00000e-03,0.439,-0.088,0.894
419920.00,4516480.00,9.72104e-04,-8.02960e-03,5.00000e-03,0.439,-0.088,0.894
419920.00,4516700.00,9.50533e-04,-9.07400e-03,5.00000e-03,0.439,-0.088,0.894
419920.00,4516920.00,9.24682e-04,-9.57850e-03,5.00000e-03,0.439,-0.088,0.894
419920.00,4517140.00,8.94482e-04,-8.93870e-03,5.00000e-03,0.439,-0.088,0.894
419826.90,4517323.30,7.44085e-04,-8.51500e-03,5.00000e-03,0.439,-0.088,0.894
419920.00,4517580.00,8.21009e-04,-1.12535e-02,5.00000e-03,0.439,-0.088,0.894
419920.00,4517800.00,7.77861e-04,-9.90500e-03,5.00000e-03,0.439,-0.088,0.894
419920.00,4518020.00,7.30621e-04,-6.13580e-03,5.00000e-03,0.439,-0.088,0.894
419920.00,4518240.00,6.79500e-04,-5.95450e-03,5.00000e-03,0.439,-0.088,0.894
419920.00,4518460.00,6.24771e-04,-6.57550e-03,5.00000e-03,0.439,-0.088,0.894
419920.00,4518680.00,5.66763e-04,-6.76430e-03,5.00000e-03,0.439,-0.088,0.894
419918.10,4518969.80,4.83620e-04,-1.99130e-02,5.00000e-03,0.439,-0.088,0.894
419920.00,4519120.00,4.42495e-04,-1.02880e-02,5.00000e-03,0.439,-0.088,0.894
419836.30,4519274.70,2.98682e-04,-1.74440e-02,5.00000e-03,0.439,-0.088,0.894
419920.00,4519560.00,3.10278e-04,-2.36303e-02,5.00000e-03,0.439,-0.088,0.894
419920.00,4519780.00,2.42447e-04,-1.61575e-02,5.00000e-03,0.439,-0.088,0.894
419920.00,4520000.00,1.74169e-04,-1.45468e-02,5.00000e-03,0.439,-0.088,0.894
419920.00,4520220.00,1.05972e-04,-1.53315e-02,5.00000e-03,0.439,-0.088,0.894
419920.00,4520440.00,3.83684e-05,-1.11315e-02,5.00000e-03,0.439,-0.088,0.894
419920.00,4520660.00,-2.81519e-05,-8.48800e-03,5.00000e-03,0.439,-0.088,0.894
419920.00,4520880.00,-9.31316e-05,-2.66620e-03,5.00000e-03,0.439,-0.088,0.894
419822.40,4522983.60,-6.28136e-04,2.60700e-03,5.00000e-03,0.439,-0.088,0.894
420004.20,4524269.10,-6.89744e-04,-1.60000e-03,5.00000e-03,0.439,-0.088,0.894
419920.00,4524400.00,-7.33444e-04,-1.75380e-03,5.00000e-03,0.439,-0.088,0.894
419920.00,4524620.00,-7.47145e-04,-3.67200e-03,5.00000e-03,0.439,-0.088,0.894
419975.00,4524932.20,-7.43657e-04,-6.65000e-03,5.00000e-03,0.439,-0.088,0.894
419920.00,4525060.00,-7.67415e-04,-4.78550e-03,5.00000e-03,0.439,-0.088,0.894
419840.80,4525495.30,-8.01797e-04,-1.30810e-02,5.00000e-03,0.439,-0.088,0.894
419920.00,4525940.00,-7.84051e-04,-1.36675e-02,5.00000e-03,0.439,-0.088,0.894
420117.30,4515915.40,1.27405e-03,-9.85800e-03,5.00000e-03,0.439,-0.088,0.894
420140.00,4516040.00,1.30470e-03,-9.69910e-03,5.00000e-03,0.439,-0.088,0.894
420140.00,4516260.00,1.29726e-03,-1.11760e-02,5.00000e-03,0.439,-0.088,0.894
420140.00,4516480.00,1.28506e-03,-1.11957e-02,5.00000e-03,0.439,-0.088,0.894
420140.00,4516700.00,1.26785e-03,-1.09905e-02,5.00000e-03,0.439,-0.088,0.894
420140.00,4516920.00,1.24544e-03,-1.09632e-02,5.00000e-03,0.439,-0.088,0.894
420140.00,4517140.00,1.21771e-03,-1.01560e-02,5.00000e-03,0.439,-0.088,0.894
420140.00,4517580.00,1.14603e-03,-1.45975e-02,5.00000e-03,0.439,-0.088,0.894
420140.00,4517800.00,1.10214e-03,-1.39812e-02,5.00000e-03,0.439,-0.088,0.894
420140.00,4518020.00,1.05304e-03,-1.01107e-02,5.00000e-03,0.439,-0.088,0.894
420140.00,4518240.00,9.98960e-04,-6.14350e-03,5.00000e-03,0.439,-0.088,0.894
420140.00,4518460.00,9.40196e-04,-5.62100e-03,5.00000e-03,0.439,-0.088,0.894
420140.00,4518680.00,8.77120e-04,-5.20130e-03,5.00000e-03,0.439,-0.088,0.894
420140.00,4520880.00,1.28265e-04,-8.25580e-03,5.00000e-03,0.439,-0.088,0.894
420054.80,4521034.20,-1.09287e-05,-5.30800e-03,5.00000e-03,0.439,-0.088,0.894
420140.00,4521540.00,-8.44267e-05,-1.01230e-03,5.00000e-03,0.439,-0.088,0.894
420146.00,4521654.50,-1.13163e-04,-2.23800e-03,5.00000e-03,0.439,-0.088,0.894
420202.30,4522293.00,-2.42572e-04,-3.43500e-03,5.00000e-03,0.439,-0.088,0.894
420140.00,4522420.00,-3.23234e-04,3.01600e-04,5.00000e-03,0.439,-0.088,0.894
420140.00,4523300.00,-5.01457e-04,-2.24300e-04,5.00000e-03,0.439,-0.088,0.894
420140.00,4523520.00,-5.36538e-04,-3.52900e-04,5.00000e-03,0.439,-0.088,0.894
420140.00,4523740.00,-5.68023e-04,-2.19220e-03,5.00000e-03,0.439,-0.088,0.894
420140.00,4523960.00,-5.96054e-04,-2.88340e-03,5.00000e-03,0.439,-0.088,0.894
420140.00,4524180.00,-6.20792e-04,-1.56220e-03,5.00000e-03,0.439,-0.088,0.894
420140.00,4524400.00,-6.42409e-04,-7.08400e-04,5.00000e-03,0.439,-0.088,0.894
420140.00,4524620.00,-6.61088e-04,-3.18050e-03,5.00000e-03,0.439,-0.088,0.894
420140.00,4524840.00,-6.77012e-04,-4.55800e-03,5.00000e-03,0.439,-0.088,0.894
420140.00,4525060.00,-6.90368e-04,-7.63730e-03,5.00000e-03,0.439,-0.088,0.894
420140.00,4525280.00,-7.01343e-04,-6.22970e-03,5.00000e-03,0.439,-0.088,0.894
420140.00,4525940.00,-7.21768e-04,-5.39100e-03,5.00000e-03,0.439,-0.088,0.894
420078.40,4526076.30,-7.41660e-04,-1.07500e-02,5.00000e-03,0.439,-0.088,0.894
420202.00,4526984.70,-7.09496e-04,-4.20300e-03,5.00000e-03,0.439,-0.088,0.894
420439.90,4515918.20,1.79158e-03,-1.07530e-02,5.00000e-03,0.439,-0.088,0.894
420360.00,4516040.00,1.65536e-03,-8.24700e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4516260.00,1.65597e-03,-1.18335e-02,5.00000e-03,0.439,-0.088,0.894
420360.00,4516480.00,1.65093e-03,-1.40923e-02,5.00000e-03,0.439,-0.088,0.894
420360.00,4516700.00,1.63989e-03,-1.26201e-02,5.00000e-03,0.439,-0.088,0.894
420360.00,4516920.00,1.62257e-03,-1.19061e-02,5.00000e-03,0.439,-0.088,0.894
420360.00,4517140.00,1.59873e-03,-1.30743e-02,5.00000e-03,0.439,-0.088,0.894
420360.00,4517360.00,1.56821e-03,-1.33113e-02,5.00000e-03,0.439,-0.088,0.894
420360.00,4517580.00,1.53095e-03,-1.52192e-02,5.00000e-03,0.439,-0.088,0.894
420360.00,4517800.00,1.48697e-03,-1.49587e-02,5.00000e-03,0.439,-0.088,0.894
420360.00,4518020.00,1.43638e-03,-1.14365e-02,5.00000e-03,0.439,-0.088,0.894
420360.00,4518240.00,1.37941e-03,-8.97780e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4518460.00,1.31638e-03,-5.34750e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4518680.00,1.24771e-03,-3.50190e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4518900.00,1.17391e-03,-2.20530e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4520220.00,6.60795e-04,-9.90280e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4520440.00,5.70568e-04,-8.30720e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4520660.00,4.81017e-04,-6.04380e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4520880.00,3.92833e-04,-4.89910e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4521100.00,3.06647e-04,-4.38780e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4521320.00,2.23022e-04,-1.77100e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4521540.00,1.42448e-04,8.05000e-05,5.00000e-03,0.439,-0.088,0.894
420360.00,4521760.00,6.53348e-05,-6.84000e-05,5.00000e-03,0.439,-0.088,0.894
420360.00,4522200.00,-7.72577e-05,-4.66000e-04,5.00000e-03,0.439,-0.088,0.894
420415.70,4522453.70,-1.01578e-04,3.04000e-04,5.00000e-03,0.439,-0.088,0.894
420398.00,4522695.70,-1.85776e-04,-6.32000e-04,5.00000e-03,0.439,-0.088,0.894
420360.00,4522860.00,-2.59331e-04,-3.24300e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4523080.00,-3.11274e-04,1.64400e-04,5.00000e-03,0.439,-0.088,0.894
420360.00,4523300.00,-3.58896e-04,5.53300e-04,5.00000e-03,0.439,-0.088,0.894
420360.00,4523520.00,-4.02295e-04,-7.60200e-04,5.00000e-03,0.439,-0.088,0.894
420360.00,4523740.00,-4.41601e-04,7.41200e-04,5.00000e-03,0.439,-0.088,0.894
420360.00,4523960.00,-4.76974e-04,1.89640e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4524180.00,-5.08592e-04,2.31580e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4524400.00,-5.36649e-04,-1.19510e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4524620.00,-5.61348e-04,-3.80880e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4524840.00,-5.82897e-04,-3.37360e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4525060.00,-6.01506e-04,-5.00900e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4525280.00,-6.17384e-04,-5.92630e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4525720.00,-6.41758e-04,-1.30223e-02,5.00000e-03,0.439,-0.088,0.894
420434.80,4525912.80,-6.23147e-04,-1.46110e-02,5.00000e-03,0.439,-0.088,0.894
420360.00,4526160.00,-6.57575e-04,-1.14683e-02,5.00000e-03,0.439,-0.088,0.894
420362.00,4526971.90,-6.68428e-04,-9.99600e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4527480.00,-6.67099e-04,-1.47570e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4515820.00,2.04532e-03,-5.74450e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4516040.00,2.06276e-03,-8.77490e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4516260.00,2.07409e-03,-1.34312e-02,5.00000e-03,0.439,-0.088,0.894
420580.00,4516480.00,2.07877e-03,-1.42222e-02,5.00000e-03,0.439,-0.088,0.894
420580.00,4516700.00,2.07628e-03,-1.48628e-02,5.00000e-03,0.439,-0.088,0.894
420580.00,4516920.00,2.06619e-03,-1.34294e-02,5.00000e-03,0.439,-0.088,0.894
420580.00,4517140.00,2.04814e-03,-1.35572e-02,5.00000e-03,0.439,-0.088,0.894
420580.00,4517360.00,2.02186e-03,-1.38657e-02,5.00000e-03,0.439,-0.088,0.894
420580.00,4517580.00,1.98717e-03,-1.31714e-02,5.00000e-03,0.439,-0.088,0.894
420580.00,4517800.00,1.94404e-03,-1.32770e-02,5.00000e-03,0.439,-0.088,0.894
420580.00,4518020.00,1.89254e-03,-9.63970e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4518240.00,1.83287e-03,-9.91400e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4518460.00,1.76538e-03,-3.70300e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4518680.00,1.69054e-03,-2.83960e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4518900.00,1.60894e-03,-1.12200e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4519120.00,1.52129e-03,-1.81380e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4519780.00,1.23040e-03,-5.39800e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4520000.00,1.12719e-03,-9.78100e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4520220.00,1.02247e-03,-9.79660e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4520440.00,9.17178e-04,-7.73030e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4520660.00,8.12236e-04,-5.39080e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4520880.00,7.08502e-04,-5.95030e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4521100.00,6.06763e-04,-3.47590e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4521320.00,5.07724e-04,-2.62800e-04,5.00000e-03,0.439,-0.088,0.894
420580.00,4521540.00,4.11996e-04,1.69900e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4521760.00,3.20096e-04,-1.68750e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4521980.00,2.32441e-04,-2.86280e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4522200.00,1.49354e-04,-3.95200e-04,5.00000e-03,0.439,-0.088,0.894
420580.00,4522420.00,7.10661e-05,-1.39120e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4522860.00,-7.06024e-05,-1.54120e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4523080.00,-1.33911e-04,-2.23120e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4523300.00,-1.92258e-04,-7.72000e-04,5.00000e-03,0.439,-0.088,0.894
420580.00,4523520.00,-2.45749e-04,-1.07050e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4523740.00,-2.94532e-04,7.36200e-04,5.00000e-03,0.439,-0.088,0.894
420580.00,4523960.00,-3.38784e-04,-6.75300e-04,5.00000e-03,0.439,-0.088,0.894
420580.00,4524180.00,-3.78707e-04,1.10000e-04,5.00000e-03,0.439,-0.088,0.894
420580.00,4524400.00,-4.14523e-04,-1.52530e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4524620.00,-4.46463e-04,-3.48830e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4524840.00,-4.74764e-04,-6.14370e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4525060.00,-4.99666e-04,-8.84460e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4525500.00,-5.40218e-04,-9.17430e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4525720.00,-5.56327e-04,-1.42400e-02,5.00000e-03,0.439,-0.088,0.894
420580.00,4525940.00,-5.69951e-04,-1.40431e-02,5.00000e-03,0.439,-0.088,0.894
420580.00,4526160.00,-5.81296e-04,-1.19301e-02,5.00000e-03,0.439,-0.088,0.894
420580.00,4527480.00,-6.11735e-04,2.48480e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4527700.00,-6.12000e-04,1.48520e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4515600.00,2.46475e-03,-1.47220e-02,5.00000e-03,0.439,-0.088,0.894
420769.00,4515747.00,2.42345e-03,-1.02540e-02,5.00000e-03,0.439,-0.088,0.894
420800.00,4516040.00,2.53608e-03,-1.24972e-02,5.00000e-03,0.439,-0.088,0.894
420800.00,4516260.00,2.56155e-03,-1.40908e-02,5.00000e-03,0.439,-0.088,0.894
420800.00,4516480.00,2.57921e-03,-1.43864e-02,5.00000e-03,0.439,-0.088,0.894
420800.00,4516700.00,2.58836e-03,-1.66270e-02,5.00000e-03,0.439,-0.088,0.894
420800.00,4516920.00,2.58834e-03,-1.34785e-02,5.00000e-03,0.439,-0.088,0.894
420800.00,4517140.00,2.57861e-03,-1.32701e-02,5.00000e-03,0.439,-0.088,0.894
420800.00,4517360.00,2.55874e-03,-1.23151e-02,5.00000e-03,0.439,-0.088,0.894
420800.00,4517580.00,2.52840e-03,-1.15562e-02,5.00000e-03,0.439,-0.088,0.894
420800.00,4517800.00,2.48745e-03,-1.09933e-02,5.00000e-03,0.439,-0.088,0.894
420800.00,4518020.00,2.43589e-03,-9.70510e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4518240.00,2.37390e-03,-6.47990e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4518460.00,2.30182e-03,-2.89870e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4518680.00,2.22018e-03,-1.70600e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4518900.00,2.12968e-03,2.60000e-06,5.00000e-03,0.439,-0.088,0.894
420800.00,4519120.00,2.03115e-03,7.55100e-04,5.00000e-03,0.439,-0.088,0.894
420800.00,4519340.00,1.92556e-03,-1.35390e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4519560.00,1.81399e-03,-3.32700e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4519780.00,1.69758e-03,-5.48190e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4520000.00,1.57752e-03,-9.67480e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4520220.00,1.45504e-03,-9.76910e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4520440.00,1.33132e-03,-5.49540e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4520660.00,1.20750e-03,-7.84540e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4520880.00,1.08468e-03,-5.14890e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4521100.00,9.63838e-04,-2.60890e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4521320.00,8.45865e-04,-9.57200e-04,5.00000e-03,0.439,-0.088,0.894
420800.00,4521540.00,7.31533e-04,-9.87500e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4521760.00,6.21491e-04,-1.80300e-03,5.00000e-03,0.439,-0.088,0.894
420858.80,4522060.60,5.61178e-04,-4.12000e-04,5.00000e-03,0.439,-0.088,0.894
420905.90,4522107.10,6.06440e-04,3.84000e-04,5.00000e-03,0.439,-0.088,0.894
420800.00,4522420.00,3.21800e-04,-1.62650e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4522640.00,2.33043e-04,-6.03280e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4522860.00,1.50098e-04,-3.65380e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4523080.00,7.29772e-05,-3.21800e-03,5.00000e-03,0.439,-0.088,0.894
420737.60,4523280.80,-5.06668e-05,-1.22000e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4523520.00,-6.40821e-05,-5.45050e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4523740.00,-1.24306e-04,-8.96200e-04,5.00000e-03,0.439,-0.088,0.894
420800.00,4524180.00,-2.29161e-04,-3.01600e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4524400.00,-2.74281e-04,-2.05560e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4524620.00,-3.14883e-04,-6.43550e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4524840.00,-3.51241e-04,-6.08960e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4525060.00,-3.83635e-04,-8.05450e-03,5.00000e-03,0.439,-0.088,0.894
420882.30,4525203.70,-3.57406e-04,-1.11460e-02,5.00000e-03,0.439,-0.088,0.894
420800.00,4525500.00,-4.37617e-04,-1.34961e-02,5.00000e-03,0.439,-0.088,0.894
420800.00,4525720.00,-4.59737e-04,-1.16475e-02,5.00000e-03,0.439,-0.088,0.894
420800.00,4525940.00,-4.78945e-04,-1.34341e-02,5.00000e-03,0.439,-0.088,0.894
420904.10,4526664.10,-4.85963e-04,-9.50200e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4527480.00,-5.50320e-04,3.16150e-03,5.00000e-03,0.439,-0.088,0.894
421020.00,4515820.00,3.03386e-03,-9.64030e-03,5.00000e-03,0.439,-0.088,0.894
421020.00,4516260.00,3.12989e-03,-1.43540e-02,5.00000e-03,0.439,-0.088,0.894
421020.00,4516480.00,3.16477e-03,-1.03125e-02,5.00000e-03,0.439,-0.088,0.894
421020.00,4516700.00,3.18955e-03,-1.30347e-02,5.00000e-03,0.439,-0.088,0.894
421020.00,4516920.00,3.20332e-03,-1.27957e-02,5.00000e-03,0.439,-0.088,0.894
421020.00,4517140.00,3.20527e-03,-1.25323e-02,5.00000e-03,0.439,-0.088,0.894
421020.00,4517360.00,3.19473e-03,-1.29593e-02,5.00000e-03,0.439,-0.088,0.894
421020.00,4517580.00,3.17116e-03,-1.17042e-02,5.00000e-03,0.439,-0.088,0.894
421020.00,4517800.00,3.13426e-03,-1.14086e-02,5.00000e-03,0.439,-0.088,0.894
421020.00,4518020.00,3.08391e-03,-1.10062e-02,5.00000e-03,0.439,-0.088,0.894
421020.00,4518240.00,3.02022e-03,-8.34400e-03,5.00000e-03,0.439,-0.088,0.894
421020.00,4518460.00,2.94353e-03,-3.69380e-03,5.00000e-03,0.439,-0.088,0.894
421020.00,4518680.00,2.85443e-03,-8.74200e-04,5.00000e-03,0.439,-0.088,0.894
421020.00,4518900.00,2.75372e-03,-3.69300e-04,5.00000e-03,0.439,-0.088,0.894
421020.00,4519120.00,2.64240e-03,6.23600e-04,5.00000e-03,0.439,-0.088,0.894
421020.00,4519340.00,2.52166e-03,2.00000e-07,5.00000e-03,0.439,-0.088,0.894
421020.00,4519560.00,2.39282e-03,-2.14800e-03,5.00000e-03,0.439,-0.088,0.894
421020.00,4519780.00,2.25732e-03,-5.91430e-03,5.00000e-03,0.439,-0.088,0.894
421020.00,4520000.00,2.11666e-03,-7.15380e-03,5.00000e-03,0.439,-0.088,0.894
421020.00,4520220.00,1.97237e-03,-9.53620e-03,5.00000e-03,0.439,-0.088,0.894
421020.00,4520440.00,1.82596e-03,-8.44600e-03,5.00000e-03,0.439,-0.088,0.894
421020.00,4520660.00,1.67889e-03,-8.99400e-03,5.00000e-03,0.439,-0.088,0.894
421020.00,4520880.00,1.53252e-03,-5.67700e-03,5.00000e-03,0.439,-0.088,0.894
421020.00,4521100.00,1.38812e-03,-2.94040e-03,5.00000e-03,0.439,-0.088,0.894
421020.00,4521320.00,1.24681e-03,-5.89070e-03,5.00000e-03,0.439,-0.088,0.894
421020.00,4521540.00,1.10957e-03,-2.32520e-03,5.00000e-03,0.439,-0.088,0.894
