func,iter,xcen,ycen,depth,dP_mu
1.395654e+01,8,4.2621442e+05,4.5188859e+06,2.4880657e+03,3.1728564e-03
1.395767e+01,8,4.2620685e+05,4.5188122e+06,2.3292450e+03,2.6604417e-03
1.396133e+01,8,4.2622857e+05,4.5186805e+06,2.4275111e+03,2.9491870e-03
1.397111e+01,8,4.2615724e+05,4.5187080e+06,2.8920741e+03,3.5116794e-03
1.397534e+01,8,4.2641768e+05,4.5188626e+06,2.8785223e+03,3.6797795e-03
1.397623e+01,8,4.2629723e+05,4.5187181e+06,2.6648953e+03,3.6607081e-03
1.397848e+01,7,4.2646217e+05,4.5188037e+06,2.6713267e+03,3.6111125e-03
1.398888e+01,7,4.2618337e+05,4.5187856e+06,2.9661546e+03,3.7133973e-03
1.399325e+01,7,4.2617423e+05,4.5187463e+06,2.9323366e+03,4.0878101e-03
1.399900e+01,8,4.2627803e+05,4.5188406e+06,2.7870948e+03,3.2829634e-03
1.400085e+01,7,4.2633983e+05,4.5187461e+06,2.4757110e+03,3.2361034e-03
1.400107e+01,7,4.2617193e+05,4.5186519e+06,2.7029255e+03,3.1664759e-03
1.400200e+01,8,4.2641502e+05,4.5186396e+06,2.8992226e+03,3.5995473e-03
1.401050e+01,8,4.2624567e+05,4.5189129e+06,2.3489534e+03,2.6969497e-03
1.401168e+01,8,4.2642224e+05,4.5186088e+06,2.9289918e+03,3.9952395e-03
1.401210e+01,8,4.2620893e+05,4.5189284e+06,2.4821193e+03,3.0447073e-03
1.401426e+01,8,4.2617905e+05,4.5188974e+06,2.4234634e+03,2.8559813e-03
1.402612e+01,8,4.2621636e+05,4.5185602e+06,2.7178923e+03,3.4498747e-03
1.402669e+01,8,4.2627859e+05,4.5185721e+06,3.1001853e+03,4.1174942e-03
1.402702e+01,8,4.2611839e+05,4.5188014e+06,2.8989276e+03,3.8074844e-03
1.403352e+01,8,4.2650038e+05,4.5187769e+06,2.6979352e+03,3.2906044e-03
1.403532e+01,6,4.2623651e+05,4.5187440e+06,3.0627489e+03,4.3416854e-03
1.403574e+01,5,4.2626934e+05,4.5187700e+06,2.3597932e+03,2.9309283e-03
1.403694e+01,8,4.2641999e+05,4.5186304e+06,2.8356455e+03,3.8810013e-03
1.403933e+01,8,4.2617710e+05,4.5187319e+06,2.7968147e+03,3.8571312e-03
1.404348e+01,8,4.2608429e+05,4.5187592e+06,2.6798936e+03,3.2457980e-03
1.404452e+01,6,4.2635551e+05,4.5188734e+06,2.3175849e+03,2.8419501e-03
1.404649e+01,7,4.2629923e+05,4.5187831e+06,2.3103309e+03,2.7973230e-03
1.404937e+01,7,4.2613993e+05,4.5187929e+06,2.4189954e+03,2.8566840e-03
1.404949e+01,7,4.2646734e+05,4.5188046e+06,2.8272839e+03,3.8693488e-03
1.405470e+01,7,4.2616160e+05,4.5187479e+06,2.4359427e+03,2.7865234e-03
1.405949e+01,8,4.2617158e+05,4.5188784e+06,2.7720940e+03,3.6534128e-03
1.406171e+01,7,4.2619319e+05,4.5186951e+06,3.0514958e+03,4.3002037e-03
1.406180e+01,6,4.2624067e+05,4.5187604e+06,2.8975612e+03,3.4753483e-03
1.406533e+01,8,4.2619677e+05,4.5186067e+06,2.9089315e+03,3.5686254e-03
1.406765e+01,7,4.2614340e+05,4.5186706e+06,3.0687347e+03,4.0657195e-03
1.407266e+01,8,4.2642979e+05,4.5186491e+06,2.6969635e+03,3.5953848e-03
1.407590e+01,6,4.2620648e+05,4.5188048e+06,3.0435271e+03,4.1588555e-03
1.407826e+01,7,4.2622588e+05,4.5188956e+06,2.8444569e+03,3.7873283e-03
1.407989e+01,8,4.2650145e+05,4.5187225e+06,2.6964098e+03,3.3129645e-03
1.408270e+01,8,4.2624108e+05,4.5188038e+06,2.9511180e+03,3.6427952e-03
1.408434e+01,7,4.2641874e+05,4.5186686e+06,3.0865539e+03,4.1912541e-03
1.408711e+01,7,4.2641089e+05,4.5186179e+06,2.8574698e+03,3.9183094e-03
1.408791e+01,7,4.2639335e+05,4.5185644e+06,2.9101000e+03,3.8566911e-03
1.408811e+01,8,4.2618591e+05,4.5188522e+06,2.8764894e+03,3.5659988e-03
1.409793e+01,7,4.2623453e+05,4.5188033e+06,2.3747073e+03,2.9671025e-03
1.409995e+01,8,4.2617644e+05,4.5186333e+06,2.8896064e+03,3.9866267e-03
1.410857e+01,8,4.2631140e+05,4.5186597e+06,2.5945389e+03,3.4461681e-03
1.411139e+01,8,4.2626645e+05,4.5186678e+06,3.1709042e+03,4.2609720e-03
1.411211e+01,7,4.2621973e+05,4.5189259e+06,2.3968453e+03,2.8267167e-03
1.411486e+01,8,4.2636098e+05,4.5185624e+06,2.8583950e+03,3.8389984e-03
1.412408e+01,8,4.2630830e+05,4.5187634e+06,2.3161279e+03,2.6205254e-03
1.412641e+01,8,4.2612874e+05,4.5186122e+06,2.9860806e+03,3.8928244e-03
1.412837e+01,6,4.2645543e+05,4.5186897e+06,2.9295218e+03,3.7060594e-03
1.412873e+01,6,4.2618077e+05,4.5187587e+06,2.3682406e+03,2.8114883e-03
1.412882e+01,6,4.2629051e+05,4.5189613e+06,2.4514487e+03,2.9529606e-03
1.412922e+01,8,4.2646587e+05,4.5187546e+06,2.4386386e+03,2.9085094e-03
1.413638e+01,7,4.2623735e+05,4.5188889e+06,2.3573407e+03,2.6490495e-03
1.413857e+01,8,4.2618169e+05,4.5186116e+06,3.0960866e+03,4.0936153e-03
1.414075e+01,4,4.2623444e+05,4.5187211e+06,2.9674880e+03,3.6277810e-03
1.414257e+01,6,4.2617545e+05,4.5187626e+06,2.7182954e+03,3.7012439e-03
1.414289e+01,7,4.2619515e+05,4.5186984e+06,3.0716543e+03,3.9366197e-03
1.414403e+01,8,4.2644576e+05,4.5187268e+06,3.0027533e+03,3.9023292e-03
1.414511e+01,6,4.2617462e+05,4.5186925e+06,2.9929783e+03,3.7290970e-03
1.414607e+01,8,4.2650606e+05,4.5187169e+06,2.7369278e+03,3.4071211e-03
1.415037e+01,7,4.2615912e+05,4.5187377e+06,2.4844290e+03,2.8241977e-03
1.415075e+01,8,4.2635068e+05,4.5187718e+06,2.3024287e+03,2.7300725e-03
1.416972e+01,8,4.2624853e+05,4.5187064e+06,2.6372656e+03,3.5792233e-03
1.416979e+01,8,4.2638978e+05,4.5189509e+06,2.5153004e+03,3.0019837e-03
1.417025e+01,8,4.2614380e+05,4.5186579e+06,2.9488114e+03,4.0612914e-03
1.417766e+01,7,4.2636538e+05,4.5188142e+06,2.3009397e+03,2.7886049e-03
1.417825e+01,8,4.2609158e+05,4.5186494e+06,2.7406425e+03,3.4304877e-03
1.418227e+01,7,4.2609186e+05,4.5186842e+06,2.9259039e+03,3.7572323e-03
1.418374e+01,8,4.2615334e+05,4.5187769e+06,2.4045700e+03,2.7670965e-03
1.418476e+01,7,4.2625564e+05,4.5188262e+06,2.5541755e+03,2.8427759e-03
1.418541e+01,7,4.2651730e+05,4.5188149e+06,2.6583809e+03,3.3012080e-03
1.418849e+01,7,4.2634631e+05,4.5188438e+06,2.9258756e+03,3.6458570e-03
1.419014e+01,7,4.2618720e+05,4.5185555e+06,2.9218768e+03,3.7075343e-03
1.419060e+01,8,4.2642543e+05,4.5188139e+06,2.6093900e+03,2.9937516e-03
1.419315e+01,8,4.2619140e+05,4.5187309e+06,2.5502171e+03,2.8678588e-03
1.419348e+01,7,4.2625621e+05,4.5188227e+06,2.2917690e+03,2.5753423e-03
1.419904e+01,7,4.2637306e+05,4.5188443e+06,2.9700443e+03,3.8271960e-03
1.421643e+01,7,4.2608948e+05,4.5186581e+06,2.8110863e+03,3.4977189e-03
1.421729e+01,7,4.2635023e+05,4.5189205e+06,2.3523237e+03,2.8928799e-03
1.422019e+01,8,4.2624295e+05,4.5186271e+06,2.4956770e+03,2.9615312e-03
1.422050e+01,7,4.2632317e+05,4.5187438e+06,2.6296954e+03,3.6069816e-03
1.422242e+01,8,4.2627471e+05,4.5186551e+06,2.6859649e+03,3.6592756e-03
1.422475e+01,6,4.2636051e+05,4.5186357e+06,3.0846610e+03,4.3792131e-03
1.422675e+01,8,4.2629027e+05,4.5189623e+06,2.6225455e+03,3.2892393e-03
1.422922e+01,8,4.2637233e+05,4.5189198e+06,2.3701412e+03,2.6975924e-03
1.423064e+01,7,4.2617460e+05,4.5188581e+06,2.3865620e+03,2.7213579e-03
1.423095e+01,8,4.2630470e+05,4.5186725e+06,3.0070241e+03,3.7223470e-03
1.423200e+01,8,4.2645199e+05,4.5186373e+06,2.7070542e+03,3.3110673e-03
1.423316e+01,8,4.2643482e+05,4.5187230e+06,2.6274125e+03,3.5379545e-03
1.423376e+01,6,4.2615314e+05,4.5186345e+06,2.7781666e+03,3.7318576e-03
1.423429e+01,8,4.2646604e+05,4.5187985e+06,2.9048909e+03,3.9779117e-03
1.423442e+01,6,4.2639829e+05,4.5189009e+06,2.3560355e+03,2.9074476e-03
1.424205e+01,6,4.2631587e+05,4.5188440e+06,2.9878265e+03,4.1552289e-03
1.424449e+01,8,4.2614254e+05,4.5185910e+06,3.0087401e+03,3.9699531e-03
1.424705e+01,7,4.2618554e+05,4.5188720e+06,2.4267161e+03,2.7429701e-03
1.425359e+01,7,4.2630179e+05,4.5187012e+06,3.0548595e+03,4.3998689e-03
1.425571e+01,8,4.2642839e+05,4.5186668e+06,2.7790796e+03,3.8227191e-03
1.426050e+01,8,4.2630863e+05,4.5189521e+06,2.4390623e+03,2.8207112e-03
1.426193e+01,7,4.2613950e+05,4.5186692e+06,2.5843501e+03,3.0181063e-03
1.426653e+01,8,4.2646288e+05,4.5188044e+06,2.8926418e+03,3.9721659e-03
1.426721e+01,8,4.2638024e+05,4.5186483e+06,3.0433122e+03,3.8866409e-03
1.426937e+01,8,4.2630971e+05,4.5188816e+06,2.9287055e+03,3.7360177e-03
1.427068e+01,6,4.2621587e+05,4.5186363e+06,2.6458852e+03,3.5077183e-03
1.427311e+01,8,4.2633777e+05,4.5189556e+06,2.4451139e+03,2.8482333e-03
1.428770e+01,8,4.2632861e+05,4.5188252e+06,2.5763663e+03,3.4962385e-03
1.428801e+01,6,4.2625628e+05,4.5189361e+06,2.4871023e+03,2.8541817e-03
1.429717e+01,8,4.2627222e+05,4.5187006e+06,3.0100476e+03,3.7183667e-03
1.429823e+01,8,4.2638109e+05,4.5186033e+06,2.6480208e+03,3.1768615e-03
1.429903e+01,8,4.2638319e+05,4.5187289e+06,2.4660032e+03,2.7772692e-03
1.430676e+01,5,4.2611075e+05,4.5186841e+06,2.9701464e+03,3.7765670e-03
1.430802e+01,6,4.2614694e+05,4.5187294e+06,2.4258409e+03,2.8770422e-03
1.431854e+01,8,4.2623170e+05,4.5186723e+06,2.7019613e+03,3.0993799e-03
1.432215e+01,8,4.2634401e+05,4.5185905e+06,2.6718638e+03,3.5026691e-03
1.432285e+01,8,4.2628615e+05,4.5189422e+06,2.5659298e+03,2.9856309e-03
1.432584e+01,8,4.2631558e+05,4.5188115e+06,2.3269487e+03,2.8919312e-03
1.432767e+01,7,4.2635363e+05,4.5189091e+06,2.8339236e+03,3.8127415e-03
1.432855e+01,6,4.2634762e+05,4.5189168e+06,2.2993505e+03,2.7400578e-03
1.432904e+01,8,4.2613621e+05,4.5187516e+06,3.0122088e+03,4.1126677e-03
1.433255e+01,8,4.2614839e+05,4.5187215e+06,2.6640480e+03,3.5497304e-03
1.433827e+01,6,4.2627132e+05,4.5185227e+06,2.9163708e+03,3.7620913e-03
1.434278e+01,6,4.2635538e+05,4.5188053e+06,3.0093118e+03,3.8290710e-03
1.434300e+01,7,4.2623673e+05,4.5187815e+06,3.0064571e+03,3.7571937e-03
1.434647e+01,7,4.2612253e+05,4.5187033e+06,2.9084753e+03,3.9789147e-03
1.435200e+01,7,4.2624779e+05,4.5186435e+06,3.1936363e+03,4.3845189e-03
1.435299e+01,5,4.2642634e+05,4.5188180e+06,2.9885734e+03,3.9448539e-03
1.435451e+01,8,4.2648548e+05,4.5186588e+06,2.6940639e+03,3.4633379e-03
1.435504e+01,8,4.2631476e+05,4.5189157e+06,2.8699077e+03,3.7073934e-03
1.435758e+01,8,4.2613405e+05,4.5188298e+06,2.7175427e+03,3.2100552e-03
1.435831e+01,7,4.2612052e+05,4.5187117e+06,2.4974614e+03,2.9488783e-03
1.436066e+01,8,4.2619619e+05,4.5186632e+06,2.8532470e+03,3.9806163e-03
1.436170e+01,6,4.2640819e+05,4.5189465e+06,2.5166604e+03,3.1691609e-03
1.436504e+01,8,4.2619137e+05,4.5188165e+06,2.3307456e+03,2.7783993e-03
1.437792e+01,8,4.2647779e+05,4.5188184e+06,2.7429150e+03,3.3242894e-03
1.438011e+01,6,4.2634125e+05,4.5185836e+06,2.9004509e+03,3.5664658e-03
1.438060e+01,8,4.2624269e+05,4.5188371e+06,2.3342944e+03,2.8782900e-03
1.439496e+01,8,4.2630118e+05,4.5189162e+06,2.4597267e+03,2.7614454e-03
1.439668e+01,8,4.2631756e+05,4.5187184e+06,2.4318022e+03,3.1104558e-03
1.440847e+01,7,4.2643469e+05,4.5185844e+06,2.8291826e+03,3.6342886e-03
1.440954e+01,8,4.2619642e+05,4.5188542e+06,2.3484051e+03,2.6435737e-03
1.441133e+01,4,4.2643399e+05,4.5187530e+06,2.3740056e+03,2.7973274e-03
1.441151e+01,8,4.2636454e+05,4.5185552e+06,3.0463218e+03,4.0704438e-03
1.441275e+01,8,4.2622024e+05,4.5189384e+06,2.4187067e+03,2.9009777e-03
1.441429e+01,7,4.2615321e+05,4.5186724e+06,2.6951192e+03,3.1320255e-03
1.441481e+01,8,4.2626546e+05,4.5187358e+06,2.3201879e+03,2.7487952e-03
1.442714e+01,8,4.2633668e+05,4.5187517e+06,2.3057987e+03,2.7352616e-03
1.443187e+01,8,4.2642052e+05,4.5186588e+06,2.5016170e+03,3.0429790e-03
1.443828e+01,8,4.2609437e+05,4.5186879e+06,2.8895555e+03,3.8665996e-03
1.444028e+01,7,4.2629707e+05,4.5186178e+06,2.4929177e+03,3.0006798e-03
1.444677e+01,8,4.2621702e+05,4.5187819e+06,3.0908793e+03,4.3036208e-03
1.445326e+01,7,4.2616558e+05,4.5188655e+06,2.3869900e+03,2.7359180e-03
1.445449e+01,8,4.2648421e+05,4.5188251e+06,2.8570422e+03,3.6661041e-03
1.445738e+01,7,4.2626445e+05,4.5185972e+06,2.5569721e+03,3.2002307e-03
1.446243e+01,7,4.2613218e+05,4.5185868e+06,2.8820141e+03,3.8242073e-03
1.446620e+01,8,4.2644664e+05,4.5188034e+06,2.6059107e+03,2.9988552e-03
1.446657e+01,8,4.2638305e+05,4.5189219e+06,2.8118156e+03,3.5956445e-03
1.446682e+01,8,4.2610071e+05,4.5186734e+06,2.8923644e+03,3.5863480e-03
1.447636e+01,7,4.2619159e+05,4.5186125e+06,3.1131911e+03,4.3483958e-03
1.447869e+01,8,4.2636330e+05,4.5186699e+06,2.7764465e+03,3.8831482e-03
1.448065e+01,8,4.2626662e+05,4.5185793e+06,2.7644074e+03,3.7315754e-03
1.448667e+01,8,4.2633546e+05,4.5186012e+06,2.7971164e+03,3.8480092e-03
1.448848e+01,8,4.2623214e+05,4.5185740e+06,3.0069072e+03,4.2018157e-03
1.448986e+01,8,4.2614039e+05,4.5188363e+06,2.6130857e+03,3.4042442e-03
1.450555e+01,8,4.2617077e+05,4.5186982e+06,2.8037526e+03,3.8769905e-03
1.450568e+01,7,4.2635956e+05,4.5188447e+06,2.4545664e+03,2.7106619e-03
1.450961e+01,7,4.2618084e+05,4.5186499e+06,2.6373670e+03,3.4813775e-03
1.451222e+01,8,4.2628758e+05,4.5187442e+06,2.7864215e+03,3.2160131e-03
1.452168e+01,7,4.2630328e+05,4.5188395e+06,3.0229145e+03,3.9066259e-03
1.454084e+01,7,4.2638026e+05,4.5188780e+06,2.6626947e+03,3.6351130e-03
1.455125e+01,6,4.2621114e+05,4.5185654e+06,2.9437008e+03,4.0556808e-03
1.455348e+01,7,4.2627711e+05,4.5189029e+06,2.2705462e+03,2.6035405e-03
1.455878e+01,6,4.2620726e+05,4.5185372e+06,2.7726117e+03,3.5347462e-03
1.455909e+01,7,4.2649128e+05,4.5187753e+06,2.6985248e+03,3.6474716e-03
1.455945e+01,7,4.2617593e+05,4.5186881e+06,3.1195777e+03,4.0870702e-03
1.456309e+01,7,4.2644460e+05,4.5186447e+06,3.0019068e+03,3.8787767e-03
1.457171e+01,6,4.2625431e+05,4.5186363e+06,3.0351022e+03,3.7824296e-03
1.457382e+01,6,4.2628472e+05,4.5188468e+06,2.5297870e+03,2.7977259e-03
1.457627e+01,7,4.2618680e+05,4.5188999e+06,2.4827526e+03,2.8245531e-03
1.457967e+01,8,4.2619142e+05,4.5188760e+06,2.3275013e+03,2.6842065e-03
1.458975e+01,7,4.2623542e+05,4.5188388e+06,2.2662953e+03,2.6043829e-03
1.459022e+01,7,4.2624552e+05,4.5187968e+06,2.2804335e+03,2.5769140e-03
1.459640e+01,8,4.2648692e+05,4.5188661e+06,2.5141809e+03,3.2254185e-03
1.460378e+01,8,4.2630211e+05,4.5189306e+06,2.6699557e+03,3.5551154e-03
1.460493e+01,8,4.2637141e+05,4.5189147e+06,2.7613184e+03,3.7299967e-03
1.460657e+01,7,4.2608441e+05,4.5187328e+06,2.8799089e+03,3.8283567e-03
1.460856e+01,8,4.2624181e+05,4.5185722e+06,2.6039744e+03,3.2331825e-03
1.461223e+01,7,4.2627932e+05,4.5186119e+06,2.9031192e+03,4.0972510e-03
1.462191e+01,7,4.2652064e+05,4.5187832e+06,2.7471572e+03,3.6458331e-03
1.462229e+01,8,4.2643250e+05,4.5186806e+06,2.7814495e+03,3.8575940e-03
1.462368e+01,7,4.2624814e+05,4.5187513e+06,3.0346314e+03,3.7879199e-03
1.462751e+01,6,4.2638263e+05,4.5186905e+06,3.1034660e+03,4.4369159e-03
1.462908e+01,8,4.2606774e+05,4.5187534e+06,2.7169144e+03,3.4578072e-03
1.463181e+01,8,4.2644595e+05,4.5188117e+06,2.4952753e+03,3.2770452e-03
1.463576e+01,7,4.2642495e+05,4.5187693e+06,2.5653293e+03,2.9043441e-03
1.463768e+01,8,4.2636629e+05,4.5186860e+06,2.4315632e+03,3.0451846e-03
1.463872e+01,8,4.2628708e+05,4.5186345e+06,2.7069984e+03,3.7034536e-03
1.464324e+01,6,4.2630854e+05,4.5188851e+06,2.2542521e+03,2.6612238e-03
1.464562e+01,8,4.2611049e+05,4.5186451e+06,2.7177712e+03,3.5460316e-03
1.465271e+01,8,4.2643340e+05,4.5188214e+06,2.8995429e+03,3.6131518e-03
1.466063e+01,7,4.2623658e+05,4.5188586e+06,2.6838092e+03,3.0699603e-03
1.466301e+01,8,4.2619930e+05,4.5188526e+06,2.4653006e+03,2.7360550e-03
1.466679e+01,8,4.2622547e+05,4.5185797e+06,3.1065906e+03,4.0441964e-03
1.467061e+01,7,4.2639082e+05,4.5189475e+06,2.7035280e+03,3.3758525e-03
1.468439e+01,7,4.2616221e+05,4.5187976e+06,2.3589225e+03,2.8253654e-03
1.468629e+01,8,4.2620793e+05,4.5186051e+06,2.6844985e+03,3.5648373e-03
1.469164e+01,7,4.2649169e+05,4.5187258e+06,2.7005694e+03,3.6351333e-03
1.469588e+01,8,4.2647191e+05,4.5186939e+06,2.8241947e+03,3.8976585e-03
1.469906e+01,8,4.2607226e+05,4.5187863e+06,2.7523136e+03,3.5247909e-03
1.470132e+01,8,4.2616926e+05,4.5188880e+06,2.8490599e+03,3.5827893e-03
1.471390e+01,6,4.2642593e+05,4.5186707e+06,2.4780312e+03,2.9467182e-03
1.471437e+01,7,4.2643255e+05,4.5186488e+06,2.9926452e+03,3.8008002e-03
1.471552e+01,8,4.2630695e+05,4.5189658e+06,2.4702492e+03,3.0768518e-03
1.471554e+01,8,4.2637624e+05,4.5188594e+06,2.7447450e+03,3.2159974e-03
1.471734e+01,7,4.2652794e+05,4.5187199e+06,2.7384278e+03,3.5474142e-03
1.471776e+01,8,4.2641634e+05,4.5185809e+06,2.9433462e+03,4.0288181e-03
1.471961e+01,7,4.2612891e+05,4.5187865e+06,2.9760734e+03,4.0476765e-03
1.472094e+01,6,4.2619024e+05,4.5186239e+06,2.7568933e+03,3.2306608e-03
1.472224e+01,7,4.2624128e+05,4.5186062e+06,2.5117058e+03,3.0675759e-03
1.472779e+01,8,4.2618873e+05,4.5185443e+06,3.0466587e+03,4.0088372e-03
1.473731e+01,7,4.2614408e+05,4.5187726e+06,2.4272899e+03,2.9954098e-03
1.474331e+01,8,4.2627022e+05,4.5188597e+06,2.9069748e+03,4.0641780e-03
1.476013e+01,8,4.2647561e+05,4.5186865e+06,2.8568110e+03,3.5308187e-03
1.476230e+01,7,4.2612872e+05,4.5185653e+06,2.9261305e+03,3.7859263e-03
1.476627e+01,8,4.2618577e+05,4.5188889e+06,2.8905459e+03,3.8172435e-03
1.477309e+01,8,4.2606150e+05,4.5187706e+06,2.7479079e+03,3.4411700e-03
1.477582e+01,7,4.2619803e+05,4.5188546e+06,2.3790981e+03,2.9571310e-03
1.477958e+01,7,4.2621941e+05,4.5186397e+06,3.0767332e+03,4.4034641e-03
1.478377e+01,6,4.2629552e+05,4.5185893e+06,2.7301348e+03,3.2120220e-03
1.478449e+01,7,4.2631035e+05,4.5187187e+06,2.3556051e+03,2.9003190e-03
1.478714e+01,8,4.2640278e+05,4.5188304e+06,2.6709245e+03,3.0641950e-03
1.479364e+01,7,4.2611558e+05,4.5186213e+06,2.8981050e+03,3.9160729e-03
1.480128e+01,8,4.2647725e+05,4.5186517e+06,2.6630224e+03,3.2475154e-03
1.480547e+01,8,4.2625348e+05,4.5185106e+06,2.9754277e+03,3.8970864e-03
1.480664e+01,7,4.2615420e+05,4.5187115e+06,2.9810338e+03,4.1911408e-03
1.481190e+01,8,4.2636623e+05,4.5186762e+06,3.1678678e+03,4.2377330e-03
1.483029e+01,8,4.2606316e+05,4.5187401e+06,2.8264217e+03,3.5345409e-03
1.483253e+01,8,4.2612887e+05,4.5186794e+06,2.8169678e+03,3.3463200e-03
1.483586e+01,8,4.2649650e+05,4.5188257e+06,2.5446787e+03,2.9805535e-03
1.483621e+01,8,4.2644683e+05,4.5186821e+06,2.6364658e+03,3.5248788e-03
1.484737e+01,8,4.2621999e+05,4.5188848e+06,2.3367599e+03,2.8527918e-03
1.485922e+01,8,4.2623481e+05,4.5186512e+06,2.4220563e+03,2.9089009e-03
1.486237e+01,8,4.2614135e+05,4.5186979e+06,2.8132398e+03,3.3164502e-03
1.486569e+01,8,4.2610018e+05,4.5186646e+06,2.8520725e+03,3.8431482e-03
1.487389e+01,6,4.2638102e+05,4.5188946e+06,2.7151046e+03,3.7180077e-03
1.487487e+01,7,4.2611427e+05,4.5187509e+06,2.7334756e+03,3.1951388e-03
1.487593e+01,6,4.2612360e+05,4.5187132e+06,2.6613199e+03,3.0668686e-03
1.487980e+01,8,4.2640737e+05,4.5188769e+06,2.9173162e+03,3.7478267e-03
1.490283e+01,8,4.2631095e+05,4.5185254e+06,2.9980111e+03,3.8574570e-03
1.490788e+01,8,4.2625640e+05,4.5185845e+06,2.8490401e+03,3.4069478e-03
1.492541e+01,7,4.2651334e+05,4.5187160e+06,2.5773721e+03,3.1613010e-03
1.492592e+01,7,4.2635096e+05,4.5189750e+06,2.4828565e+03,2.9414888e-03
1.492697e+01,8,4.2641573e+05,4.5188247e+06,2.8718190e+03,3.4984818e-03
1.492880e+01,8,4.2609548e+05,4.5185999e+06,2.8232140e+03,3.6480578e-03
1.493065e+01,6,4.2632647e+05,4.5188310e+06,2.7051596e+03,3.7811569e-03
1.493093e+01,8,4.2625545e+05,4.5187239e+06,2.3125842e+03,2.7120801e-03
1.493153e+01,7,4.2650428e+05,4.5188078e+06,2.8573384e+03,3.8496376e-03
1.494198e+01,8,4.2611378e+05,4.5188292e+06,2.7773690e+03,3.6899242e-03
1.496675e+01,7,4.2622473e+05,4.5187492e+06,2.9589056e+03,3.5768461e-03
1.497566e+01,8,4.2615697e+05,4.5188559e+06,2.5794369e+03,2.9269006e-03
1.498301e+01,7,4.2626047e+05,4.5187750e+06,2.3788070e+03,3.0254819e-03
1.498691e+01,6,4.2608996e+05,4.5187708e+06,2.5899576e+03,3.0078470e-03
1.498985e+01,8,4.2628495e+05,4.5188429e+06,3.0181036e+03,3.8476551e-03
1.499013e+01,8,4.2641877e+05,4.5188151e+06,2.3274057e+03,2.6155322e-03
1.499114e+01,8,4.2623577e+05,4.5189601e+06,2.4195014e+03,2.8977681e-03
1.499708e+01,7,4.2627399e+05,4.5187779e+06,2.3855607e+03,2.6000934e-03
1.500287e+01,7,4.2611537e+05,4.5186350e+06,3.0647538e+03,4.0121868e-03
1.500588e+01,7,4.2639264e+05,4.5189131e+06,2.8721485e+03,3.7585422e-03
1.501319e+01,7,4.2639168e+05,4.5186230e+06,2.9635971e+03,4.2118744e-03
1.501329e+01,7,4.2634465e+05,4.5189554e+06,2.4322466e+03,3.0591330e-03
1.501476e+01,7,4.2625461e+05,4.5187088e+06,2.3695981e+03,2.6536657e-03
1.501504e+01,6,4.2616615e+05,4.5187761e+06,2.6447064e+03,3.5685540e-03
1.501777e+01,8,4.2652364e+05,4.5187872e+06,2.7014852e+03,3.3003289e-03
1.502059e+01,7,4.2621032e+05,4.5186150e+06,2.5261352e+03,3.1699985e-03
1.502234e+01,8,4.2628553e+05,4.5186473e+06,2.6666883e+03,3.6403051e-03
1.502621e+01,7,4.2633044e+05,4.5189704e+06,2.3773597e+03,2.7856928e-03
1.503090e+01,8,4.2625180e+05,4.5185129e+06,3.0423362e+03,4.1151201e-03
1.503209e+01,8,4.2632355e+05,4.5189269e+06,2.6364966e+03,3.5341811e-03
1.503860e+01,7,4.2630507e+05,4.5187444e+06,2.3715160e+03,2.6086158e-03
1.503885e+01,7,4.2636143e+05,4.5188955e+06,2.5831004e+03,2.9227917e-03
1.504466e+01,7,4.2635690e+05,4.5189603e+06,2.4081446e+03,2.7679386e-03
1.504514e+01,7,4.2639328e+05,4.5185886e+06,3.1378097e+03,4.2948624e-03
1.505608e+01,8,4.2646635e+05,4.5187029e+06,2.8200705e+03,3.9288442e-03
1.505673e+01,7,4.2622148e+05,4.5188949e+06,2.3042449e+03,2.7560462e-03
1.505847e+01,5,4.2622435e+05,4.5188688e+06,2.6922555e+03,3.6739427e-03
1.505986e+01,8,4.2641144e+05,4.5187831e+06,2.4484846e+03,3.2021123e-03
1.506514e+01,6,4.2619152e+05,4.5186612e+06,2.5685676e+03,3.3635237e-03
1.507095e+01,7,4.2616786e+05,4.5188450e+06,2.6571369e+03,3.5625413e-03
1.507200e+01,7,4.2637874e+05,4.5188738e+06,2.9540094e+03,4.0715020e-03
1.507804e+01,8,4.2650648e+05,4.5187406e+06,2.6295389e+03,3.4778792e-03
1.508389e+01,8,4.2618857e+05,4.5186019e+06,2.5354510e+03,3.1034478e-03
1.508610e+01,8,4.2614701e+05,4.5187850e+06,2.4234566e+03,2.7134573e-03
1.509247e+01,7,4.2610725e+05,4.5188118e+06,2.4317090e+03,2.8559698e-03
1.509400e+01,9,4.2632256e+05,4.5185441e+06,2.7252249e+03,3.5624491e-03
1.510082e+01,7,4.2645808e+05,4.5187309e+06,2.9483130e+03,4.1713867e-03
1.510429e+01,7,4.2646245e+05,4.5188384e+06,2.9473257e+03,3.9132042e-03
1.510684e+01,7,4.2625646e+05,4.5186623e+06,3.1705848e+03,4.1349693e-03
1.510684e+01,8,4.2607710e+05,4.5186374e+06,2.7177062e+03,3.3354052e-03
1.511018e+01,8,4.2611020e+05,4.5187919e+06,2.9965523e+03,3.9638936e-03
1.511555e+01,8,4.2610820e+05,4.5186936e+06,2.7078287e+03,3.5988531e-03
