func,iter,xcen,ycen,depth,radius,dP_mu
5.341059e+01,9,4.2646812e+05,4.5181706e+06,4.6901303e+03,9.9989104e+02,5.7860753e-03
5.342346e+01,7,4.2614294e+05,4.5190000e+06,4.6771543e+03,1.5671364e+03,1.3308322e-03
5.346561e+01,7,4.2666789e+05,4.5182959e+06,4.3904657e+03,7.7168092e+02,8.2044529e-03
5.347220e+01,7,4.2604046e+05,4.5186801e+06,4.9762612e+03,1.0145379e+03,4.0962485e-03
5.348458e+01,8,4.2622078e+05,4.5181562e+06,4.2058306e+03,1.3015079e+03,2.3276176e-03
5.349885e+01,8,4.2653614e+05,4.5182735e+06,4.3979360e+03,1.2802143e+03,2.5808049e-03
5.350250e+01,7,4.2619706e+05,4.5181910e+06,3.7864108e+03,1.0870546e+03,2.3036296e-03
5.350415e+01,8,4.2605932e+05,4.5183787e+06,4.4626038e+03,1.6399540e+03,8.2732429e-04
5.351602e+01,9,4.2661887e+05,4.5189611e+06,4.4202994e+03,1.0667032e+03,3.3987125e-03
5.355530e+01,8,4.2629089e+05,4.5190602e+06,4.3713704e+03,1.1560428e+03,3.1623986e-03
5.357359e+01,9,4.2654464e+05,4.5187270e+06,4.0647517e+03,8.6095755e+02,4.8125405e-03
5.360563e+01,8,4.2580813e+05,4.5187720e+06,3.8881005e+03,1.0334232e+03,2.6345821e-03
5.363353e+01,6,4.2607808e+05,4.5179844e+06,5.3953706e+03,1.2734352e+03,3.2065352e-03
5.364091e+01,7,4.2626795e+05,4.5180120e+06,5.6135367e+03,1.6198383e+03,1.4822368e-03
5.364792e+01,5,4.2638385e+05,4.5184765e+06,5.8032599e+03,1.0884024e+03,5.0292995e-03
5.365372e+01,8,4.2588974e+05,4.5181345e+06,5.1268307e+03,1.0021610e+03,6.2215083e-03
5.368005e+01,9,4.2615567e+05,4.5186000e+06,4.2047719e+03,1.9701070e+03,4.4493669e-04
5.370143e+01,7,4.2663863e+05,4.5187565e+06,4.2738960e+03,1.3082272e+03,2.2980983e-03
5.372737e+01,5,4.2628576e+05,4.5187215e+06,5.1531465e+03,1.8774853e+03,9.3690026e-04
5.373225e+01,10,4.2593029e+05,4.5185186e+06,4.0986314e+03,6.9632330e+02,8.8353568e-03
5.373683e+01,7,4.2609446e+05,4.5179893e+06,5.2545993e+03,1.3032089e+03,2.9400749e-03
5.375161e+01,7,4.2582765e+05,4.5183915e+06,3.4987322e+03,1.0649905e+03,3.0705368e-03
5.375842e+01,7,4.2562803e+05,4.5182347e+06,4.6095011e+03,1.0805870e+03,3.4436366e-03
5.375879e+01,8,4.2676025e+05,4.5186906e+06,3.9043975e+03,9.8789116e+02,3.3897458e-03
5.376299e+01,10,4.2596755e+05,4.5185467e+06,4.2864649e+03,8.7448078e+02,4.7801240e-03
5.378040e+01,8,4.2643241e+05,4.5181263e+06,4.7202926e+03,1.1278873e+03,2.8602490e-03
5.378302e+01,7,4.2680933e+05,4.5184338e+06,4.3216515e+03,1.9055209e+03,6.8939568e-04
5.378770e+01,5,4.2674502e+05,4.5184140e+06,5.1142767e+03,1.3734856e+03,2.1799990e-03
5.379073e+01,8,4.2604238e+05,4.5181551e+06,5.1609370e+03,1.0173554e+03,6.2211200e-03
5.379897e+01,7,4.2625708e+05,4.5186403e+06,3.3589890e+03,1.5342103e+03,1.1165713e-03
5.381301e+01,6,4.2619179e+05,4.5184693e+06,5.7023940e+03,1.5335596e+03,1.7679734e-03
5.381358e+01,5,4.2624523e+05,4.5183325e+06,4.5863712e+03,9.2947783e+02,7.3105263e-03
5.381886e+01,7,4.2657656e+05,4.5180029e+06,4.8688873e+03,1.5669395e+03,1.2899405e-03
5.387777e+01,8,4.2598990e+05,4.5179030e+06,5.2471502e+03,1.5448560e+03,1.5295418e-03
5.390173e+01,7,4.2573338e+05,4.5186455e+06,4.7161986e+03,1.1661251e+03,2.6243981e-03
5.390359e+01,9,4.2668477e+05,4.5187033e+06,3.7044730e+03,9.6763564e+02,3.2037253e-03
5.393915e+01,7,4.2608510e+05,4.5180870e+06,4.1265787e+03,1.1984194e+03,2.8092173e-03
5.395980e+01,4,4.2582897e+05,4.5183902e+06,3.7237870e+03,8.2860640e+02,4.9120335e-03
5.399081e+01,6,4.2674605e+05,4.5181976e+06,4.7093040e+03,1.1408083e+03,3.1585644e-03
5.400622e+01,7,4.2599666e+05,4.5179073e+06,4.4343375e+03,9.7255120e+02,5.2891921e-03
5.402336e+01,9,4.2658055e+05,4.5185003e+06,4.1028070e+03,1.9419950e+03,4.7218711e-04
5.402812e+01,10,4.2590000e+05,4.5188969e+06,4.2100156e+03,1.0536382e+03,2.8210771e-03
5.403445e+01,6,4.2559942e+05,4.5187153e+06,4.3339213e+03,1.3016957e+03,1.8984064e-03
5.403975e+01,6,4.2579951e+05,4.5185153e+06,4.7194026e+03,1.9011503e+03,6.3884562e-04
5.404692e+01,7,4.2620664e+05,4.5189809e+06,4.8244130e+03,1.4093114e+03,1.6974368e-03
5.405768e+01,4,4.2567937e+05,4.5189377e+06,3.9329431e+03,9.1832824e+02,4.5316012e-03
5.406065e+01,8,4.2610867e+05,4.5182738e+06,3.8230606e+03,9.9952000e+02,2.8696998e-03
5.406085e+01,5,4.2582863e+05,4.5185005e+06,4.6494914e+03,1.9534596e+03,7.7221339e-04
5.408519e+01,10,4.2567162e+05,4.5186223e+06,3.6258396e+03,9.3392863e+02,4.4452621e-03
5.408999e+01,5,4.2628671e+05,4.5184307e+06,5.5940572e+03,1.6023557e+03,1.4363308e-03
5.410807e+01,8,4.2636779e+05,4.5181870e+06,4.6297768e+03,1.1994613e+03,3.3944698e-03
5.411113e+01,5,4.2649010e+05,4.5185864e+06,4.7975717e+03,1.7613358e+03,1.1329346e-03
5.412401e+01,6,4.2669926e+05,4.5187162e+06,5.1142099e+03,8.1979077e+02,9.8637615e-03
5.413770e+01,5,4.2634298e+05,4.5184339e+06,4.9652099e+03,1.0154591e+03,6.2251032e-03
5.420545e+01,8,4.2559329e+05,4.5183549e+06,3.9898757e+03,7.5302098e+02,8.2448765e-03
5.422100e+01,8,4.2636242e+05,4.5183778e+06,5.1587616e+03,1.5621320e+03,1.2540657e-03
5.425076e+01,7,4.2637952e+05,4.5183210e+06,5.5658096e+03,1.4252455e+03,1.9547983e-03
5.426222e+01,6,4.2641796e+05,4.5186507e+06,5.1645212e+03,1.6560355e+03,1.4279532e-03
5.427676e+01,8,4.2644580e+05,4.5189693e+06,3.9549353e+03,8.0928292e+02,8.5808689e-03
5.430496e+01,8,4.2666516e+05,4.5186251e+06,3.7123009e+03,1.9045077e+03,6.4985948e-04
5.431761e+01,5,4.2583659e+05,4.5183472e+06,5.4685614e+03,1.6071498e+03,1.5081325e-03
5.432798e+01,6,4.2665228e+05,4.5188493e+06,3.3330535e+03,1.0320392e+03,2.3668645e-03
5.433892e+01,7,4.2591583e+05,4.5183022e+06,3.6996448e+03,9.7938631e+02,2.9780451e-03
5.435043e+01,6,4.2588308e+05,4.5191050e+06,4.0922534e+03,8.9410220e+02,5.4538633e-03
5.436136e+01,9,4.2673720e+05,4.5186614e+06,4.2994062e+03,1.1821317e+03,3.0466204e-03
5.438615e+01,5,4.2602499e+05,4.5187866e+06,4.8021825e+03,1.3621796e+03,2.3507905e-03
5.439691e+01,9,4.2633131e+05,4.5185891e+06,4.0820012e+03,1.2211292e+03,2.8484878e-03
5.441741e+01,9,4.2579380e+05,4.5182468e+06,4.3258435e+03,1.6511178e+03,8.1981856e-04
5.442078e+01,7,4.2597867e+05,4.5181120e+06,5.4537289e+03,1.3949804e+03,2.5063900e-03
5.442355e+01,8,4.2608913e+05,4.5180634e+06,3.5156496e+03,1.0960513e+03,2.4880674e-03
5.442727e+01,7,4.2609898e+05,4.5184003e+06,4.2189440e+03,1.7987959e+03,5.7597296e-04
5.443416e+01,7,4.2666796e+05,4.5182007e+06,4.3412428e+03,8.2586912e+02,8.4714971e-03
5.443629e+01,10,4.2639785e+05,4.5185643e+06,3.8272908e+03,1.9020400e+03,7.1854768e-04
5.446784e+01,9,4.2590492e+05,4.5187506e+06,3.9485149e+03,1.1061762e+03,2.1347432e-03
5.447053e+01,7,4.2605032e+05,4.5187642e+06,3.8413717e+03,1.1209898e+03,1.9334079e-03
5.448128e+01,8,4.2563720e+05,4.5186238e+06,4.5278165e+03,1.2931102e+03,1.8888713e-03
5.452021e+01,9,4.2607014e+05,4.5185384e+06,4.1570546e+03,1.0083450e+03,2.9570659e-03
5.452218e+01,4,4.2636100e+05,4.5182673e+06,4.2916177e+03,1.1693480e+03,2.1146107e-03
5.452368e+01,6,4.2622521e+05,4.5187334e+06,5.3650329e+03,1.6539384e+03,1.3443642e-03
5.452901e+01,7,4.2596768e+05,4.5191591e+06,3.9452341e+03,9.2494728e+02,4.5150908e-03
5.455324e+01,6,4.2586434e+05,4.5182875e+06,5.4758396e+03,1.4500354e+03,1.8620995e-03
5.455403e+01,9,4.2683563e+05,4.5183960e+06,4.4777655e+03,9.6078701e+02,5.0087396e-03
5.461628e+01,5,4.2613842e+05,4.5186508e+06,5.1762599e+03,1.6732521e+03,1.4031737e-03
5.464769e+01,7,4.2655883e+05,4.5183576e+06,4.6081634e+03,1.1145014e+03,2.7819372e-03
5.464790e+01,7,4.2645448e+05,4.5184569e+06,5.7248144e+03,1.3540805e+03,2.7154618e-03
5.464897e+01,10,4.2662248e+05,4.5185164e+06,3.9375558e+03,9.0999997e+02,6.0903909e-03
5.465244e+01,7,4.2602577e+05,4.5178441e+06,4.5477426e+03,1.1311032e+03,3.0268957e-03
5.466653e+01,3,4.2586789e+05,4.5190656e+06,3.2412426e+03,1.4935447e+03,7.8676641e-04
5.467982e+01,7,4.2593940e+05,4.5185753e+06,5.3861888e+03,1.5985561e+03,1.3760579e-03
5.471020e+01,6,4.2642836e+05,4.5183622e+06,5.1804164e+03,1.7444768e+03,9.3730005e-04
5.471258e+01,6,4.2585802e+05,4.5188064e+06,4.7492320e+03,1.6174488e+03,1.3045261e-03
5.472414e+01,8,4.2602818e+05,4.5183822e+06,4.7259793e+03,1.3899743e+03,2.2810907e-03
5.474970e+01,8,4.2599576e+05,4.5183135e+06,4.8910429e+03,9.1246054e+02,5.3380359e-03
5.476165e+01,5,4.2626822e+05,4.5185619e+06,4.6057943e+03,1.2162875e+03,2.0279932e-03
5.477026e+01,10,4.2588513e+05,4.5189317e+06,4.1122684e+03,9.2081779e+02,4.0498529e-03
5.478376e+01,7,4.2659421e+05,4.5187618e+06,5.1983977e+03,8.9701462e+02,7.2441181e-03
5.478479e+01,7,4.2625053e+05,4.5187184e+06,5.3936734e+03,1.4594221e+03,2.1031806e-03
5.479986e+01,6,4.2678177e+05,4.5185720e+06,3.9716992e+03,1.1647498e+03,2.7796395e-03
5.481385e+01,8,4.2644284e+05,4.5184191e+06,5.2306598e+03,1.4757758e+03,1.5329299e-03
5.489871e+01,6,4.2627187e+05,4.5181223e+06,4.6108111e+03,7.8416931e+02,7.8258616e-03
5.495530e+01,8,4.2599959e+05,4.5183026e+06,5.0394778e+03,9.7000362e+02,7.0891600e-03
5.497299e+01,7,4.2677038e+05,4.5187231e+06,3.9300054e+03,1.1347605e+03,2.2787034e-03
5.497711e+01,9,4.2678768e+05,4.5185725e+06,3.9089164e+03,1.1103449e+03,3.0967253e-03
5.498736e+01,8,4.2599196e+05,4.5184533e+06,3.5576046e+03,1.0375108e+03,2.2698028e-03
5.499257e+01,12,4.2626209e+05,4.5186337e+06,3.7727323e+03,6.7784030e+02,8.2799037e-03
5.500859e+01,7,4.2655078e+05,4.5186459e+06,4.5491900e+03,1.1048399e+03,2.7587256e-03
5.503870e+01,5,4.2631550e+05,4.5184761e+06,5.6469567e+03,1.0481532e+03,6.3012431e-03
5.504047e+01,6,4.2573193e+05,4.5181989e+06,4.9546001e+03,9.8785301e+02,6.0074773e-03
5.505252e+01,9,4.2605350e+05,4.5187060e+06,4.4271569e+03,8.5159187e+02,5.3837485e-03
5.507453e+01,7,4.2631673e+05,4.5182250e+06,5.5499149e+03,1.5468572e+03,1.9455359e-03
5.508438e+01,10,4.2604832e+05,4.5185934e+06,3.5095578e+03,1.1305164e+03,2.8139401e-03
5.510103e+01,5,4.2666780e+05,4.5187849e+06,3.7101946e+03,1.1581230e+03,1.8693790e-03
5.510887e+01,8,4.2644796e+05,4.5180762e+06,3.6213277e+03,1.4999144e+03,9.8245227e-04
5.512398e+01,6,4.2606918e+05,4.5189367e+06,4.7689870e+03,1.6493770e+03,1.2240551e-03
5.513976e+01,7,4.2668782e+05,4.5186753e+06,4.5642756e+03,1.1798964e+03,2.4333364e-03
5.515042e+01,6,4.2654462e+05,4.5188872e+06,4.9780366e+03,1.2108590e+03,2.9198001e-03
5.520384e+01,9,4.2614808e+05,4.5190540e+06,3.8782396e+03,1.0051034e+03,2.8701036e-03
5.521608e+01,7,4.2634747e+05,4.5182312e+06,5.7578880e+03,1.5771598e+03,1.6155375e-03
5.524353e+01,7,4.2598173e+05,4.5181354e+06,4.4283442e+03,8.9520290e+02,7.4082560e-03
5.525001e+01,6,4.2590447e+05,4.5179477e+06,3.8898886e+03,1.2236341e+03,2.0671572e-03
5.527145e+01,3,4.2654446e+05,4.5184521e+06,5.7172807e+03,1.0096496e+03,6.0291002e-03
5.529445e+01,7,4.2565174e+05,4.5180829e+06,4.3937370e+03,1.2153998e+03,2.4723420e-03
5.530950e+01,7,4.2586392e+05,4.5185945e+06,5.1082372e+03,1.5922126e+03,1.5487199e-03
5.531365e+01,7,4.2596377e+05,4.5190184e+06,4.8560400e+03,9.1323258e+02,6.4874053e-03
5.532158e+01,8,4.2653084e+05,4.5185793e+06,4.2649371e+03,1.7627880e+03,6.4258093e-04
5.533027e+01,8,4.2664620e+05,4.5182839e+06,3.9262369e+03,9.7526278e+02,3.5752056e-03
5.533892e+01,7,4.2601033e+05,4.5182676e+06,5.6241488e+03,1.6162115e+03,1.4107717e-03
5.534327e+01,6,4.2632751e+05,4.5179990e+06,5.7975709e+03,1.3411450e+03,2.7415235e-03
5.534627e+01,9,4.2628373e+05,4.5183890e+06,4.1937632e+03,1.3383229e+03,2.2419645e-03
5.536448e+01,8,4.2607840e+05,4.5182622e+06,5.1904065e+03,8.6095028e+02,7.0621901e-03
5.536480e+01,6,4.2629329e+05,4.5181850e+06,5.8634879e+03,1.4693222e+03,2.0803957e-03
5.536579e+01,8,4.2565887e+05,4.5181721e+06,4.7689821e+03,1.5047213e+03,1.5607063e-03
5.541621e+01,8,4.2626747e+05,4.5184637e+06,4.7186607e+03,1.0409503e+03,3.3216507e-03
5.541922e+01,9,4.2627878e+05,4.5188286e+06,4.4934774e+03,1.3190807e+03,1.5816282e-03
5.542379e+01,6,4.2606786e+05,4.5183049e+06,5.5745383e+03,1.3543680e+03,2.8977158e-03
5.545860e+01,10,4.2664430e+05,4.5190561e+06,3.5503368e+03,1.0258176e+03,3.0403216e-03
5.546102e+01,8,4.2640244e+05,4.5181253e+06,4.1307971e+03,1.2903740e+03,2.2835515e-03
5.546927e+01,7,4.2626884e+05,4.5177846e+06,4.9089694e+03,1.1125835e+03,3.8177525e-03
5.547870e+01,11,4.2604796e+05,4.5184282e+06,4.0725475e+03,8.4669260e+02,8.1611322e-03
5.547998e+01,8,4.2583761e+05,4.5183142e+06,3.8577153e+03,1.0085338e+03,2.8659458e-03
5.548686e+01,5,4.2593617e+05,4.5183165e+06,5.6242601e+03,1.4439078e+03,1.9614735e-03
5.549097e+01,9,4.2607383e+05,4.5183014e+06,4.3239288e+03,1.0341944e+03,2.9860215e-03
5.552232e+01,7,4.2599090e+05,4.5184432e+06,4.9758966e+03,1.5416922e+03,1.1962839e-03
5.553636e+01,5,4.2608026e+05,4.5184002e+06,5.3442157e+03,1.1141968e+03,3.5055889e-03
5.554493e+01,5,4.2619947e+05,4.5182463e+06,5.2883488e+03,1.6304792e+03,1.1544518e-03
5.555090e+01,6,4.2564467e+05,4.5185548e+06,4.7503691e+03,1.6822620e+03,1.1023303e-03
5.555793e+01,11,4.2597277e+05,4.5185831e+06,4.1602331e+03,9.3558873e+02,3.6924284e-03
5.563796e+01,8,4.2654055e+05,4.5185835e+06,4.1346581e+03,1.1487857e+03,3.4071381e-03
5.566622e+01,7,4.2676382e+05,4.5184677e+06,4.9908410e+03,1.6554068e+03,1.2077975e-03
5.566898e+01,7,4.2639606e+05,4.5178668e+06,4.6840806e+03,1.1973250e+03,2.6435723e-03
5.567926e+01,8,4.2642369e+05,4.5184265e+06,4.4823545e+03,1.0727958e+03,2.8388555e-03
5.568866e+01,9,4.2606136e+05,4.5181181e+06,4.7580526e+03,1.2066346e+03,2.2950432e-03
5.569564e+01,6,4.2655619e+05,4.5189953e+06,4.2875772e+03,1.4286782e+03,1.3371536e-03
5.571064e+01,8,4.2637308e+05,4.5181281e+06,3.5399556e+03,1.0832552e+03,2.4664744e-03
5.573355e+01,7,4.2589095e+05,4.5180202e+06,5.5483161e+03,1.0451714e+03,5.0416786e-03
5.574429e+01,7,4.2636622e+05,4.5182691e+06,5.7023102e+03,1.6519913e+03,1.5984868e-03
5.575331e+01,6,4.2635914e+05,4.5189019e+06,4.7643196e+03,1.0155241e+03,5.5601464e-03
5.575555e+01,4,4.2612810e+05,4.5180495e+06,5.0745456e+03,1.0155333e+03,4.3095839e-03
5.577378e+01,8,4.2657531e+05,4.5180799e+06,4.6120427e+03,1.0019264e+03,5.3542319e-03
5.580820e+01,7,4.2630203e+05,4.5181443e+06,5.2583550e+03,8.9539514e+02,6.5615178e-03
5.583559e+01,7,4.2640094e+05,4.5178299e+06,4.5425927e+03,1.5860263e+03,1.2261351e-03
5.586383e+01,7,4.2614786e+05,4.5188168e+06,3.9195155e+03,1.2483416e+03,2.4689556e-03
5.588410e+01,6,4.2605793e+05,4.5178336e+06,5.2130879e+03,1.8245121e+03,9.6104910e-04
5.590149e+01,7,4.2611835e+05,4.5185551e+06,5.0964251e+03,9.2101192e+02,5.5109792e-03
5.591173e+01,6,4.2629599e+05,4.5183918e+06,3.7987578e+03,1.1580337e+03,1.7780146e-03
5.591578e+01,7,4.2640445e+05,4.5185101e+06,5.4313628e+03,1.4995296e+03,2.0759330e-03
5.595295e+01,5,4.2660077e+05,4.5189091e+06,3.9254342e+03,7.0742361e+02,8.4865673e-03
5.596468e+01,8,4.2583032e+05,4.5180885e+06,4.3206681e+03,1.3118924e+03,2.2238956e-03
5.597610e+01,10,4.2584742e+05,4.5188059e+06,3.8203790e+03,1.1993656e+03,2.5009254e-03
5.598242e+01,5,4.2600437e+05,4.5181067e+06,5.8845213e+03,1.0027804e+03,6.3332480e-03
5.598462e+01,7,4.2599767e+05,4.5178422e+06,4.0983472e+03,1.7364404e+03,8.4285700e-04
5.598565e+01,8,4.2614901e+05,4.5190309e+06,4.9097590e+03,1.1318177e+03,3.4537701e-03
5.600650e+01,6,4.2625624e+05,4.5183438e+06,5.8796218e+03,1.5174808e+03,1.9270083e-03
5.601517e+01,8,4.2617948e+05,4.5184933e+06,4.5186247e+03,8.9492925e+02,8.1478535e-03
5.601611e+01,6,4.2594499e+05,4.5178599e+06,3.8194110e+03,1.9532576e+03,5.2482245e-04
5.602973e+01,8,4.2590431e+05,4.5180209e+06,3.6880649e+03,1.0590117e+03,2.8186890e-03
5.606734e+01,8,4.2623437e+05,4.5189314e+06,4.2308218e+03,1.0519512e+03,2.7690434e-03
5.607411e+01,7,4.2614278e+05,4.5183384e+06,5.9717061e+03,8.7373785e+02,9.5247276e-03
5.610049e+01,6,4.2555397e+05,4.5186841e+06,4.0961188e+03,9.1411707e+02,4.7342817e-03
5.614783e+01,7,4.2630930e+05,4.5188672e+06,5.1324772e+03,9.9625509e+02,6.3016669e-03
5.617243e+01,5,4.2629015e+05,4.5186157e+06,2.5614911e+03,1.8528423e+03,2.9423171e-04
5.617963e+01,7,4.2665214e+05,4.5183374e+06,4.3132047e+03,1.1325657e+03,2.4696629e-03
5.620036e+01,8,4.2560397e+05,4.5187880e+06,3.7709271e+03,1.0747754e+03,2.8787070e-03
5.621831e+01,7,4.2641119e+05,4.5178896e+06,5.5268274e+03,9.9610112e+02,6.6267075e-03
5.622433e+01,6,4.2629696e+05,4.5189149e+06,4.2939005e+03,1.1363756e+03,3.5930050e-03
5.622748e+01,3,4.2648956e+05,4.5182871e+06,3.7821482e+03,1.9156920e+03,4.3339136e-04
5.624527e+01,10,4.2636126e+05,4.5186582e+06,3.9078178e+03,8.3625064e+02,4.6721624e-03
5.627219e+01,11,4.2628471e+05,4.5187948e+06,3.9918700e+03,1.3225837e+03,2.1666883e-03
5.628703e+01,7,4.2638758e+05,4.5191178e+06,3.9164444e+03,8.3229386e+02,5.3898115e-03
5.631259e+01,7,4.2638414e+05,4.5186647e+06,4.6450547e+03,1.0979025e+03,2.7978791e-03
5.634105e+01,7,4.2642849e+05,4.5185639e+06,5.6999710e+03,1.3615519e+03,2.6699699e-03
5.635160e+01,5,4.2631885e+05,4.5177865e+06,4.8919725e+03,1.1503785e+03,3.3180529e-03
5.635548e+01,7,4.2616668e+05,4.5179069e+06,4.6300150e+03,1.2875227e+03,2.5891518e-03
5.638789e+01,7,4.2663017e+05,4.5180628e+06,4.3972458e+03,1.8789614e+03,6.3241874e-04
5.641057e+01,8,4.2656620e+05,4.5182141e+06,4.0238693e+03,1.3012708e+03,2.1190922e-03
5.641515e+01,7,4.2607268e+05,4.5185121e+06,5.1900815e+03,1.6607600e+03,1.0540979e-03
5.650806e+01,7,4.2620693e+05,4.5179919e+06,3.5551352e+03,1.8631288e+03,6.1377773e-04
5.652369e+01,8,4.2635841e+05,4.5182343e+06,4.4871859e+03,1.0295251e+03,3.2597466e-03
5.656461e+01,9,4.2589777e+05,4.5186959e+06,3.9632103e+03,1.1049770e+03,2.1214458e-03
5.657163e+01,6,4.2622054e+05,4.5181249e+06,4.5564948e+03,1.2193224e+03,3.1778839e-03
5.658608e+01,6,4.2589582e+05,4.5179880e+06,4.8820585e+03,9.3065054e+02,7.2040596e-03
5.663271e+01,9,4.2663505e+05,4.5185919e+06,3.7843340e+03,1.0296129e+03,4.0378631e-03
5.666878e+01,8,4.2598931e+05,4.5183330e+06,4.9362557e+03,1.2453322e+03,3.3198591e-03
5.667838e+01,8,4.2585457e+05,4.5180686e+06,3.5241733e+03,1.8333949e+03,4.8765583e-04
5.670803e+01,6,4.2607077e+05,4.5191143e+06,3.2906324e+03,1.1618894e+03,2.0472163e-03
5.671071e+01,6,4.2630792e+05,4.5183381e+06,5.5454670e+03,9.1378091e+02,6.7595993e-03
5.671556e+01,7,4.2642138e+05,4.5182302e+06,5.7291327e+03,1.5999167e+03,1.7668674e-03
5.672631e+01,11,4.2596677e+05,4.5186434e+06,4.1107359e+03,8.2260434e+02,8.9332545e-03
5.672878e+01,6,4.2594272e+05,4.5182160e+06,5.0681870e+03,1.7822778e+03,1.1568573e-03
5.675033e+01,8,4.2646223e+05,4.5180718e+06,4.1491336e+03,1.1733847e+03,2.9383606e-03
5.681597e+01,9,4.2621662e+05,4.5183175e+06,4.0988894e+03,2.2422631e+03,2.9704839e-04
5.682238e+01,8,4.2603401e+05,4.5183355e+06,4.3844480e+03,7.7043038e+02,7.1871040e-03
5.683319e+01,7,4.2602826e+05,4.5184265e+06,4.9570746e+03,1.0018756e+03,4.0588987e-03
5.683746e+01,7,4.2598321e+05,4.5185916e+06,3.6864438e+03,1.9832229e+03,3.5297682e-04
5.684831e+01,9,4.2611387e+05,4.5189956e+06,4.7246827e+03,1.3748742e+03,2.1018954e-03
5.688908e+01,9,4.2636124e+05,4.5183826e+06,4.1401761e+03,2.2544756e+03,2.9902216e-04
5.689182e+01,11,4.2611937e+05,4.5185323e+06,3.8065965e+03,1.1089552e+03,3.4127297e-03
5.689267e+01,7,4.2588454e+05,4.5182705e+06,4.9599801e+03,1.6937323e+03,1.3064283e-03
5.690453e+01,7,4.2573106e+05,4.5184574e+06,4.9186508e+03,8.0318756e+02,8.1570638e-03
5.696548e+01,8,4.2681051e+05,4.5182268e+06,4.8232888e+03,9.5579992e+02,5.6529028e-03
5.696949e+01,7,4.2654302e+05,4.5179355e+06,5.3993917e+03,1.4407282e+03,1.9905531e-03
5.697254e+01,5,4.2601409e+05,4.5178823e+06,4.5441946e+03,7.9460120e+02,8.1037949e-03
5.698446e+01,5,4.2625297e+05,4.5183899e+06,4.9968498e+03,1.3070812e+03,2.9938653e-03
5.699107e+01,4,4.2649995e+05,4.5181661e+06,5.7518244e+03,1.4634494e+03,2.2620324e-03
5.699856e+01,7,4.2640751e+05,4.5180717e+06,5.5250084e+03,1.4602688e+03,1.7948377e-03
5.701329e+01,8,4.2603264e+05,4.5181288e+06,4.3481539e+03,1.1403837e+03,2.3418855e-03
5.701949e+01,10,4.2640386e+05,4.5191244e+06,3.8527864e+03,1.1328960e+03,2.8222827e-03
5.702606e+01,8,4.2681118e+05,4.5186810e+06,3.6048726e+03,7.4962084e+02,7.6077336e-03
5.703429e+01,8,4.2631838e+05,4.5182398e+06,4.8700422e+03,1.0490695e+03,5.5168571e-03
5.703983e+01,7,4.2653777e+05,4.5181971e+06,5.8250894e+03,1.3021408e+03,3.1365124e-03
5.705353e+01,6,4.2600957e+05,4.5187607e+06,5.2092152e+03,1.7647155e+03,1.1187633e-03
5.707770e+01,9,4.2602268e+05,4.5189065e+06,4.5183033e+03,7.4913796e+02,8.3907417e-03
5.711239e+01,12,4.2620657e+05,4.5185506e+06,3.9286303e+03,6.9042417e+02,8.2106160e-03
5.713379e+01,5,4.2632337e+05,4.5182580e+06,4.5308842e+03,1.1226446e+03,4.1208825e-03
5.714616e+01,6,4.2559020e+05,4.5185573e+06,4.5913067e+03,1.7382785e+03,8.6170002e-04
5.716085e+01,8,4.2620680e+05,4.5185027e+06,2.9590823e+03,1.3863951e+03,1.1953073e-03
5.716506e+01,7,4.2629924e+05,4.5185045e+06,5.5846485e+03,1.5920005e+03,1.7783348e-03
5.717924e+01,8,4.2634224e+05,4.5181981e+06,3.6187909e+03,1.0815660e+03,2.2415864e-03
5.718990e+01,5,4.2655895e+05,4.5184830e+06,4.0821662e+03,2.7638463e+03,2.5054888e-04
5.721636e+01,5,4.2672265e+05,4.5185149e+06,5.3251809e+03,1.0907863e+03,4.8227191e-03
5.723184e+01,6,4.2564983e+05,4.5180862e+06,4.4361466e+03,1.2944041e+03,1.9069109e-03
5.724142e+01,9,4.2636974e+05,4.5191237e+06,2.8499311e+03,1.4349398e+03,8.2749547e-04
5.726594e+01,7,4.2680578e+05,4.5183404e+06,5.0973711e+03,1.0542044e+03,4.9366605e-03
5.726815e+01,5,4.2674085e+05,4.5181925e+06,5.0511443e+03,1.0212423e+03,4.6456241e-03
5.727244e+01,5,4.2561190e+05,4.5184169e+06,4.8998893e+03,1.6828376e+03,1.1221880e-03
5.727720e+01,7,4.2633293e+05,4.5185774e+06,5.2686948e+03,1.7060370e+03,1.0224990e-03
5.733293e+01,8,4.2634721e+05,4.5186047e+06,2.9013980e+03,8.5068104e+02,3.5240599e-03
5.735833e+01,8,4.2637025e+05,4.5186083e+06,2.9854809e+03,1.4333627e+03,1.1201671e-03
5.738885e+01,7,4.2553894e+05,4.5182926e+06,4.3032176e+03,1.3445617e+03,1.6971271e-03
5.743601e+01,6,4.2627298e+05,4.5187330e+06,3.0919691e+03,1.3086832e+03,9.3646245e-04
5.747435e+01,7,4.2584641e+05,4.5183149e+06,3.2134795e+03,1.1229365e+03,2.2630596e-03
5.749256e+01,8,4.2589193e+05,4.5182535e+06,5.0083740e+03,1.0521697e+03,5.4509469e-03
5.751748e+01,8,4.2634785e+05,4.5187183e+06,3.9197307e+03,1.1495113e+03,3.2365805e-03
5.755795e+01,8,4.2607672e+05,4.5186144e+06,4.0940907e+03,1.0661420e+03,4.2320658e-03
