coo_X,coo_Y,synth_sar,data_sar,err_sar,los_E,los_N,los_Z
419920.00,4518020.00,1.65417e-03,-6.13580e-03,5.00000e-03,0.439,-0.088,0.894
419920.00,4518240.00,1.62591e-03,-5.95450e-03,5.00000e-03,0.439,-0.088,0.894
419920.00,4518460.00,1.59009e-03,-6.57550e-03,5.00000e-03,0.439,-0.088,0.894
419920.00,4518680.00,1.54712e-03,-6.76430e-03,5.00000e-03,0.439,-0.088,0.894
419918.10,4518969.80,1.47708e-03,-1.99130e-02,5.00000e-03,0.439,-0.088,0.894
419920.00,4519120.00,1.44210e-03,-1.02880e-02,5.00000e-03,0.439,-0.088,0.894
419836.30,4519274.70,1.25722e-03,-1.74440e-02,5.00000e-03,0.439,-0.088,0.894
419920.00,4519560.00,1.31657e-03,-2.36303e-02,5.00000e-03,0.439,-0.088,0.894
419920.00,4519780.00,1.24822e-03,-1.61575e-02,5.00000e-03,0.439,-0.088,0.894
419920.00,4520000.00,1.17735e-03,-1.45468e-02,5.00000e-03,0.439,-0.088,0.894
419920.00,4520220.00,1.10485e-03,-1.53315e-02,5.00000e-03,0.439,-0.088,0.894
419920.00,4520440.00,1.03159e-03,-1.11315e-02,5.00000e-03,0.439,-0.088,0.894
419920.00,4520660.00,9.58384e-04,-8.48800e-03,5.00000e-03,0.439,-0.088,0.894
419920.00,4520880.00,8.85982e-04,-2.66620e-03,5.00000e-03,0.439,-0.088,0.894
419822.40,4522983.60,2.70539e-04,2.60700e-03,5.00000e-03,0.439,-0.088,0.894
420004.20,4524269.10,1.69145e-04,-1.60000e-03,5.00000e-03,0.439,-0.088,0.894
419920.00,4524400.00,1.24558e-04,-1.75380e-03,5.00000e-03,0.439,-0.088,0.894
419920.00,4524620.00,1.03606e-04,-3.67200e-03,5.00000e-03,0.439,-0.088,0.894
419975.00,4524932.20,9.29653e-05,-6.65000e-03,5.00000e-03,0.439,-0.088,0.894
419920.00,4525060.00,6.83762e-05,-4.78550e-03,5.00000e-03,0.439,-0.088,0.894
419840.80,4525495.30,2.43971e-05,-1.30810e-02,5.00000e-03,0.439,-0.088,0.894
419920.00,4525940.00,1.95797e-05,-1.36675e-02,5.00000e-03,0.439,-0.088,0.894
420117.30,4515915.40,1.87279e-03,-9.85800e-03,5.00000e-03,0.439,-0.088,0.894
420140.00,4516040.00,1.94603e-03,-9.69910e-03,5.00000e-03,0.439,-0.088,0.894
420140.00,4516260.00,1.99865e-03,-1.11760e-02,5.00000e-03,0.439,-0.088,0.894
420140.00,4516480.00,2.04488e-03,-1.11957e-02,5.00000e-03,0.439,-0.088,0.894
420140.00,4516700.00,2.08381e-03,-1.09905e-02,5.00000e-03,0.439,-0.088,0.894
420140.00,4516920.00,2.11457e-03,-1.09632e-02,5.00000e-03,0.439,-0.088,0.894
420140.00,4517140.00,2.13640e-03,-1.01560e-02,5.00000e-03,0.439,-0.088,0.894
420140.00,4517580.00,2.15087e-03,-1.45975e-02,5.00000e-03,0.439,-0.088,0.894
420140.00,4517800.00,2.14270e-03,-1.39812e-02,5.00000e-03,0.439,-0.088,0.894
