func,iter,xcen,ycen,depth,radius,dP_mu
2.784685e+02,1,4.2725277e+05,4.5188626e+06,6.1358865e+03,9.4318720e+02,2.7659901e-03
2.786147e+02,3,4.2341004e+05,4.5166610e+06,6.6842204e+03,1.1193624e+03,2.9227767e-03
2.786332e+02,1,4.2470181e+05,4.5196552e+06,6.1902462e+03,1.3996890e+03,1.3114104e-03
2.786857e+02,5,4.2727374e+05,4.5188069e+06,4.7568768e+03,1.2470624e+03,3.4186901e-03
2.789684e+02,5,4.2638416e+05,4.5196287e+06,2.8412144e+03,1.0830432e+03,2.1955965e-03
2.790421e+02,3,4.2794546e+05,4.5157088e+06,6.8725451e+03,9.3559799e+02,3.9313855e-03
2.790692e+02,5,4.2509487e+05,4.5191709e+06,3.4724588e+03,9.4430910e+02,4.3324653e-03
2.790913e+02,4,4.2747286e+05,4.5183803e+06,6.4952789e+03,8.3920700e+02,4.2630202e-03
2.791607e+02,2,4.2539784e+05,4.5182355e+06,5.7705045e+03,1.4799802e+03,5.7181866e-04
2.792265e+02,1,4.2447654e+05,4.5184241e+06,5.2772539e+03,1.3789173e+03,2.6546462e-03
2.792586e+02,6,4.2616410e+05,4.5181925e+06,3.8196730e+03,5.5184394e+02,4.5244849e-03
2.794010e+02,3,4.2742917e+05,4.5166743e+06,2.6387365e+03,6.0581490e+02,9.4145482e-03
2.794586e+02,7,4.2684667e+05,4.5187454e+06,3.0428729e+03,9.0479947e+02,4.9300596e-03
2.795274e+02,4,4.2568932e+05,4.5165566e+06,5.1289714e+03,5.4045315e+02,9.7519055e-03
2.796818e+02,3,4.2615595e+05,4.5188291e+06,4.5678393e+03,5.3440424e+02,7.2260073e-03
2.799215e+02,1,4.2862686e+05,4.5165128e+06,6.6622551e+03,9.8044615e+02,3.3625274e-03
2.799252e+02,1,4.2419867e+05,4.5154799e+06,6.2834228e+03,6.8034757e+02,9.9950905e-03
2.799604e+02,0,4.2440146e+05,4.5157586e+06,2.6443986e+03,9.4816044e+02,1.6038367e-03
2.800805e+02,3,4.2756580e+05,4.5157893e+06,5.2060501e+03,9.9462927e+02,2.0264009e-03
2.801297e+02,2,4.2760373e+05,4.5186189e+06,5.9454217e+03,1.0938699e+03,1.6690794e-03
2.802124e+02,3,4.2699875e+05,4.5161696e+06,6.2183542e+03,1.4198024e+03,8.0848090e-04
2.804276e+02,4,4.2722091e+05,4.5191398e+06,6.5447018e+03,1.0449463e+03,8.7170350e-03
2.805509e+02,3,4.2466935e+05,4.5187009e+06,5.7966450e+03,1.5384027e+03,2.2797413e-03
2.807710e+02,2,4.2585224e+05,4.5167204e+06,2.4183436e+03,7.4023305e+02,6.0846336e-03
2.809659e+02,3,4.2898115e+05,4.5181422e+06,4.4749510e+03,7.6478562e+02,5.2180650e-03
2.810696e+02,0,4.2602739e+05,4.5201961e+06,6.9826315e+03,9.7326060e+02,6.7870148e-03
2.810909e+02,3,4.2500796e+05,4.5163426e+06,5.9197563e+03,6.9034344e+02,6.5383518e-03
2.812144e+02,3,4.2391713e+05,4.5167109e+06,2.7993588e+03,5.6544715e+02,6.7234590e-03
2.812688e+02,4,4.2737142e+05,4.5180273e+06,5.8457853e+03,1.1360313e+03,6.4229037e-03
2.812792e+02,5,4.2676604e+05,4.5179385e+06,5.6839073e+03,1.4559020e+03,3.1112050e-03
2.813729e+02,4,4.2389713e+05,4.5164520e+06,3.3488999e+03,1.8912554e+03,4.4740707e-04
2.815462e+02,2,4.2779269e+05,4.5182193e+06,5.4731992e+03,8.7376358e+02,2.7174828e-03
2.816095e+02,5,4.2741747e+05,4.5186208e+06,3.5268471e+03,8.6516797e+02,6.2830642e-03
2.819471e+02,2,4.2473684e+05,4.5182040e+06,6.0152153e+03,1.2177601e+03,5.1305726e-03
2.820718e+02,1,4.2609668e+05,4.5200561e+06,6.5738461e+03,1.7745737e+03,6.9331035e-04
2.820961e+02,8,4.2627120e+05,4.5192682e+06,2.0578755e+03,6.2215743e+02,7.7845493e-03
2.821116e+02,1,4.2901964e+05,4.5159093e+06,5.5769640e+03,1.2126727e+03,1.7184302e-03
2.821213e+02,2,4.2841104e+05,4.5181203e+06,3.6406334e+03,6.7935819e+02,3.8333134e-03
2.821724e+02,5,4.2613669e+05,4.5174098e+06,2.1293779e+03,1.1214944e+03,1.5343429e-03
2.822189e+02,4,4.2683965e+05,4.5178530e+06,4.7927512e+03,6.3355388e+02,4.7016106e-03
2.822457e+02,4,4.2850339e+05,4.5188213e+06,3.3747913e+03,2.5787764e+03,1.1059580e-04
2.822667e+02,3,4.2815431e+05,4.5161223e+06,4.1421140e+03,9.2154022e+02,5.1017679e-03
2.824027e+02,3,4.2644045e+05,4.5172018e+06,4.5148953e+03,9.3733004e+02,7.5766482e-03
2.824855e+02,1,4.2932612e+05,4.5172812e+06,6.4412070e+03,9.4215074e+02,8.5663418e-03
2.825446e+02,1,4.2382519e+05,4.5160996e+06,6.9411483e+03,9.7638699e+02,3.9811801e-03
2.827226e+02,4,4.2602291e+05,4.5176005e+06,5.3802613e+03,6.1391096e+02,6.3593503e-03
2.827507e+02,1,4.2415255e+05,4.5157661e+06,4.7248577e+03,9.5423827e+02,5.7271757e-03
2.827714e+02,3,4.2344408e+05,4.5183741e+06,6.0224865e+03,9.1381950e+02,6.3987993e-03
2.828102e+02,3,4.2744677e+05,4.5180273e+06,5.9364948e+03,2.1562436e+03,9.8833862e-04
2.828459e+02,4,4.2600268e+05,4.5176299e+06,6.3344913e+03,1.1916235e+03,6.7004168e-03
2.831855e+02,3,4.2621290e+05,4.5166375e+06,6.1426312e+03,1.4413385e+03,3.3747468e-03
2.834886e+02,4,4.2584782e+05,4.5174083e+06,4.9199142e+03,1.2239620e+03,4.0051430e-03
2.835163e+02,2,4.2662505e+05,4.5170005e+06,2.5803803e+03,7.9014698e+02,1.1419667e-03
2.837125e+02,4,4.2686423e+05,4.5199652e+06,3.1428430e+03,9.7720697e+02,2.4196861e-03
2.838006e+02,3,4.2847078e+05,4.5158414e+06,3.8516012e+03,1.2540848e+03,1.3623681e-03
2.838315e+02,2,4.2400134e+05,4.5180934e+06,3.6443474e+03,8.8584284e+02,1.5619191e-03
2.840544e+02,4,4.2616046e+05,4.5181404e+06,6.3415989e+03,2.8451721e+03,1.0008035e-04
2.841250e+02,1,4.2769215e+05,4.5184507e+06,3.4398208e+03,5.3235597e+02,5.3236122e-03
2.841273e+02,4,4.2724015e+05,4.5190421e+06,4.3201711e+03,1.0808973e+03,8.9813419e-04
2.842027e+02,5,4.2660141e+05,4.5192578e+06,2.9194215e+03,1.1727999e+03,2.1175671e-03
2.843309e+02,3,4.2597377e+05,4.5194063e+06,3.9493657e+03,5.6114990e+02,4.9938259e-03
2.843651e+02,5,4.2637774e+05,4.5186892e+06,3.1189305e+03,7.6454923e+02,8.5962054e-03
2.845641e+02,3,4.2790690e+05,4.5164996e+06,4.4259835e+03,5.9637595e+02,6.7859264e-03
2.846570e+02,2,4.2374610e+05,4.5157160e+06,5.8440137e+03,1.9806163e+03,8.6243457e-04
2.847637e+02,1,4.2461506e+05,4.5157323e+06,6.3112029e+03,8.9148414e+02,3.8074083e-03
2.849927e+02,2,4.2804825e+05,4.5191451e+06,2.9177691e+03,6.1720297e+02,4.9439910e-03
2.850828e+02,3,4.2533821e+05,4.5159926e+06,2.0407127e+03,5.7070375e+02,3.9831900e-03
2.851846e+02,3,4.2382930e+05,4.5160724e+06,5.2396913e+03,9.0155555e+02,7.7433257e-03
2.852424e+02,4,4.2656804e+05,4.5191132e+06,3.0307810e+03,1.4957048e+03,1.7248801e-04
2.852758e+02,4,4.2566395e+05,4.5185773e+06,5.6218222e+03,1.1705288e+03,5.8106489e-03
2.858072e+02,3,4.2472564e+05,4.5200671e+06,3.8007157e+03,6.7203268e+02,5.4072626e-03
2.860301e+02,3,4.2864126e+05,4.5187687e+06,4.1389087e+03,7.5675266e+02,4.6212211e-03
2.862987e+02,3,4.2771769e+05,4.5170873e+06,6.3470347e+03,1.7149440e+03,4.5934355e-04
2.863748e+02,6,4.2661780e+05,4.5178985e+06,3.9290493e+03,1.3286694e+03,2.2888034e-03
2.864197e+02,0,4.2866522e+05,4.5158011e+06,4.2091685e+03,1.0717837e+03,1.9261446e-03
2.866192e+02,2,4.2665010e+05,4.5151252e+06,4.2952985e+03,5.5344494e+02,9.7650338e-03
2.868225e+02,1,4.2490167e+05,4.5202081e+06,3.3967535e+03,7.4777858e+02,4.2906619e-03
2.868820e+02,4,4.2538783e+05,4.5196869e+06,4.5056466e+03,9.6873636e+02,5.7703290e-03
2.869213e+02,2,4.2643890e+05,4.5156345e+06,5.5982161e+03,6.4757365e+02,7.2174597e-03
2.869271e+02,3,4.2843240e+05,4.5192982e+06,5.4002083e+03,1.1675232e+03,1.8930709e-03
2.871463e+02,0,4.2352025e+05,4.5156135e+06,5.9038079e+03,2.1093015e+03,6.7582158e-04
2.871508e+02,8,4.2544945e+05,4.5184819e+06,3.0590125e+03,8.1449383e+02,6.2486512e-03
2.871649e+02,4,4.2611116e+05,4.5172772e+06,4.9925007e+03,5.1902242e+02,9.0257487e-03
2.871840e+02,1,4.2673236e+05,4.5201250e+06,6.6559458e+03,1.4428235e+03,2.3223749e-03
2.873488e+02,2,4.2792536e+05,4.5165391e+06,6.5789833e+03,1.6126865e+03,2.4682643e-03
2.874342e+02,3,4.2709819e+05,4.5150464e+06,4.9891178e+03,1.4488419e+03,1.9089385e-03
2.874551e+02,3,4.2783114e+05,4.5158911e+06,4.7191654e+03,1.0687618e+03,4.3875936e-03
2.878198e+02,5,4.2756648e+05,4.5177865e+06,2.1212572e+03,8.5551960e+02,2.2135329e-03
2.878231e+02,3,4.2684057e+05,4.5190125e+06,5.7572732e+03,1.4571491e+03,2.9724806e-03
2.878376e+02,4,4.2479162e+05,4.5192486e+06,2.8199284e+03,1.2406623e+03,1.2682785e-03
2.881102e+02,2,4.2802223e+05,4.5153069e+06,5.1579650e+03,8.5608846e+02,3.6563364e-03
2.881360e+02,2,4.2572763e+05,4.5204012e+06,2.6077322e+03,1.1705177e+03,6.8278536e-04
2.882675e+02,5,4.2571363e+05,4.5174077e+06,3.8142137e+03,1.1132766e+03,5.8145151e-04
2.885252e+02,4,4.2577758e+05,4.5199204e+06,3.3912441e+03,5.3913343e+02,4.9516419e-03
2.886349e+02,3,4.2627241e+05,4.5167264e+06,3.9482944e+03,1.1826304e+03,2.9615960e-03
2.889448e+02,2,4.2913213e+05,4.5163773e+06,4.3982126e+03,1.0589270e+03,2.0295195e-03
2.889849e+02,3,4.2779111e+05,4.5156719e+06,3.9237861e+03,1.4133797e+03,5.5807461e-04
2.889871e+02,3,4.2397915e+05,4.5171720e+06,5.2046052e+03,1.7343669e+03,1.2329045e-03
2.890864e+02,2,4.2656305e+05,4.5158845e+06,3.5810798e+03,1.9465609e+03,5.8058445e-04
2.891146e+02,5,4.2669939e+05,4.5187434e+06,2.5028695e+03,6.1555943e+02,1.5953361e-03
2.894237e+02,2,4.2864227e+05,4.5165944e+06,5.4528365e+03,7.9934410e+02,4.2625992e-03
2.894734e+02,2,4.2711190e+05,4.5162200e+06,6.2116710e+03,8.2754151e+02,3.8106581e-03
2.894988e+02,2,4.2569204e+05,4.5153830e+06,3.0654582e+03,1.4727474e+03,1.0576332e-03
2.895439e+02,2,4.2420064e+05,4.5195851e+06,5.8663403e+03,1.7292582e+03,9.1135778e-04
2.895498e+02,3,4.2516913e+05,4.5180243e+06,2.1537541e+03,7.1047448e+02,5.4734501e-03
2.896241e+02,2,4.2338971e+05,4.5178653e+06,5.5834694e+03,1.0478296e+03,4.6698838e-03
2.896541e+02,2,4.2619194e+05,4.5163389e+06,4.8087401e+03,1.7706287e+03,2.4863194e-04
2.897922e+02,2,4.2419645e+05,4.5196196e+06,4.8631699e+03,1.5076774e+03,7.7753631e-04
2.898126e+02,2,4.2487078e+05,4.5168314e+06,6.0951952e+03,7.1280151e+02,5.7520538e-03
2.900015e+02,2,4.2880969e+05,4.5169490e+06,6.0121017e+03,7.0534850e+02,7.2498300e-03
2.902526e+02,1,4.2302928e+05,4.5172959e+06,6.7122689e+03,1.7701206e+03,1.0049195e-03
2.902554e+02,2,4.2622963e+05,4.5158257e+06,6.4222647e+03,8.3241138e+02,4.0249568e-03
2.903421e+02,4,4.2656712e+05,4.5177994e+06,2.1596337e+03,5.7183868e+02,1.8640873e-03
2.904618e+02,2,4.2853873e+05,4.5174138e+06,5.8456098e+03,7.7444333e+02,4.7950470e-03
2.906499e+02,7,4.2635919e+05,4.5181509e+06,2.8446618e+03,9.1159475e+02,4.2710709e-03
2.908036e+02,2,4.2476109e+05,4.5189344e+06,6.0516962e+03,2.0992591e+03,2.5784605e-04
2.908517e+02,3,4.2508366e+05,4.5160186e+06,5.4406103e+03,1.0553745e+03,6.3584922e-03
2.908566e+02,4,4.2617468e+05,4.5190581e+06,4.9088777e+03,7.1252954e+02,3.4412150e-03
2.911372e+02,3,4.2605795e+05,4.5187606e+06,3.3611166e+03,1.0923771e+03,3.3219145e-03
2.912362e+02,4,4.2538429e+05,4.5184357e+06,6.4087284e+03,1.2125203e+03,6.3179901e-03
2.912901e+02,2,4.2882797e+05,4.5177578e+06,5.1489626e+03,8.3495435e+02,3.4756722e-03
2.913948e+02,2,4.2657346e+05,4.5155031e+06,6.7863529e+03,1.8986314e+03,3.9523773e-04
2.916904e+02,1,4.2907924e+05,4.5166156e+06,6.1150270e+03,7.9876758e+02,5.5897020e-03
2.917077e+02,2,4.2523227e+05,4.5180574e+06,6.2073243e+03,6.4465415e+02,7.4747414e-03
2.918336e+02,6,4.2610138e+05,4.5184130e+06,2.9647919e+03,7.2847144e+02,8.9841133e-03
2.918880e+02,3,4.2387248e+05,4.5163672e+06,4.2314066e+03,6.3588390e+02,6.2861076e-03
2.919981e+02,4,4.2740916e+05,4.5176088e+06,6.9277324e+03,2.0819441e+03,2.8684989e-04
2.920854e+02,4,4.2652899e+05,4.5180062e+06,2.7754903e+03,1.2266954e+03,1.7153214e-03
2.921892e+02,2,4.2810767e+05,4.5152193e+06,5.9405933e+03,1.2465544e+03,1.3772211e-03
2.923992e+02,2,4.2848116e+05,4.5159347e+06,4.3709622e+03,7.4326807e+02,4.5076409e-03
2.925515e+02,1,4.2642846e+05,4.5190827e+06,5.7631471e+03,1.2708196e+03,8.7505494e-04
2.926642e+02,4,4.2453386e+05,4.5193310e+06,2.5569334e+03,7.1184574e+02,4.6819753e-03
2.926947e+02,7,4.2613024e+05,4.5191933e+06,4.1539391e+03,9.2944683e+02,7.1218024e-03
2.927948e+02,3,4.2740439e+05,4.5193302e+06,6.0503857e+03,1.4852229e+03,2.5542945e-03
2.927949e+02,5,4.2640772e+05,4.5191321e+06,2.7077080e+03,1.0836577e+03,2.4758174e-03
2.928288e+02,3,4.2551101e+05,4.5176825e+06,3.4687715e+03,9.2790006e+02,8.1943121e-04
2.929455e+02,6,4.2649303e+05,4.5196400e+06,3.0719881e+03,7.2890450e+02,7.9634236e-03
2.929513e+02,5,4.2625941e+05,4.5171925e+06,5.4439101e+03,1.5157913e+03,2.5225199e-03
2.929517e+02,2,4.2796824e+05,4.5186688e+06,2.7969479e+03,5.7731095e+02,3.6291806e-03
2.930527e+02,3,4.2497411e+05,4.5176924e+06,4.9273254e+03,1.1602010e+03,8.2080419e-04
2.930783e+02,3,4.2355309e+05,4.5170285e+06,4.6972487e+03,6.4234417e+02,7.1432363e-03
2.931489e+02,3,4.2670666e+05,4.5174386e+06,2.4780115e+03,6.5462104e+02,1.5844694e-03
2.933469e+02,1,4.2839441e+05,4.5183071e+06,6.2594117e+03,2.5616391e+03,5.3670090e-04
2.934711e+02,1,4.2314694e+05,4.5151246e+06,6.9935307e+03,9.8640760e+02,5.3931192e-03
2.935185e+02,4,4.2572746e+05,4.5191889e+06,5.7112911e+03,1.4990677e+03,2.7013642e-03
2.935528e+02,2,4.2367842e+05,4.5157516e+06,5.2428195e+03,1.0004735e+03,5.4328540e-03
2.937582e+02,2,4.2438671e+05,4.5190762e+06,2.2619707e+03,1.4015954e+03,1.9987317e-04
2.939078e+02,0,4.2304930e+05,4.5174205e+06,6.9333130e+03,9.9873440e+02,5.0389927e-03
2.940565e+02,2,4.2514412e+05,4.5201399e+06,5.0022774e+03,9.4394594e+02,2.5868206e-03
2.940688e+02,1,4.2417753e+05,4.5178485e+06,4.7172409e+03,5.3348951e+02,9.2424664e-03
2.941554e+02,4,4.2476165e+05,4.5183191e+06,4.5603504e+03,1.0343778e+03,5.3492047e-03
2.941743e+02,4,4.2680404e+05,4.5163962e+06,5.5598041e+03,2.3950773e+03,1.2840103e-04
2.942190e+02,2,4.2489344e+05,4.5190317e+06,2.8789978e+03,6.1626677e+02,2.1948909e-03
2.942196e+02,4,4.2541777e+05,4.5196524e+06,5.0047250e+03,6.5696213e+02,5.4631230e-03
2.943007e+02,2,4.2867893e+05,4.5157089e+06,4.0444827e+03,1.6718735e+03,4.9305313e-04
2.943884e+02,4,4.2628981e+05,4.5175727e+06,3.0491567e+03,7.0775232e+02,9.6105302e-03
2.943996e+02,2,4.2648807e+05,4.5156561e+06,5.9995499e+03,6.0794804e+02,9.1980683e-03
2.944758e+02,2,4.2535251e+05,4.5156360e+06,3.7204777e+03,9.8365125e+02,4.3871072e-03
2.945368e+02,3,4.2899629e+05,4.5184916e+06,6.1335234e+03,1.2653163e+03,3.1181717e-03
2.945476e+02,5,4.2450203e+05,4.5189835e+06,2.7299984e+03,7.0010702e+02,5.9628265e-03
2.945900e+02,1,4.2810876e+05,4.5155280e+06,4.0850954e+03,1.8199491e+03,6.4347809e-04
2.946974e+02,1,4.2481657e+05,4.5194768e+06,6.9474492e+03,7.9614851e+02,7.1243867e-03
2.947566e+02,2,4.2839276e+05,4.5167992e+06,5.2533994e+03,7.6758239e+02,4.0104879e-03
2.950135e+02,1,4.2700608e+05,4.5168192e+06,3.5946577e+03,6.1599813e+02,3.4843581e-03
2.950456e+02,1,4.2634228e+05,4.5202681e+06,2.7499431e+03,5.5948504e+02,4.4056054e-03
2.950477e+02,0,4.2705958e+05,4.5172085e+06,2.1946498e+03,6.2606586e+02,1.8346955e-03
2.951212e+02,2,4.2574167e+05,4.5185802e+06,4.7789806e+03,5.1643571e+02,7.9206191e-03
2.951621e+02,3,4.2616339e+05,4.5190179e+06,6.5230092e+03,6.3093798e+02,9.1805723e-03
2.951655e+02,1,4.2822589e+05,4.5185943e+06,5.1540014e+03,1.9324697e+03,2.5118258e-04
2.954727e+02,4,4.2595530e+05,4.5188367e+06,2.6535506e+03,1.3233521e+03,1.3606006e-03
2.956616e+02,2,4.2391958e+05,4.5187879e+06,3.4112414e+03,1.0289472e+03,2.2460661e-03
2.956987e+02,0,4.2437544e+05,4.5187325e+06,3.1363481e+03,7.5618573e+02,6.0741411e-03
2.957336e+02,3,4.2640424e+05,4.5188909e+06,6.7105152e+03,1.5566984e+03,3.2113073e-03
2.958340e+02,3,4.2394598e+05,4.5165386e+06,2.4340511e+03,5.8447682e+02,7.2811957e-03
2.958448e+02,2,4.2563029e+05,4.5158662e+06,4.7888669e+03,5.9475063e+02,6.7485365e-03
2.958916e+02,2,4.2579948e+05,4.5197632e+06,5.4983484e+03,9.2563872e+02,9.1820027e-03
2.959058e+02,4,4.2608767e+05,4.5173853e+06,2.0491574e+03,6.1045483e+02,1.5964327e-03
2.959438e+02,5,4.2663416e+05,4.5198776e+06,2.0216223e+03,5.9378949e+02,5.2006064e-03
2.960071e+02,3,4.2431401e+05,4.5190539e+06,4.6292337e+03,6.4733488e+02,5.4098484e-03
2.962215e+02,3,4.2703183e+05,4.5201398e+06,5.5493728e+03,1.2769518e+03,2.5024277e-03
2.962230e+02,2,4.2467632e+05,4.5156874e+06,6.5544035e+03,7.0852051e+02,7.3937091e-03
2.963204e+02,3,4.2370946e+05,4.5179020e+06,5.1960446e+03,7.6521317e+02,4.4063807e-03
2.963706e+02,3,4.2321113e+05,4.5178401e+06,4.2799201e+03,1.8764822e+03,4.5317183e-04
2.964550e+02,5,4.2620762e+05,4.5190680e+06,3.0293229e+03,9.1069607e+02,4.8234280e-03
2.967222e+02,4,4.2626035e+05,4.5189893e+06,2.2103566e+03,1.2325640e+03,1.3502483e-03
2.968732e+02,3,4.2711745e+05,4.5153418e+06,4.2963707e+03,6.6291353e+02,5.1610620e-03
2.968821e+02,3,4.2504255e+05,4.5192270e+06,6.2396416e+03,1.3668860e+03,9.3866237e-04
2.968894e+02,3,4.2844225e+05,4.5159732e+06,3.8043213e+03,1.3121648e+03,1.4280456e-03
2.971835e+02,1,4.2365590e+05,4.5181681e+06,3.7048161e+03,8.9985015e+02,4.0184806e-03
2.977871e+02,2,4.2509130e+05,4.5163940e+06,2.0499772e+03,1.3634127e+03,2.5559778e-04
2.978745e+02,3,4.2609718e+05,4.5164359e+06,2.2752458e+03,8.0524259e+02,1.0754484e-03
2.978761e+02,5,4.2547421e+05,4.5180750e+06,2.6509914e+03,6.6002115e+02,9.5020813e-03
2.978771e+02,2,4.2331558e+05,4.5173609e+06,4.2583506e+03,7.6886789e+02,7.5315480e-03
2.981208e+02,2,4.2791822e+05,4.5185126e+06,4.2070912e+03,6.6581411e+02,3.6706556e-03
2.981567e+02,2,4.2932240e+05,4.5180890e+06,6.4536960e+03,7.9727602e+02,6.8220344e-03
2.983343e+02,1,4.2659330e+05,4.5156639e+06,4.5656328e+03,6.8884531e+02,4.2002541e-03
2.985459e+02,2,4.2920431e+05,4.5153221e+06,5.3499594e+03,1.6853849e+03,6.9959339e-04
2.985807e+02,8,4.2582328e+05,4.5186185e+06,2.1696079e+03,9.3238337e+02,2.6901210e-03
2.985871e+02,0,4.2855174e+05,4.5176024e+06,2.7974613e+03,1.0616191e+03,7.9787026e-04
2.986937e+02,2,4.2380917e+05,4.5182357e+06,2.3405051e+03,8.7615073e+02,2.0091757e-03
2.992883e+02,1,4.2855277e+05,4.5191336e+06,4.2132593e+03,7.5720847e+02,5.5815966e-03
2.993362e+02,5,4.2566839e+05,4.5187572e+06,2.7761788e+03,7.7523830e+02,6.4531216e-03
2.994200e+02,3,4.2739690e+05,4.5161280e+06,4.6218355e+03,6.8947975e+02,4.1014784e-03
2.994249e+02,2,4.2540836e+05,4.5171687e+06,5.1794185e+03,5.3661593e+02,8.4691641e-03
2.996469e+02,4,4.2556676e+05,4.5174384e+06,2.7043006e+03,7.0300076e+02,1.3507181e-03
2.997065e+02,3,4.2457378e+05,4.5178669e+06,4.4783711e+03,6.9487044e+02,3.2776619e-03
2.997473e+02,1,4.2892056e+05,4.5154239e+06,6.9349561e+03,1.0888317e+03,7.1537524e-03
2.997837e+02,2,4.2828545e+05,4.5164297e+06,6.5795335e+03,6.9227606e+02,7.5819514e-03
3.000402e+02,5,4.2743983e+05,4.5184259e+06,3.9446137e+03,8.0811615e+02,9.4172289e-03
3.001744e+02,2,4.2754721e+05,4.5167191e+06,6.9679907e+03,1.5943867e+03,6.1821728e-04
3.003764e+02,3,4.2320360e+05,4.5180100e+06,6.4895536e+03,1.5367674e+03,1.7336184e-03
3.003859e+02,3,4.2821755e+05,4.5153580e+06,5.4331107e+03,1.0361525e+03,5.7105715e-03
3.005094e+02,1,4.2698627e+05,4.5189605e+06,4.4405539e+03,6.5243625e+02,3.5937315e-03
3.007336e+02,2,4.2783118e+05,4.5199537e+06,4.9651285e+03,1.8508376e+03,4.7028084e-04
3.008437e+02,1,4.2938993e+05,4.5157239e+06,6.1592414e+03,1.5081445e+03,9.6195926e-04
3.011251e+02,6,4.2672744e+05,4.5191301e+06,2.9139175e+03,1.6379749e+03,8.8146443e-04
3.014157e+02,2,4.2691465e+05,4.5186837e+06,5.8914549e+03,1.0432840e+03,1.5083907e-03
3.015731e+02,3,4.2575118e+05,4.5191893e+06,6.7084326e+03,1.1868990e+03,6.8602081e-03
3.018923e+02,7,4.2571910e+05,4.5183738e+06,2.1020051e+03,6.0579881e+02,8.9524663e-03
3.019399e+02,5,4.2694964e+05,4.5181365e+06,5.2690354e+03,1.5085145e+03,2.5216488e-03
3.020746e+02,3,4.2581115e+05,4.5178489e+06,4.2181575e+03,8.1063376e+02,1.5311486e-03
3.020767e+02,1,4.2851321e+05,4.5163492e+06,2.8766098e+03,6.2715090e+02,6.2190670e-03
3.022108e+02,3,4.2805202e+05,4.5196012e+06,5.7139407e+03,8.4691859e+02,9.0057118e-03
3.025883e+02,1,4.2677246e+05,4.5170668e+06,5.6854483e+03,1.1002704e+03,1.1415648e-03
3.026503e+02,2,4.2706353e+05,4.5189668e+06,6.9692748e+03,1.0506428e+03,2.2748424e-03
3.026525e+02,0,4.2429366e+05,4.5196911e+06,3.3428108e+03,8.5342337e+02,1.7581618e-03
3.028770e+02,1,4.2338829e+05,4.5155474e+06,6.2297529e+03,9.0774230e+02,4.3438604e-03
3.033390e+02,1,4.2647244e+05,4.5185371e+06,5.3712371e+03,9.0726772e+02,1.7693968e-03
3.040550e+02,6,4.2659511e+05,4.5185036e+06,4.9316836e+03,2.0400125e+03,1.3849761e-04
3.043502e+02,1,4.2940622e+05,4.5171499e+06,4.0615584e+03,7.0608856e+02,6.2255362e-03
3.043867e+02,2,4.2806757e+05,4.5167960e+06,5.5426392e+03,5.6889152e+02,9.2704137e-03
3.044873e+02,2,4.2640393e+05,4.5160284e+06,3.1742587e+03,8.2541028e+02,1.4285297e-03
3.046580e+02,2,4.2393067e+05,4.5155381e+06,3.2392931e+03,5.4216934e+02,9.8717557e-03
3.048037e+02,4,4.2727439e+05,4.5197401e+06,2.8651976e+03,6.2410789e+02,8.1790423e-03
3.049382e+02,3,4.2598026e+05,4.5172786e+06,4.9459187e+03,1.4468836e+03,3.7393265e-04
3.049629e+02,2,4.2500612e+05,4.5157878e+06,6.6797272e+03,1.2737974e+03,5.1222926e-03
3.050225e+02,2,4.2712614e+05,4.5203048e+06,5.6620683e+03,1.0190417e+03,2.9165821e-03
3.051701e+02,3,4.2758112e+05,4.5167260e+06,6.8198888e+03,1.2510050e+03,6.0112582e-03
3.052579e+02,2,4.2870536e+05,4.5152784e+06,4.4824325e+03,9.2904233e+02,4.3555127e-03
3.053437e+02,4,4.2458386e+05,4.5169500e+06,6.2107097e+03,1.4180918e+03,3.4166522e-03
3.055309e+02,1,4.2296107e+05,4.5163598e+06,5.8920917e+03,1.7675377e+03,9.9585173e-04
3.056767e+02,2,4.2734850e+05,4.5194371e+06,5.2360744e+03,1.2825393e+03,7.6746385e-04
3.056903e+02,1,4.2641527e+05,4.5197540e+06,4.7119396e+03,1.0315823e+03,1.1488557e-03
3.057020e+02,2,4.2393697e+05,4.5159068e+06,2.6596612e+03,5.4998520e+02,9.9064017e-03
3.057086e+02,2,4.2713185e+05,4.5196318e+06,2.5585187e+03,6.4328430e+02,7.3120998e-03
3.057897e+02,4,4.2596544e+05,4.5183814e+06,4.4869452e+03,1.1430078e+03,4.5686033e-03
3.060664e+02,2,4.2422480e+05,4.5168953e+06,6.8762906e+03,1.2189104e+03,6.0166003e-03
3.061165e+02,1,4.2907239e+05,4.5161555e+06,5.5545817e+03,1.1558235e+03,1.5253174e-03
3.062971e+02,3,4.2388966e+05,4.5181814e+06,4.9203307e+03,9.7671022e+02,1.6830954e-03
3.064509e+02,3,4.2467942e+05,4.5180390e+06,5.4916467e+03,5.6504931e+02,8.4086184e-03
3.066288e+02,5,4.2630322e+05,4.5186590e+06,4.1297701e+03,1.3403283e+03,2.5531627e-03
3.066862e+02,2,4.3015869e+05,4.5159576e+06,6.4481860e+03,8.9249876e+02,7.3824221e-03
3.067916e+02,3,4.2744373e+05,4.5183202e+06,6.7924675e+03,1.3832083e+03,8.6969150e-04
3.068500e+02,7,4.2581173e+05,4.5190801e+06,4.3297671e+03,9.6051200e+02,6.9512507e-03
