xcen,ycen,depth,radius,dP_mu
4.2633231e+05,4.5188123e+06,2.6264019e+03,6.3840669e+02,6.2800939e-03
4.2630002e+05,4.5182434e+06,5.5491748e+03,1.8194857e+03,6.9067881e-04
4.2632713e+05,4.5188316e+06,2.5887098e+03,5.7244124e+02,8.5456968e-03
4.2630824e+05,4.5188414e+06,2.6282953e+03,5.8741909e+02,8.0097739e-03
4.2632524e+05,4.5188224e+06,2.6132860e+03,5.9475193e+02,7.6932181e-03
4.2632733e+05,4.5188261e+06,2.6173410e+03,5.6208923e+02,9.1648953e-03
4.2630357e+05,4.5188311e+06,2.6078437e+03,5.5037862e+02,9.6084350e-03
4.2632260e+05,4.5188338e+06,2.6040662e+03,7.5184893e+02,3.8412162e-03
4.2633485e+05,4.5188300e+06,2.6331399e+03,6.0373387e+02,7.4388246e-03
4.2633086e+05,4.5188407e+06,2.6078113e+03,6.7992064e+02,5.1454531e-03
4.2633433e+05,4.5188161e+06,2.6057532e+03,5.7588832e+02,8.4200291e-03
4.2632912e+05,4.5188131e+06,2.6301373e+03,6.6820324e+02,5.4994622e-03
4.2632060e+05,4.5188271e+06,2.6277731e+03,6.1312396e+02,7.1255692e-03
4.2630002e+05,4.5182434e+06,5.5491748e+03,1.8194857e+03,6.9067881e-04
4.2632062e+05,4.5188386e+06,2.5896204e+03,5.5529283e+02,9.3726592e-03
4.2631582e+05,4.5188337e+06,2.6213073e+03,5.8189854e+02,8.1914791e-03
4.2632044e+05,4.5188243e+06,2.6108309e+03,5.8484315e+02,8.0823272e-03
4.2631697e+05,4.5188331e+06,2.6214777e+03,5.5566704e+02,9.4958273e-03
4.2631492e+05,4.5188269e+06,2.6096785e+03,5.6655747e+02,8.8802459e-03
4.2632260e+05,4.5188338e+06,2.6040662e+03,7.5184893e+02,3.8412162e-03
4.2633004e+05,4.5188312e+06,2.6295213e+03,6.0060904e+02,7.5582542e-03
4.2633086e+05,4.5188407e+06,2.6078113e+03,6.7992064e+02,5.1454531e-03
4.2633595e+05,4.5188128e+06,2.6010254e+03,5.7586627e+02,8.3709498e-03
4.2632948e+05,4.5188187e+06,2.6255925e+03,6.7059722e+02,5.4271002e-03
4.2632209e+05,4.5188282e+06,2.6268390e+03,6.1013629e+02,7.2328643e-03
4.2630002e+05,4.5182434e+06,5.5491748e+03,1.8194857e+03,6.9067881e-04
4.2632233e+05,4.5188407e+06,2.5763915e+03,5.4244867e+02,9.9184025e-03
4.2631799e+05,4.5188324e+06,2.6182666e+03,5.7861573e+02,8.3181561e-03
4.2632115e+05,4.5188209e+06,2.6074180e+03,5.8575299e+02,8.0378466e-03
4.2631490e+05,4.5188344e+06,2.6243085e+03,5.5248928e+02,9.6360194e-03
4.2631433e+05,4.5188239e+06,2.6158365e+03,5.7190204e+02,8.6461722e-03
4.2632260e+05,4.5188338e+06,2.6040662e+03,7.5184893e+02,3.8412162e-03
4.2633016e+05,4.5188319e+06,2.6293904e+03,6.0069110e+02,7.5475424e-03
4.2633163e+05,4.5188528e+06,2.5981071e+03,6.8438337e+02,5.0107962e-03
4.2632950e+05,4.5188198e+06,2.5962793e+03,5.6990216e+02,8.6845061e-03
4.2632947e+05,4.5188185e+06,2.6255264e+03,6.7177386e+02,5.3912712e-03
4.2632414e+05,4.5188285e+06,2.6317293e+03,6.2255517e+02,6.7634013e-03
4.2630002e+05,4.5182434e+06,5.5491748e+03,1.8194857e+03,6.9067881e-04
4.2631929e+05,4.5188358e+06,2.5869137e+03,5.4856615e+02,9.6553200e-03
4.2631683e+05,4.5188332e+06,2.6175354e+03,5.6950326e+02,8.6973839e-03
4.2632203e+05,4.5188159e+06,2.6019110e+03,5.8716929e+02,7.9603788e-03
4.2631828e+05,4.5188413e+06,2.6288680e+03,5.4850952e+02,9.8900654e-03
4.2631117e+05,4.5188172e+06,2.6152276e+03,5.6787847e+02,8.8017655e-03
4.2632259e+05,4.5188338e+06,2.6040904e+03,7.5160019e+02,3.8476729e-03
4.2633507e+05,4.5188306e+06,2.6302468e+03,6.0679856e+02,7.3192916e-03
4.2633097e+05,4.5188443e+06,2.6046469e+03,6.7998147e+02,5.1443713e-03
4.2633127e+05,4.5188145e+06,2.6015897e+03,5.9073899e+02,7.7889932e-03
4.2632886e+05,4.5188172e+06,2.6255708e+03,6.6589776e+02,5.5717406e-03
4.2632383e+05,4.5188284e+06,2.6312336e+03,6.2096978e+02,6.8223429e-03
4.2630002e+05,4.5182434e+06,5.5491748e+03,1.8194857e+03,6.9067881e-04
4.2631771e+05,4.5188377e+06,2.6021981e+03,5.4402457e+02,9.9274904e-03
4.2631844e+05,4.5188332e+06,2.6083094e+03,5.7631109e+02,8.4216460e-03
4.2631864e+05,4.5188218e+06,2.6045690e+03,5.7953027e+02,8.2747164e-03
4.2631722e+05,4.5188338e+06,2.6192945e+03,5.5483406e+02,9.5034259e-03
4.2630941e+05,4.5188231e+06,2.6267318e+03,5.6341455e+02,9.1385853e-03
4.2632253e+05,4.5188340e+06,2.6038917e+03,7.5237015e+02,3.8323065e-03
4.2633487e+05,4.5188311e+06,2.6289282e+03,6.1001578e+02,7.2236363e-03
4.2633048e+05,4.5188376e+06,2.6099083e+03,6.7680196e+02,5.2406920e-03
4.2633389e+05,4.5188181e+06,2.6120422e+03,6.0055014e+02,7.4339870e-03
4.2632841e+05,4.5188180e+06,2.6249366e+03,6.6231326e+02,5.6870229e-03
4.2632591e+05,4.5188246e+06,2.6235840e+03,6.1562400e+02,7.0036456e-03
4.2630002e+05,4.5182434e+06,5.5491748e+03,1.8194857e+03,6.9067881e-04
4.2631890e+05,4.5188344e+06,2.5998572e+03,5.5265547e+02,9.5064256e-03
4.2631567e+05,4.5188359e+06,2.6009750e+03,5.6796284e+02,8.7018785e-03
4.2631214e+05,4.5188193e+06,2.6046025e+03,5.7747727e+02,8.4202615e-03
4.2632235e+05,4.5188291e+06,2.6243651e+03,5.5579733e+02,9.4698957e-03
4.2631005e+05,4.5188258e+06,2.6383515e+03,5.6012920e+02,9.3422494e-03
4.2632144e+05,4.5188324e+06,2.6040064e+03,7.6084806e+02,3.6843358e-03
4.2632358e+05,4.5188281e+06,2.6227769e+03,5.8708275e+02,8.1116866e-03
4.2633143e+05,4.5188467e+06,2.6029599e+03,6.8350087e+02,5.0343289e-03
4.2633444e+05,4.5188182e+06,2.6107377e+03,5.9430191e+02,7.6107176e-03
4.2632859e+05,4.5188191e+06,2.6246823e+03,6.4926270e+02,6.0371239e-03
4.2632904e+05,4.5188219e+06,2.6240523e+03,6.1694726e+02,6.9040342e-03
4.2630002e+05,4.5182434e+06,5.5491748e+03,1.8194857e+03,6.9067881e-04
4.2631460e+05,4.5188338e+06,2.5923350e+03,5.4986161e+02,9.6331295e-03
4.2631785e+05,4.5188334e+06,2.6079329e+03,5.7521827e+02,8.5058365e-03
4.2629332e+05,4.5188073e+06,2.6118574e+03,5.5376819e+02,9.5022133e-03
4.2632434e+05,4.5188283e+06,2.6312902e+03,5.5842540e+02,9.3928541e-03
4.2631651e+05,4.5188269e+06,2.6419726e+03,5.5887280e+02,9.4118247e-03
4.2632144e+05,4.5188324e+06,2.6040064e+03,7.6084806e+02,3.6843358e-03
4.2631640e+05,4.5188355e+06,2.6135965e+03,5.8133205e+02,8.2156615e-03
4.2633143e+05,4.5188467e+06,2.6029599e+03,6.8350087e+02,5.0343289e-03
4.2633732e+05,4.5188148e+06,2.6047225e+03,5.9763363e+02,7.5342441e-03
4.2632879e+05,4.5188171e+06,2.6246960e+03,6.5733133e+02,5.7554918e-03
4.2632631e+05,4.5188209e+06,2.6230781e+03,6.1224227e+02,7.0992104e-03
4.2630002e+05,4.5182434e+06,5.5491748e+03,1.8194857e+03,6.9067881e-04
4.2631230e+05,4.5188307e+06,2.5959013e+03,5.5570103e+02,9.3812972e-03
4.2632026e+05,4.5188315e+06,2.6165984e+03,5.6898812e+02,8.8349196e-03
4.2630644e+05,4.5188179e+06,2.6151333e+03,5.7417053e+02,8.6206039e-03
4.2632432e+05,4.5188283e+06,2.6311970e+03,5.5849242e+02,9.3893141e-03
4.2631407e+05,4.5188269e+06,2.6400846e+03,5.5866861e+02,9.4136375e-03
4.2632144e+05,4.5188324e+06,2.6040064e+03,7.6084806e+02,3.6843358e-03
4.2631841e+05,4.5188327e+06,2.6168889e+03,5.8895978e+02,7.9432834e-03
4.2633080e+05,4.5188460e+06,2.6042372e+03,6.7897428e+02,5.1929203e-03
4.2633446e+05,4.5188168e+06,2.6099300e+03,5.9851855e+02,7.5548091e-03
4.2632879e+05,4.5188171e+06,2.6246960e+03,6.5733133e+02,5.7554918e-03
4.2632657e+05,4.5188205e+06,2.6232468e+03,6.1694266e+02,6.9591320e-03
4.2630002e+05,4.5182434e+06,5.5491748e+03,1.8194857e+03,6.9067881e-04
4.2631597e+05,4.5188388e+06,2.5832556e+03,5.4402530e+02,9.8603440e-03
4.2631291e+05,4.5188386e+06,2.6017883e+03,5.6910550e+02,8.7022485e-03
4.2629538e+05,4.5188073e+06,2.6058119e+03,5.9100895e+02,7.8254872e-03
4.2633751e+05,4.5188363e+06,2.6340389e+03,5.5137368e+02,9.7208444e-03
4.2631299e+05,4.5188267e+06,2.6314239e+03,5.5400132e+02,9.6013526e-03
4.2632144e+05,4.5188324e+06,2.6040064e+03,7.6084806e+02,3.6843358e-03
4.2631841e+05,4.5188327e+06,2.6168889e+03,5.8895978e+02,7.9432834e-03
4.2633080e+05,4.5188460e+06,2.6042372e+03,6.7897428e+02,5.1929203e-03
4.2633081e+05,4.5188185e+06,2.6160807e+03,6.0702820e+02,7.2796803e-03
4.2632821e+05,4.5188173e+06,2.6231843e+03,6.5686057e+02,5.7645776e-03
4.2632496e+05,4.5188211e+06,2.6264070e+03,6.2253984e+02,6.7667348e-03
4.2630002e+05,4.5182434e+06,5.5491748e+03,1.8194857e+03,6.9067881e-04
4.2631757e+05,4.5188445e+06,2.5676951e+03,5.5939274e+02,9.0623109e-03
4.2631495e+05,4.5188314e+06,2.6110317e+03,5.7501922e+02,8.4940192e-03
4.2630251e+05,4.5188122e+06,2.6116152e+03,5.8615250e+02,8.0833738e-03
4.2633924e+05,4.5188460e+06,2.6097763e+03,5.7337288e+02,8.5594446e-03
4.2631251e+05,4.5188255e+06,2.6361298e+03,5.5312564e+02,9.6613096e-03
4.2632144e+05,4.5188324e+06,2.6040064e+03,7.6084806e+02,3.6843358e-03
4.2631999e+05,4.5188389e+06,2.6133884e+03,5.9074043e+02,7.8062219e-03
4.2633080e+05,4.5188460e+06,2.6042372e+03,6.7897428e+02,5.1929203e-03
4.2635086e+05,4.5188210e+06,2.6178655e+03,6.1217362e+02,7.0872016e-03
4.2633487e+05,4.5188157e+06,2.6245065e+03,6.4701518e+02,6.0411386e-03
4.2632496e+05,4.5188211e+06,2.6264070e+03,6.2253984e+02,6.7667348e-03
4.2630002e+05,4.5182434e+06,5.5491748e+03,1.8194857e+03,6.9067881e-04
4.2631790e+05,4.5188389e+06,2.5908219e+03,5.7279837e+02,8.5587363e-03
4.2631942e+05,4.5188343e+06,2.5988963e+03,5.8714679e+02,7.8793262e-03
4.2631111e+05,4.5188306e+06,2.5973955e+03,5.6992089e+02,8.7050787e-03
4.2632716e+05,4.5188387e+06,2.6137557e+03,5.7341215e+02,8.5893765e-03
4.2631364e+05,4.5188263e+06,2.6351039e+03,5.5320992e+02,9.6362354e-03
4.2632144e+05,4.5188324e+06,2.6040064e+03,7.6084806e+02,3.6843358e-03
4.2631944e+05,4.5188396e+06,2.6102010e+03,5.8733164e+02,7.9404234e-03
4.2633080e+05,4.5188460e+06,2.6042372e+03,6.7897428e+02,5.1929203e-03
4.2634502e+05,4.5188238e+06,2.6172647e+03,6.0998880e+02,7.1842678e-03
4.2633487e+05,4.5188157e+06,2.6245065e+03,6.4701518e+02,6.0411386e-03
4.2631423e+05,4.5188210e+06,2.6300377e+03,6.2665291e+02,6.6300693e-03
4.2630002e+05,4.5182434e+06,5.5491748e+03,1.8194857e+03,6.9067881e-04
4.2631586e+05,4.5188387e+06,2.5995002e+03,5.5404880e+02,9.4104647e-03
4.2632137e+05,4.5188367e+06,2.6024725e+03,5.7527281e+02,8.4414497e-03
4.2631997e+05,4.5188225e+06,2.6038859e+03,5.9233663e+02,7.8329581e-03
4.2634316e+05,4.5188438e+06,2.6273025e+03,5.6696092e+02,8.9226093e-03
4.2631552e+05,4.5188317e+06,2.6187504e+03,5.5765306e+02,9.3446031e-03
4.2632144e+05,4.5188324e+06,2.6040064e+03,7.6084806e+02,3.6843358e-03
4.2632031e+05,4.5188437e+06,2.6032076e+03,5.7622729e+02,8.3263600e-03
4.2632994e+05,4.5188523e+06,2.5999780e+03,6.8568989e+02,5.0146830e-03
4.2634376e+05,4.5188258e+06,2.6178711e+03,6.0978843e+02,7.1743106e-03
4.2633518e+05,4.5188134e+06,2.6260550e+03,6.4457369e+02,6.1059374e-03
4.2631264e+05,4.5188214e+06,2.6306869e+03,6.2349101e+02,6.7087193e-03
4.2630002e+05,4.5182434e+06,5.5491748e+03,1.8194857e+03,6.9067881e-04
4.2631602e+05,4.5188387e+06,2.6001143e+03,5.5604050e+02,9.3225943e-03
4.2631707e+05,4.5188344e+06,2.5930398e+03,5.5810910e+02,9.1545422e-03
4.2631356e+05,4.5188030e+06,2.5990445e+03,6.1846573e+02,6.8273299e-03
4.2633279e+05,4.5188384e+06,2.6163223e+03,5.6721150e+02,8.8348501e-03
4.2630672e+05,4.5188249e+06,2.6290152e+03,5.5243587e+02,9.6409178e-03
4.2632183e+05,4.5188334e+06,2.6037629e+03,7.5736079e+02,3.7437024e-03
4.2632589e+05,4.5188409e+06,2.6125222e+03,5.8104746e+02,8.2235886e-03
4.2632994e+05,4.5188523e+06,2.5999780e+03,6.8568989e+02,5.0146830e-03
4.2633725e+05,4.5188322e+06,2.6254452e+03,5.8613004e+02,8.0773805e-03
4.2633571e+05,4.5188123e+06,2.6271456e+03,6.4166674e+02,6.1971933e-03
4.2632259e+05,4.5188243e+06,2.6251271e+03,6.2003502e+02,6.8397980e-03
4.2630002e+05,4.5182434e+06,5.5491748e+03,1.8194857e+03,6.9067881e-04
4.2631645e+05,4.5188376e+06,2.6000291e+03,5.5800093e+02,9.2368311e-03
4.2631707e+05,4.5188344e+06,2.5930398e+03,5.5810910e+02,9.1545422e-03
4.2631836e+05,4.5188145e+06,2.6125666e+03,6.1870013e+02,6.8548494e-03
4.2633170e+05,4.5188292e+06,2.6165264e+03,5.8855018e+02,7.9922704e-03
4.2630639e+05,4.5188246e+06,2.6301584e+03,5.5225559e+02,9.6563739e-03
4.2632183e+05,4.5188334e+06,2.6037629e+03,7.5736079e+02,3.7437024e-03
4.2632172e+05,4.5188372e+06,2.5982725e+03,5.6623886e+02,8.7709498e-03
4.2632994e+05,4.5188523e+06,2.5999780e+03,6.8568989e+02,5.0146830e-03
4.2633063e+05,4.5188311e+06,2.6132795e+03,5.9449116e+02,7.7146845e-03
4.2633571e+05,4.5188123e+06,2.6271456e+03,6.4166674e+02,6.1971933e-03
4.2632673e+05,4.5188365e+06,2.6309504e+03,6.0975502e+02,7.2290468e-03
4.2630002e+05,4.5182434e+06,5.5491748e+03,1.8194857e+03,6.9067881e-04
4.2631551e+05,4.5188391e+06,2.6011060e+03,5.5635716e+02,9.3254575e-03
4.2631773e+05,4.5188342e+06,2.5944469e+03,5.5974488e+02,9.0926216e-03
4.2631807e+05,4.5188204e+06,2.6075540e+03,6.0260998e+02,7.4456924e-03
4.2634076e+05,4.5188223e+06,2.6284579e+03,5.9912151e+02,7.6060902e-03
4.2630911e+05,4.5188238e+06,2.6422039e+03,5.5028945e+02,9.8251082e-03
4.2632183e+05,4.5188334e+06,2.6037629e+03,7.5736079e+02,3.7437024e-03
4.2632196e+05,4.5188291e+06,2.5991312e+03,5.8220000e+02,8.1387967e-03
4.2633005e+05,4.5188526e+06,2.5998648e+03,6.8018915e+02,5.1473822e-03
4.2632168e+05,4.5188346e+06,2.6109779e+03,5.7292707e+02,8.5726501e-03
4.2633571e+05,4.5188123e+06,2.6271456e+03,6.4166674e+02,6.1971933e-03
4.2632458e+05,4.5188352e+06,2.6338837e+03,6.1684283e+02,6.9160697e-03
4.2630002e+05,4.5182434e+06,5.5491748e+03,1.8194857e+03,6.9067881e-04
4.2631497e+05,4.5188525e+06,2.6105346e+03,5.5000694e+02,9.6293779e-03
4.2631945e+05,4.5188322e+06,2.5926840e+03,5.6653054e+02,8.7828810e-03
4.2631286e+05,4.5188210e+06,2.6030579e+03,6.0005291e+02,7.5018082e-03
4.2634076e+05,4.5188223e+06,2.6284579e+03,5.9912151e+02,7.6060902e-03
4.2630911e+05,4.5188238e+06,2.6422039e+03,5.5028945e+02,9.8251082e-03
4.2632183e+05,4.5188334e+06,2.6037629e+03,7.5736079e+02,3.7437024e-03
4.2632617e+05,4.5188233e+06,2.6040354e+03,5.9565051e+02,7.5889643e-03
4.2633064e+05,4.5188484e+06,2.6027104e+03,6.7617092e+02,5.2568870e-03
4.2632165e+05,4.5188347e+06,2.6085652e+03,5.7109466e+02,8.6388058e-03
4.2633571e+05,4.5188123e+06,2.6271456e+03,6.4166674e+02,6.1971933e-03
4.2632021e+05,4.5188373e+06,2.6243719e+03,5.9998066e+02,7.5480964e-03
4.2630002e+05,4.5182434e+06,5.5491748e+03,1.8194857e+03,6.9067881e-04
4.2631463e+05,4.5188502e+06,2.6114142e+03,5.5547883e+02,9.3877057e-03
4.2631992e+05,4.5188204e+06,2.5716404e+03,5.6453880e+02,8.8161166e-03
4.2631891e+05,4.5188161e+06,2.6111426e+03,6.1788109e+02,6.9114188e-03
4.2633676e+05,4.5188299e+06,2.6463949e+03,5.9954063e+02,7.6136008e-03
4.2631410e+05,4.5188316e+06,2.6214170e+03,5.6056228e+02,9.2343841e-03
4.2632301e+05,4.5188354e+06,2.6036215e+03,7.4645740e+02,3.9469154e-03
4.2632309e+05,4.5188286e+06,2.6045407e+03,5.8527001e+02,8.0452780e-03
4.2633064e+05,4.5188484e+06,2.6027104e+03,6.7617092e+02,5.2568870e-03
4.2632289e+05,4.5188306e+06,2.6058305e+03,5.7527051e+02,8.4381372e-03
4.2633796e+05,4.5188118e+06,2.6292935e+03,6.4485928e+02,6.1013292e-03
4.2631910e+05,4.5188350e+06,2.6251050e+03,6.0204832e+02,7.4999631e-03
4.2630002e+05,4.5182434e+06,5.5491748e+03,1.8194857e+03,6.9067881e-04
4.2631314e+05,4.5188477e+06,2.6151845e+03,5.5224313e+02,9.5549491e-03
4.2631993e+05,4.5188276e+06,2.5982034e+03,5.8093923e+02,8.2486402e-03
4.2632217e+05,4.5188182e+06,2.6149691e+03,6.1496640e+02,7.0297541e-03
4.2632806e+05,4.5188293e+06,2.6200957e+03,5.9080791e+02,7.8720219e-03
4.2631480e+05,4.5188325e+06,2.6186588e+03,5.5773482e+02,9.2926181e-03
4.2632301e+05,4.5188354e+06,2.6036215e+03,7.4645740e+02,3.9469154e-03
4.2631454e+05,4.5188299e+06,2.5891123e+03,5.7277373e+02,8.4946638e-03
4.2633153e+05,4.5188517e+06,2.6013167e+03,6.8386048e+02,5.0412427e-03
4.2632412e+05,4.5188354e+06,2.6019685e+03,5.7669883e+02,8.3610282e-03
4.2633559e+05,4.5188137e+06,2.6278347e+03,6.3672041e+02,6.3980139e-03
4.2631765e+05,4.5188368e+06,2.6248659e+03,5.9901106e+02,7.5964932e-03
4.2630002e+05,4.5182434e+06,5.5491748e+03,1.8194857e+03,6.9067881e-04
4.2631343e+05,4.5188469e+06,2.6142322e+03,5.5354578e+02,9.4928753e-03
4.2631854e+05,4.5188266e+06,2.5867008e+03,5.6860033e+02,8.7075510e-03
4.2631214e+05,4.5188252e+06,2.6092191e+03,5.9344205e+02,7.7345001e-03
4.2632384e+05,4.5188334e+06,2.6274374e+03,5.7499325e+02,8.5802007e-03
4.2631461e+05,4.5188246e+06,2.6286069e+03,5.7444077e+02,8.6283381e-03
4.2632165e+05,4.5188376e+06,2.6015825e+03,7.5396441e+02,3.7885987e-03
4.2631458e+05,4.5188294e+06,2.5896146e+03,5.7432808e+02,8.4392997e-03
4.2633153e+05,4.5188517e+06,2.6013167e+03,6.8386048e+02,5.0412427e-03
4.2632284e+05,4.5188324e+06,2.6041158e+03,5.7099525e+02,8.6063740e-03
4.2633566e+05,4.5188292e+06,2.6154967e+03,6.6562204e+02,5.5461057e-03
4.2631459e+05,4.5188443e+06,2.6180985e+03,6.1368527e+02,6.9806974e-03
4.2630002e+05,4.5182434e+06,5.5491748e+03,1.8194857e+03,6.9067881e-04
4.2631497e+05,4.5188452e+06,2.6101481e+03,5.5200557e+02,9.5419998e-03
4.2631641e+05,4.5188257e+06,2.5807821e+03,5.6614611e+02,8.8223719e-03
4.2631028e+05,4.5188245e+06,2.6111439e+03,5.9886852e+02,7.5068195e-03
4.2632193e+05,4.5188297e+06,2.6288613e+03,5.8642485e+02,8.1025941e-03
4.2631457e+05,4.5188243e+06,2.6287390e+03,5.7372278e+02,8.6583506e-03
4.2632165e+05,4.5188376e+06,2.6015825e+03,7.5396441e+02,3.7885987e-03
4.2631370e+05,4.5188321e+06,2.5875544e+03,5.7223357e+02,8.4926441e-03
4.2633310e+05,4.5188467e+06,2.6048864e+03,6.7555427e+02,5.2348927e-03
4.2633005e+05,4.5188350e+06,2.6051443e+03,5.6927363e+02,8.6711057e-03
4.2633622e+05,4.5188318e+06,2.6151246e+03,6.7236110e+02,5.3420641e-03
4.2631610e+05,4.5188337e+06,2.6181696e+03,5.9513365e+02,7.7208339e-03
4.2630002e+05,4.5182434e+06,5.5491748e+03,1.8194857e+03,6.9067881e-04
4.2631908e+05,4.5188393e+06,2.6043581e+03,5.6088984e+02,9.0944235e-03
4.2631762e+05,4.5188308e+06,2.5817111e+03,5.6515847e+02,8.8526994e-03
4.2631052e+05,4.5188225e+06,2.6082685e+03,6.0409118e+02,7.3302836e-03
4.2632179e+05,4.5188304e+06,2.6241759e+03,5.8673379e+02,8.0634569e-03
4.2631431e+05,4.5188225e+06,2.6435330e+03,5.6116582e+02,9.2766354e-03
4.2632165e+05,4.5188376e+06,2.6015825e+03,7.5396441e+02,3.7885987e-03
4.2631584e+05,4.5188326e+06,2.5882766e+03,5.7395984e+02,8.4174012e-03
4.2633310e+05,4.5188467e+06,2.6048864e+03,6.7555427e+02,5.2348927e-03
4.2632147e+05,4.5188263e+06,2.5985612e+03,5.8197734e+02,8.1333553e-03
4.2633622e+05,4.5188318e+06,2.6151246e+03,6.7236110e+02,5.3420641e-03
4.2631605e+05,4.5188322e+06,2.6290230e+03,6.0638300e+02,7.3246701e-03
4.2630002e+05,4.5182434e+06,5.5491748e+03,1.8194857e+03,6.9067881e-04
4.2631490e+05,4.5188424e+06,2.5990997e+03,5.5358550e+02,9.4037835e-03
4.2631819e+05,4.5188371e+06,2.5823505e+03,5.4976454e+02,9.5368866e-03
4.2630581e+05,4.5188166e+06,2.5875918e+03,6.0257293e+02,7.3113838e-03
4.2632123e+05,4.5188285e+06,2.6239304e+03,5.9320678e+02,7.7782739e-03
4.2631623e+05,4.5188251e+06,2.6345138e+03,5.6862820e+02,8.9078512e-03
4.2632165e+05,4.5188376e+06,2.6015825e+03,7.5396441e+02,3.7885987e-03
4.2631604e+05,4.5188275e+06,2.5910843e+03,5.9519223e+02,7.5396462e-03
4.2633630e+05,4.5188345e+06,2.6130738e+03,6.7359655e+02,5.2926595e-03
4.2631965e+05,4.5188280e+06,2.5991115e+03,5.8465446e+02,8.0759079e-03
4.2633846e+05,4.5188211e+06,2.6224590e+03,6.7007356e+02,5.4188402e-03
4.2631095e+05,4.5188314e+06,2.6003637e+03,5.9800774e+02,7.5591025e-03
4.2630002e+05,4.5182434e+06,5.5491748e+03,1.8194857e+03,6.9067881e-04
4.2631501e+05,4.5188428e+06,2.5991736e+03,5.5267456e+02,9.4421984e-03
4.2631819e+05,4.5188371e+06,2.5823505e+03,5.4976454e+02,9.5368866e-03
4.2631301e+05,4.5188174e+06,2.5873073e+03,5.9721867e+02,7.5021741e-03
4.2631745e+05,4.5188255e+06,2.6165200e+03,5.9617448e+02,7.6394427e-03
4.2631623e+05,4.5188251e+06,2.6345138e+03,5.6862820e+02,8.9078512e-03
4.2632165e+05,4.5188376e+06,2.6015825e+03,7.5396441e+02,3.7885987e-03
4.2632814e+05,4.5188222e+06,2.5891615e+03,5.8667515e+02,7.8882493e-03
4.2633622e+05,4.5188344e+06,2.6131597e+03,6.7317610e+02,5.3071401e-03
4.2633246e+05,4.5188214e+06,2.5961074e+03,5.6471412e+02,8.8415454e-03
4.2633991e+05,4.5188125e+06,2.6284606e+03,6.6808684e+02,5.4904727e-03
4.2630461e+05,4.5188357e+06,2.6027877e+03,6.0780308e+02,7.1891098e-03
4.2630002e+05,4.5182434e+06,5.5491748e+03,1.8194857e+03,6.9067881e-04
4.2631602e+05,4.5188411e+06,2.6010390e+03,5.7332122e+02,8.5565992e-03
4.2631668e+05,4.5188347e+06,2.5940432e+03,5.5588290e+02,9.3309368e-03
4.2631345e+05,4.5188252e+06,2.5725322e+03,5.8772941e+02,7.8443589e-03
4.2631699e+05,4.5188255e+06,2.6114582e+03,5.9520268e+02,7.6630231e-03
4.2632006e+05,4.5188220e+06,2.6429484e+03,5.5691910e+02,9.4151033e-03
4.2632165e+05,4.5188376e+06,2.6015825e+03,7.5396441e+02,3.7885987e-03
4.2632039e+05,4.5188208e+06,2.5786773e+03,5.9532640e+02,7.5221074e-03
4.2633622e+05,4.5188344e+06,2.6131597e+03,6.7317610e+02,5.3071401e-03
4.2632573e+05,4.5188298e+06,2.5999399e+03,5.6854993e+02,8.7185724e-03
4.2633454e+05,4.5188207e+06,2.6214245e+03,6.6096693e+02,5.6854087e-03
4.2630715e+05,4.5188369e+06,2.6012885e+03,5.9983434e+02,7.5023416e-03
4.2630002e+05,4.5182434e+06,5.5491748e+03,1.8194857e+03,6.9067881e-04
4.2631378e+05,4.5188435e+06,2.5970250e+03,5.7309936e+02,8.5590278e-03
4.2631458e+05,4.5188381e+06,2.5852584e+03,5.5157937e+02,9.4320225e-03
4.2631510e+05,4.5188293e+06,2.5823949e+03,5.8148631e+02,8.1466073e-03
4.2631807e+05,4.5188273e+06,2.6036008e+03,5.9147198e+02,7.8066216e-03
4.2631422e+05,4.5188151e+06,2.6389809e+03,5.7021855e+02,8.8673504e-03
4.2632169e+05,4.5188377e+06,2.6016922e+03,7.5469986e+02,3.7706944e-03
4.2632136e+05,4.5188269e+06,2.5865920e+03,5.7594733e+02,8.3770399e-03
4.2633620e+05,4.5188354e+06,2.6125036e+03,6.7458696e+02,5.2717525e-03
4.2632769e+05,4.5188285e+06,2.6017103e+03,5.6702865e+02,8.7826462e-03
4.2633590e+05,4.5188193e+06,2.6230696e+03,6.5720639e+02,5.7443873e-03
4.2631218e+05,4.5188312e+06,2.5996620e+03,6.1149861e+02,7.0621804e-03
4.2630002e+05,4.5182434e+06,5.5491748e+03,1.8194857e+03,6.9067881e-04
4.2631402e+05,4.5188429e+06,2.5966937e+03,5.7318980e+02,8.5532486e-03
4.2631256e+05,4.5188378e+06,2.5867143e+03,5.5386518e+02,9.3659082e-03
4.2631525e+05,4.5188269e+06,2.5810319e+03,5.8704422e+02,7.9046455e-03
4.2631655e+05,4.5188281e+06,2.6109087e+03,6.0271490e+02,7.3693466e-03
4.2631266e+05,4.5188168e+06,2.6329026e+03,5.7056091e+02,8.7798299e-03
4.2632169e+05,4.5188377e+06,2.6016922e+03,7.5469986e+02,3.7706944e-03
4.2632474e+05,4.5188165e+06,2.5948383e+03,5.7415940e+02,8.4513591e-03
4.2633601e+05,4.5188353e+06,2.6123037e+03,6.7351462e+02,5.3060584e-03
