xcen,ycen,depth,dVol
4.2636152e+05,4.5189748e+06,2.5861503e+03,4.7460370e+06
4.2634692e+05,4.5189546e+06,2.5983343e+03,4.7918329e+06
4.2635707e+05,4.5189768e+06,2.6070306e+03,4.8230082e+06
4.2634565e+05,4.5190000e+06,2.5820186e+03,4.7263920e+06
4.2635124e+05,4.5189817e+06,2.6035239e+03,4.7691946e+06
4.2634250e+05,4.5189832e+06,2.5971177e+03,4.7746946e+06
4.2636166e+05,4.5189710e+06,2.5936745e+03,4.7575304e+06
4.2634980e+05,4.5189824e+06,2.5904907e+03,4.7474732e+06
4.2635793e+05,4.5189543e+06,2.5991903e+03,4.8247447e+06
4.2635348e+05,4.5189659e+06,2.5853124e+03,4.7793413e+06
4.2635679e+05,4.5189791e+06,2.5899216e+03,4.7464756e+06
4.2634956e+05,4.5189702e+06,2.5936122e+03,4.7717164e+06
4.2635557e+05,4.5189872e+06,2.6019552e+03,4.7845078e+06
4.2634911e+05,4.5189860e+06,2.5874646e+03,4.7577221e+06
4.2635277e+05,4.5189654e+06,2.6042227e+03,4.8145801e+06
4.2634734e+05,4.5189599e+06,2.5858381e+03,4.7895066e+06
4.2636465e+05,4.5189803e+06,2.5869649e+03,4.7334479e+06
4.2634903e+05,4.5189899e+06,2.5839139e+03,4.7168169e+06
4.2635799e+05,4.5189680e+06,2.6033200e+03,4.8147851e+06
4.2635086e+05,4.5189821e+06,2.5630334e+03,4.6932633e+06
4.2635870e+05,4.5189692e+06,2.5997925e+03,4.7715119e+06
4.2634583e+05,4.5189660e+06,2.5865699e+03,4.7518099e+06
4.2636190e+05,4.5190002e+06,2.6047727e+03,4.7714526e+06
4.2634526e+05,4.5189858e+06,2.5854075e+03,4.7541034e+06
4.2635644e+05,4.5189745e+06,2.6267916e+03,4.8468776e+06
4.2634899e+05,4.5189612e+06,2.5832597e+03,4.7837550e+06
4.2635963e+05,4.5189729e+06,2.5839885e+03,4.7558019e+06
4.2634990e+05,4.5189685e+06,2.5892121e+03,4.7616739e+06
4.2635028e+05,4.5189574e+06,2.5865995e+03,4.7971478e+06
4.2634585e+05,4.5189789e+06,2.5718929e+03,4.6989531e+06
4.2636626e+05,4.5189639e+06,2.6087939e+03,4.8289352e+06
4.2634409e+05,4.5189657e+06,2.5886245e+03,4.7567927e+06
4.2636266e+05,4.5189923e+06,2.6038856e+03,4.7719187e+06
4.2634508e+05,4.5189827e+06,2.5928824e+03,4.7792075e+06
4.2635684e+05,4.5189752e+06,2.6315304e+03,4.8534798e+06
4.2635029e+05,4.5189560e+06,2.5953555e+03,4.8196247e+06
4.2636432e+05,4.5189769e+06,2.5833979e+03,4.7439738e+06
4.2635313e+05,4.5189536e+06,2.6017613e+03,4.8025253e+06
4.2634656e+05,4.5189686e+06,2.5991588e+03,4.8370534e+06
4.2634512e+05,4.5189881e+06,2.5772914e+03,4.7105278e+06
4.2636616e+05,4.5189600e+06,2.6011105e+03,4.8112844e+06
4.2634189e+05,4.5189640e+06,2.5872315e+03,4.7612460e+06
4.2637138e+05,4.5189836e+06,2.6002987e+03,4.7709839e+06
4.2633313e+05,4.5189855e+06,2.5868943e+03,4.7469312e+06
4.2635355e+05,4.5189795e+06,2.6087593e+03,4.7940498e+06
4.2634595e+05,4.5189630e+06,2.5842028e+03,4.7570458e+06
4.2635535e+05,4.5189819e+06,2.5811220e+03,4.7328089e+06
4.2634907e+05,4.5189554e+06,2.5851825e+03,4.7633016e+06
4.2635552e+05,4.5189682e+06,2.5985323e+03,4.8134774e+06
4.2634852e+05,4.5189777e+06,2.5875362e+03,4.7471254e+06
4.2634564e+05,4.5189632e+06,2.5962579e+03,4.7822057e+06
4.2635068e+05,4.5189598e+06,2.5991479e+03,4.7894562e+06
4.2636590e+05,4.5189664e+06,2.5995329e+03,4.7865368e+06
4.2633165e+05,4.5189907e+06,2.5912220e+03,4.7514918e+06
4.2635080e+05,4.5189690e+06,2.6021695e+03,4.7873098e+06
4.2634992e+05,4.5189769e+06,2.6074668e+03,4.7947269e+06
4.2635022e+05,4.5189802e+06,2.5764464e+03,4.7233278e+06
4.2634273e+05,4.5189730e+06,2.5760152e+03,4.7367557e+06
4.2635844e+05,4.5189674e+06,2.5933969e+03,4.8042199e+06
4.2634249e+05,4.5189939e+06,2.5917540e+03,4.7399483e+06
4.2635513e+05,4.5189481e+06,2.5846054e+03,4.7714309e+06
4.2634930e+05,4.5189639e+06,2.5977999e+03,4.7858877e+06
4.2636476e+05,4.5189831e+06,2.5916991e+03,4.7549350e+06
4.2633271e+05,4.5189777e+06,2.5927504e+03,4.7618169e+06
4.2635193e+05,4.5189693e+06,2.6179312e+03,4.8209107e+06
4.2636132e+05,4.5189726e+06,2.5854899e+03,4.7575615e+06
4.2634912e+05,4.5189859e+06,2.5719877e+03,4.7018932e+06
4.2634728e+05,4.5189797e+06,2.5793273e+03,4.7359967e+06
4.2634292e+05,4.5189775e+06,2.5945603e+03,4.7721581e+06
4.2634107e+05,4.5189859e+06,2.5878788e+03,4.7407979e+06
4.2635163e+05,4.5189520e+06,2.5866889e+03,4.7804217e+06
4.2634624e+05,4.5189487e+06,2.6057368e+03,4.8188592e+06
4.2635611e+05,4.5189825e+06,2.5913206e+03,4.7532629e+06
4.2633568e+05,4.5189809e+06,2.6067355e+03,4.7857053e+06
4.2635178e+05,4.5189762e+06,2.6066461e+03,4.7987010e+06
4.2635029e+05,4.5189750e+06,2.5908736e+03,4.7772925e+06
4.2634124e+05,4.5189727e+06,2.5739456e+03,4.7169167e+06
4.2635513e+05,4.5189777e+06,2.5784770e+03,4.7573904e+06
4.2634481e+05,4.5189576e+06,2.5978084e+03,4.8052826e+06
4.2634021e+05,4.5189951e+06,2.5823034e+03,4.7182760e+06
4.2634423e+05,4.5189604e+06,2.6030319e+03,4.8109857e+06
4.2634961e+05,4.5189544e+06,2.6028522e+03,4.8031814e+06
4.2635576e+05,4.5189716e+06,2.5908432e+03,4.7507919e+06
4.2634383e+05,4.5189771e+06,2.6105755e+03,4.8021026e+06
4.2635916e+05,4.5189718e+06,2.6006653e+03,4.7919155e+06
4.2635220e+05,4.5189502e+06,2.6008663e+03,4.8269146e+06
4.2635118e+05,4.5189558e+06,2.5976717e+03,4.7893911e+06
4.2635252e+05,4.5189780e+06,2.5817639e+03,4.7627830e+06
4.2635723e+05,4.5189694e+06,2.5952662e+03,4.7924210e+06
4.2634305e+05,4.5189790e+06,2.5889521e+03,4.7361979e+06
4.2634727e+05,4.5189353e+06,2.6087407e+03,4.8559685e+06
4.2635725e+05,4.5189558e+06,2.6007674e+03,4.8052967e+06
4.2635241e+05,4.5189696e+06,2.5984787e+03,4.7770657e+06
4.2634558e+05,4.5189830e+06,2.6020874e+03,4.7941119e+06
4.2636526e+05,4.5189810e+06,2.5978023e+03,4.7735302e+06
4.2634536e+05,4.5189734e+06,2.5827368e+03,4.7637829e+06
4.2634344e+05,4.5189809e+06,2.6082483e+03,4.7799908e+06
4.2635128e+05,4.5189925e+06,2.5695340e+03,4.7263422e+06
4.2635128e+05,4.5189834e+06,2.5857119e+03,4.7731489e+06
4.2633984e+05,4.5189689e+06,2.5807822e+03,4.7523094e+06
4.2635432e+05,4.5189571e+06,2.5904898e+03,4.7973430e+06
4.2635487e+05,4.5189670e+06,2.5981900e+03,4.7910676e+06
4.2637212e+05,4.5189684e+06,2.5944130e+03,4.7702513e+06
4.2634141e+05,4.5189823e+06,2.6182911e+03,4.8095577e+06
4.2635684e+05,4.5189819e+06,2.5903948e+03,4.7626936e+06
4.2635421e+05,4.5189735e+06,2.5824045e+03,4.7669644e+06
4.2634242e+05,4.5189809e+06,2.6009324e+03,4.7750399e+06
4.2634403e+05,4.5189868e+06,2.5877088e+03,4.7524471e+06
4.2635361e+05,4.5189859e+06,2.5793120e+03,4.7462093e+06
4.2634276e+05,4.5189737e+06,2.5865141e+03,4.7587084e+06
4.2635486e+05,4.5189561e+06,2.5947270e+03,4.8071126e+06
4.2634633e+05,4.5189529e+06,2.6065749e+03,4.8429310e+06
4.2635562e+05,4.5189568e+06,2.5868632e+03,4.7760327e+06
4.2634374e+05,4.5189765e+06,2.6056809e+03,4.7917393e+06
4.2635712e+05,4.5189825e+06,2.6046287e+03,4.7903050e+06
4.2635320e+05,4.5189736e+06,2.5873508e+03,4.7735889e+06
4.2634722e+05,4.5189778e+06,2.5896023e+03,4.7488781e+06
4.2634493e+05,4.5189848e+06,2.5922545e+03,4.7586649e+06
4.2634675e+05,4.5189580e+06,2.5796921e+03,4.7683024e+06
4.2634417e+05,4.5189616e+06,2.5898630e+03,4.7751237e+06
4.2634718e+05,4.5189616e+06,2.6074611e+03,4.7944916e+06
4.2634671e+05,4.5189611e+06,2.6092648e+03,4.8272535e+06
4.2636464e+05,4.5189572e+06,2.6046426e+03,4.7900011e+06
4.2634541e+05,4.5189691e+06,2.6019560e+03,4.7854896e+06
4.2635210e+05,4.5189833e+06,2.5923210e+03,4.7521181e+06
4.2635501e+05,4.5189751e+06,2.5791250e+03,4.7578200e+06
4.2634520e+05,4.5189753e+06,2.5930901e+03,4.7404078e+06
4.2634551e+05,4.5189736e+06,2.6013061e+03,4.7937121e+06
4.2634792e+05,4.5189614e+06,2.5840464e+03,4.7836780e+06
4.2634561e+05,4.5189656e+06,2.5829819e+03,4.7524546e+06
4.2635165e+05,4.5189778e+06,2.6024569e+03,4.7674510e+06
4.2634792e+05,4.5189616e+06,2.6113373e+03,4.8220576e+06
4.2635680e+05,4.5189667e+06,2.6026243e+03,4.7913138e+06
4.2635347e+05,4.5189823e+06,2.5965731e+03,4.7652262e+06
4.2635526e+05,4.5189863e+06,2.5947459e+03,4.7699150e+06
4.2635099e+05,4.5189558e+06,2.5949147e+03,4.8183911e+06
4.2634226e+05,4.5189799e+06,2.5854911e+03,4.7244425e+06
4.2635211e+05,4.5189767e+06,2.6082746e+03,4.8081632e+06
4.2634484e+05,4.5189589e+06,2.5939634e+03,4.7852724e+06
4.2634231e+05,4.5189610e+06,2.5752449e+03,4.7448568e+06
4.2635152e+05,4.5189790e+06,2.6029233e+03,4.8000251e+06
4.2634449e+05,4.5189568e+06,2.6053712e+03,4.8125353e+06
4.2636019e+05,4.5189678e+06,2.6108416e+03,4.8135662e+06
4.2635465e+05,4.5189782e+06,2.5960799e+03,4.7768945e+06
4.2634903e+05,4.5189812e+06,2.5888496e+03,4.7802323e+06
4.2634460e+05,4.5189503e+06,2.5899606e+03,4.8151100e+06
4.2634886e+05,4.5189784e+06,2.5954570e+03,4.7512330e+06
4.2634689e+05,4.5189804e+06,2.5940234e+03,4.7831089e+06
4.2633793e+05,4.5189557e+06,2.5822512e+03,4.7602984e+06
4.2634258e+05,4.5189654e+06,2.5739447e+03,4.7397586e+06
4.2634770e+05,4.5189829e+06,2.5924581e+03,4.7651646e+06
4.2635560e+05,4.5189733e+06,2.6077872e+03,4.8214324e+06
4.2635434e+05,4.5189733e+06,2.6022768e+03,4.7879739e+06
4.2635191e+05,4.5189705e+06,2.5949906e+03,4.7597393e+06
4.2635170e+05,4.5189757e+06,2.5917216e+03,4.7828903e+06
4.2635198e+05,4.5189550e+06,2.6011658e+03,4.8380435e+06
4.2634592e+05,4.5189718e+06,2.5974542e+03,4.7704767e+06
4.2634696e+05,4.5189852e+06,2.5983007e+03,4.8063553e+06
4.2634406e+05,4.5189655e+06,2.5906211e+03,4.7723982e+06
4.2634872e+05,4.5189673e+06,2.5806154e+03,4.7579700e+06
4.2634643e+05,4.5189989e+06,2.6036186e+03,4.7704831e+06
4.2635339e+05,4.5189836e+06,2.6100064e+03,4.8096981e+06
4.2635597e+05,4.5189646e+06,2.5954747e+03,4.7841351e+06
4.2635479e+05,4.5189723e+06,2.6026049e+03,4.7850511e+06
4.2635865e+05,4.5189665e+06,2.5909590e+03,4.7671937e+06
4.2635183e+05,4.5189705e+06,2.6023758e+03,4.8293213e+06
4.2633659e+05,4.5189724e+06,2.5953247e+03,4.7760999e+06
4.2634785e+05,4.5189935e+06,2.6045231e+03,4.8275209e+06
4.2633589e+05,4.5189654e+06,2.5878462e+03,4.7720928e+06
4.2635803e+05,4.5189818e+06,2.5875544e+03,4.7354907e+06
4.2634455e+05,4.5189867e+06,2.5869223e+03,4.7362290e+06
4.2635455e+05,4.5189815e+06,2.6084948e+03,4.7982099e+06
4.2635837e+05,4.5189645e+06,2.5901984e+03,4.7757361e+06
4.2635924e+05,4.5189696e+06,2.5999686e+03,4.7853235e+06
4.2636771e+05,4.5189702e+06,2.5959214e+03,4.7897841e+06
4.2635135e+05,4.5189685e+06,2.5784253e+03,4.7541624e+06
4.2633952e+05,4.5189737e+06,2.6018372e+03,4.7888996e+06
4.2635180e+05,4.5189830e+06,2.6065590e+03,4.8218396e+06
4.2634113e+05,4.5189747e+06,2.5970960e+03,4.7921523e+06
4.2635687e+05,4.5189801e+06,2.5857634e+03,4.7387216e+06
4.2634473e+05,4.5189782e+06,2.5826120e+03,4.7312533e+06
4.2634760e+05,4.5189856e+06,2.6054035e+03,4.7961888e+06
4.2635397e+05,4.5189638e+06,2.5979585e+03,4.7747508e+06
4.2636260e+05,4.5189668e+06,2.6082053e+03,4.7986981e+06
4.2635996e+05,4.5189690e+06,2.5796583e+03,4.7621114e+06
4.2634922e+05,4.5189770e+06,2.5800148e+03,4.7513197e+06
4.2634192e+05,4.5189696e+06,2.6003939e+03,4.7891847e+06
4.2634828e+05,4.5189722e+06,2.5965873e+03,4.7895249e+06
4.2635508e+05,4.5189722e+06,2.5867370e+03,4.7772240e+06
4.2636345e+05,4.5189750e+06,2.5833355e+03,4.7572162e+06
4.2634085e+05,4.5189808e+06,2.5742293e+03,4.7134438e+06
4.2634804e+05,4.5189788e+06,2.6026561e+03,4.7757563e+06
4.2636301e+05,4.5189611e+06,2.5990012e+03,4.7836425e+06
4.2636145e+05,4.5189783e+06,2.6179886e+03,4.8189661e+06
4.2636855e+05,4.5189633e+06,2.5876965e+03,4.7808235e+06
4.2635609e+05,4.5189821e+06,2.5753036e+03,4.7294045e+06
4.2634350e+05,4.5189715e+06,2.5908399e+03,4.7685543e+06
4.2635018e+05,4.5189703e+06,2.5913779e+03,4.7769434e+06
4.2634223e+05,4.5189689e+06,2.5812872e+03,4.7672182e+06
4.2634617e+05,4.5189808e+06,2.5714598e+03,4.7437698e+06
4.2633429e+05,4.5189634e+06,2.5898227e+03,4.7432509e+06
4.2634548e+05,4.5189688e+06,2.5933036e+03,4.7568905e+06
4.2635337e+05,4.5189670e+06,2.5893684e+03,4.7770009e+06
4.2635852e+05,4.5189866e+06,2.6379901e+03,4.8400524e+06
4.2635955e+05,4.5189658e+06,2.5925960e+03,4.7844047e+06
4.2635659e+05,4.5189812e+06,2.5768313e+03,4.7356168e+06
4.2634405e+05,4.5189799e+06,2.5992253e+03,4.7848276e+06
4.2635798e+05,4.5189682e+06,2.5981902e+03,4.7879193e+06
4.2634163e+05,4.5189697e+06,2.5814638e+03,4.7667521e+06
4.2635581e+05,4.5189724e+06,2.5865945e+03,4.7620710e+06
4.2634196e+05,4.5189630e+06,2.5805109e+03,4.7316782e+06
4.2635058e+05,4.5189609e+06,2.5856953e+03,4.7401817e+06
4.2634089e+05,4.5189731e+06,2.6049340e+03,4.7931048e+06
4.2635228e+05,4.5189814e+06,2.6033273e+03,4.7871534e+06
4.2636151e+05,4.5189757e+06,2.5763550e+03,4.7502820e+06
4.2634594e+05,4.5189754e+06,2.5864808e+03,4.7472067e+06
4.2633863e+05,4.5189783e+06,2.5962609e+03,4.7860887e+06
4.2636112e+05,4.5189675e+06,2.6037736e+03,4.7804434e+06
4.2633688e+05,4.5189676e+06,2.5899837e+03,4.7876639e+06
4.2636176e+05,4.5189634e+06,2.5922478e+03,4.7451569e+06
4.2633837e+05,4.5189636e+06,2.5801576e+03,4.7430045e+06
4.2634698e+05,4.5189671e+06,2.5896136e+03,4.7568722e+06
4.2635512e+05,4.5189548e+06,2.5890045e+03,4.7708301e+06
4.2634776e+05,4.5189828e+06,2.6062343e+03,4.7754429e+06
4.2635497e+05,4.5189704e+06,2.5783423e+03,4.7665142e+06
4.2634094e+05,4.5189763e+06,2.5836056e+03,4.7469128e+06
4.2634984e+05,4.5189765e+06,2.5894530e+03,4.7604783e+06
4.2637362e+05,4.5189672e+06,2.5842176e+03,4.7474560e+06
4.2634035e+05,4.5189699e+06,2.5938426e+03,4.7922528e+06
4.2635965e+05,4.5189627e+06,2.5859325e+03,4.7414401e+06
4.2634794e+05,4.5189484e+06,2.5728405e+03,4.7322553e+06
4.2633745e+05,4.5189565e+06,2.5846254e+03,4.7532128e+06
4.2636123e+05,4.5189480e+06,2.5852620e+03,4.7690529e+06
4.2635358e+05,4.5189785e+06,2.6059125e+03,4.7734764e+06
4.2634964e+05,4.5189701e+06,2.5715026e+03,4.7734041e+06
4.2634442e+05,4.5189866e+06,2.5846205e+03,4.7484230e+06
4.2635475e+05,4.5189765e+06,2.6014808e+03,4.8046213e+06
4.2636681e+05,4.5189708e+06,2.5981935e+03,4.7691176e+06
4.2634516e+05,4.5189638e+06,2.6000074e+03,4.8173946e+06
4.2636838e+05,4.5189623e+06,2.5862230e+03,4.7837517e+06
4.2635495e+05,4.5189706e+06,2.5895406e+03,4.7716450e+06
4.2634957e+05,4.5189594e+06,2.5778026e+03,4.7398922e+06
4.2635672e+05,4.5189596e+06,2.5817380e+03,4.7690968e+06
4.2635316e+05,4.5189751e+06,2.6075371e+03,4.8007386e+06
4.2634679e+05,4.5189640e+06,2.5872692e+03,4.7862664e+06
4.2634239e+05,4.5189695e+06,2.5789894e+03,4.7457397e+06
4.2635275e+05,4.5189713e+06,2.5885138e+03,4.7609554e+06
4.2635004e+05,4.5189750e+06,2.5838532e+03,4.7561061e+06
4.2633938e+05,4.5189569e+06,2.6078196e+03,4.8469944e+06
4.2636269e+05,4.5189592e+06,2.5786664e+03,4.7811639e+06
4.2635527e+05,4.5189690e+06,2.5709631e+03,4.7297711e+06
4.2635074e+05,4.5189615e+06,2.5896421e+03,4.7749302e+06
4.2635351e+05,4.5189711e+06,2.5797022e+03,4.7409295e+06
4.2635780e+05,4.5189632e+06,2.5937460e+03,4.7737745e+06
4.2634490e+05,4.5189684e+06,2.5922949e+03,4.7837149e+06
4.2634375e+05,4.5189655e+06,2.5746799e+03,4.7400776e+06
4.2634360e+05,4.5189786e+06,2.5981472e+03,4.7623599e+06
4.2635324e+05,4.5189761e+06,2.5905295e+03,4.7645291e+06
4.2634790e+05,4.5189719e+06,2.5995607e+03,4.7834741e+06
4.2635469e+05,4.5189604e+06,2.5875349e+03,4.7797782e+06
4.2636184e+05,4.5189842e+06,2.5641319e+03,4.7084633e+06
4.2634980e+05,4.5189600e+06,2.5958984e+03,4.7830919e+06
4.2636072e+05,4.5189759e+06,2.5718890e+03,4.7229480e+06
4.2636126e+05,4.5189522e+06,2.5996869e+03,4.8010283e+06
4.2633898e+05,4.5189560e+06,2.5964084e+03,4.8046929e+06
4.2633742e+05,4.5189653e+06,2.5752584e+03,4.7377892e+06
4.2635684e+05,4.5189775e+06,2.6017618e+03,4.7727355e+06
4.2635729e+05,4.5189780e+06,2.5890913e+03,4.7595852e+06
4.2634373e+05,4.5189720e+06,2.5969209e+03,4.7786365e+06
4.2634267e+05,4.5189844e+06,2.5825231e+03,4.7530176e+06
4.2635786e+05,4.5189699e+06,2.5960649e+03,4.7811432e+06
4.2633908e+05,4.5189578e+06,2.5948437e+03,4.7940027e+06
4.2635374e+05,4.5189737e+06,2.5802615e+03,4.7503457e+06
4.2637458e+05,4.5189478e+06,2.6029686e+03,4.8163032e+06
4.2633660e+05,4.5189528e+06,2.6006942e+03,4.8154077e+06
4.2635026e+05,4.5189693e+06,2.5853679e+03,4.7545555e+06
4.2635083e+05,4.5189576e+06,2.6105174e+03,4.8054988e+06
4.2635655e+05,4.5189765e+06,2.6003728e+03,4.7932936e+06
4.2635471e+05,4.5189691e+06,2.5973339e+03,4.7852260e+06
4.2634178e+05,4.5189748e+06,2.5843930e+03,4.7644771e+06
4.2635447e+05,4.5189736e+06,2.5826784e+03,4.7651071e+06
4.2633880e+05,4.5189575e+06,2.5895893e+03,4.7862726e+06
4.2635653e+05,4.5189590e+06,2.5725374e+03,4.7440440e+06
4.2635905e+05,4.5189587e+06,2.5993067e+03,4.8023757e+06
4.2633811e+05,4.5189596e+06,2.5954365e+03,4.7970790e+06
4.2634519e+05,4.5189827e+06,2.5768681e+03,4.7190979e+06
4.2636731e+05,4.5189600e+06,2.6131917e+03,4.8035217e+06
4.2635115e+05,4.5189794e+06,2.5881291e+03,4.7685384e+06
4.2636536e+05,4.5189580e+06,2.5957082e+03,4.7978873e+06
4.2634757e+05,4.5189782e+06,2.6123098e+03,4.8180431e+06
4.2635549e+05,4.5189771e+06,2.5692133e+03,4.7314868e+06
4.2633846e+05,4.5189532e+06,2.5947395e+03,4.8082064e+06
4.2634789e+05,4.5189595e+06,2.5682788e+03,4.7209596e+06
4.2635383e+05,4.5189553e+06,2.6022088e+03,4.8104107e+06
4.2633570e+05,4.5189633e+06,2.5985975e+03,4.7984139e+06
4.2634957e+05,4.5189693e+06,2.5831250e+03,4.7545805e+06
4.2635933e+05,4.5189689e+06,2.6036664e+03,4.7870682e+06
4.2634636e+05,4.5189751e+06,2.5908632e+03,4.7792896e+06
4.2635579e+05,4.5189671e+06,2.5896550e+03,4.7775897e+06
4.2633191e+05,4.5189831e+06,2.6108204e+03,4.8148966e+06
4.2636651e+05,4.5189653e+06,2.5925878e+03,4.7849355e+06
4.2634468e+05,4.5189515e+06,2.6006775e+03,4.8272789e+06
4.2634823e+05,4.5189569e+06,2.5878672e+03,4.7786719e+06
4.2634810e+05,4.5189585e+06,2.6075818e+03,4.8185912e+06
4.2633166e+05,4.5189727e+06,2.5982060e+03,4.7779718e+06
4.2635294e+05,4.5189763e+06,2.5730981e+03,4.7266552e+06
4.2634968e+05,4.5189738e+06,2.6013934e+03,4.7901533e+06
4.2634780e+05,4.5189760e+06,2.5721006e+03,4.7487598e+06
4.2636203e+05,4.5189594e+06,2.6041763e+03,4.8124215e+06
4.2634094e+05,4.5189666e+06,2.6096801e+03,4.8506470e+06
4.2635415e+05,4.5189721e+06,2.5943811e+03,4.7813596e+06
4.2635730e+05,4.5189456e+06,2.5850909e+03,4.8166121e+06
4.2634522e+05,4.5189537e+06,2.5750988e+03,4.7639664e+06
4.2634538e+05,4.5189515e+06,2.6163344e+03,4.8402889e+06
4.2633018e+05,4.5189835e+06,2.5928828e+03,4.7549580e+06
4.2634912e+05,4.5189750e+06,2.5929742e+03,4.7633805e+06
4.2634881e+05,4.5189757e+06,2.6012318e+03,4.7754306e+06
4.2634274e+05,4.5189741e+06,2.5751014e+03,4.7458451e+06
4.2635732e+05,4.5189705e+06,2.6061054e+03,4.8003468e+06
4.2635412e+05,4.5189648e+06,2.6012950e+03,4.8181558e+06
4.2634806e+05,4.5189814e+06,2.5718556e+03,4.6951827e+06
4.2635932e+05,4.5189643e+06,2.5956032e+03,4.7987615e+06
4.2634379e+05,4.5189542e+06,2.5919796e+03,4.7956191e+06
4.2634563e+05,4.5189551e+06,2.6118100e+03,4.8338106e+06
4.2633154e+05,4.5189798e+06,2.5977914e+03,4.7741605e+06
4.2635407e+05,4.5189734e+06,2.5959014e+03,4.7761272e+06
4.2636020e+05,4.5189641e+06,2.6078536e+03,4.8111831e+06
4.2634614e+05,4.5189749e+06,2.5835748e+03,4.7453387e+06
4.2635053e+05,4.5189649e+06,2.5895327e+03,4.7694530e+06
4.2635024e+05,4.5189736e+06,2.6007873e+03,4.8104055e+06
4.2634786e+05,4.5189722e+06,2.5735761e+03,4.7306227e+06
4.2635079e+05,4.5189618e+06,2.6039095e+03,4.8403476e+06
4.2634796e+05,4.5189590e+06,2.5835620e+03,4.7654533e+06
4.2634477e+05,4.5189494e+06,2.6144524e+03,4.8547952e+06
4.2633351e+05,4.5189757e+06,2.5950468e+03,4.7737543e+06
4.2634887e+05,4.5189853e+06,2.5912068e+03,4.7346394e+06
4.2635074e+05,4.5189672e+06,2.5872097e+03,4.7651338e+06
4.2634794e+05,4.5189637e+06,2.5824694e+03,4.7598851e+06
4.2635955e+05,4.5189458e+06,2.6043309e+03,4.8175993e+06
4.2634759e+05,4.5189827e+06,2.5883476e+03,4.7438638e+06
4.2634526e+05,4.5189670e+06,2.5775803e+03,4.7537126e+06
4.2634575e+05,4.5189578e+06,2.6075426e+03,4.8458337e+06
4.2634231e+05,4.5189688e+06,2.5841661e+03,4.7383304e+06
4.2635284e+05,4.5189628e+06,2.6042657e+03,4.7987235e+06
4.2633436e+05,4.5189786e+06,2.6055976e+03,4.7924396e+06
4.2635438e+05,4.5189814e+06,2.5993481e+03,4.7615300e+06
4.2635898e+05,4.5189630e+06,2.5853504e+03,4.7672120e+06
4.2633093e+05,4.5189714e+06,2.5834053e+03,4.7526495e+06
4.2634263e+05,4.5189630e+06,2.6016276e+03,4.7982124e+06
4.2634899e+05,4.5189785e+06,2.5882359e+03,4.7538382e+06
4.2634678e+05,4.5189631e+06,2.5816611e+03,4.7735619e+06
4.2634736e+05,4.5189708e+06,2.5922234e+03,4.7787090e+06
4.2633510e+05,4.5189679e+06,2.5961277e+03,4.7776994e+06
4.2635816e+05,4.5189735e+06,2.6109903e+03,4.8030081e+06
4.2633423e+05,4.5189715e+06,2.5993529e+03,4.7965134e+06
4.2635338e+05,4.5189935e+06,2.5963695e+03,4.7415890e+06
4.2635597e+05,4.5189721e+06,2.5832244e+03,4.7408969e+06
4.2633220e+05,4.5189745e+06,2.5736494e+03,4.7110765e+06
4.2635189e+05,4.5189653e+06,2.5984780e+03,4.7898726e+06
4.2635496e+05,4.5189834e+06,2.5898617e+03,4.7488561e+06
4.2635071e+05,4.5189633e+06,2.5824318e+03,4.7730386e+06
4.2634155e+05,4.5189578e+06,2.5821472e+03,4.7845260e+06
4.2633011e+05,4.5189676e+06,2.5925037e+03,4.7687507e+06
4.2633951e+05,4.5189703e+06,2.6081139e+03,4.8001571e+06
4.2633144e+05,4.5189699e+06,2.5958878e+03,4.7966528e+06
4.2634575e+05,4.5189850e+06,2.6030737e+03,4.7608025e+06
4.2637283e+05,4.5189665e+06,2.5924445e+03,4.7724978e+06
4.2633931e+05,4.5189727e+06,2.5878213e+03,4.7564463e+06
4.2634731e+05,4.5189600e+06,2.5903868e+03,4.7976375e+06
4.2636697e+05,4.5189749e+06,2.5975609e+03,4.7731456e+06
4.2636378e+05,4.5189689e+06,2.5612273e+03,4.7075830e+06
4.2633568e+05,4.5189742e+06,2.5858972e+03,4.7542292e+06
4.2633181e+05,4.5189732e+06,2.5967813e+03,4.7687812e+06
4.2633980e+05,4.5189764e+06,2.5942993e+03,4.7586728e+06
4.2634854e+05,4.5189751e+06,2.5850831e+03,4.7560993e+06
4.2634712e+05,4.5189758e+06,2.6019236e+03,4.7781580e+06
4.2636297e+05,4.5189663e+06,2.5874525e+03,4.7682687e+06
4.2634164e+05,4.5189758e+06,2.5861661e+03,4.7418377e+06
4.2634515e+05,4.5189576e+06,2.5988636e+03,4.8225048e+06
4.2636928e+05,4.5189837e+06,2.5991655e+03,4.7487204e+06
4.2635909e+05,4.5189730e+06,2.5862185e+03,4.7479413e+06
4.2633707e+05,4.5189660e+06,2.5737054e+03,4.7371314e+06
4.2635301e+05,4.5189740e+06,2.6048524e+03,4.7807914e+06
4.2634674e+05,4.5189768e+06,2.6034012e+03,4.7704683e+06
4.2635913e+05,4.5189720e+06,2.5773726e+03,4.7602999e+06
4.2634738e+05,4.5189711e+06,2.5954334e+03,4.7724753e+06
4.2635561e+05,4.5189734e+06,2.5966720e+03,4.7681035e+06
4.2633344e+05,4.5189811e+06,2.5851955e+03,4.7259464e+06
