coo_X,coo_Y,synth_sar,data_sar,err_sar,los_E,los_N,los_Z
419920.00,4518020.00,1.53044e-03,-6.13580e-03,5.00000e-03,0.439,-0.088,0.894
419920.00,4518240.00,1.50041e-03,-5.95450e-03,5.00000e-03,0.439,-0.088,0.894
419920.00,4518460.00,1.46365e-03,-6.57550e-03,5.00000e-03,0.439,-0.088,0.894
419920.00,4518680.00,1.42062e-03,-6.76430e-03,5.00000e-03,0.439,-0.088,0.894
419918.10,4518969.80,1.35196e-03,-1.99130e-02,5.00000e-03,0.439,-0.088,0.894
419920.00,4519120.00,1.31798e-03,-1.02880e-02,5.00000e-03,0.439,-0.088,0.894
419836.30,4519274.70,1.14187e-03,-1.74440e-02,5.00000e-03,0.439,-0.088,0.894
419920.00,4519560.00,1.19784e-03,-2.36303e-02,5.00000e-03,0.439,-0.088,0.894
419920.00,4519780.00,1.13314e-03,-1.61575e-02,5.00000e-03,0.439,-0.088,0.894
419920.00,4520000.00,1.06642e-03,-1.45468e-02,5.00000e-03,0.439,-0.088,0.894
419920.00,4520220.00,9.98480e-04,-1.53315e-02,5.00000e-03,0.439,-0.088,0.894
419920.00,4520440.00,9.30096e-04,-1.11315e-02,5.00000e-03,0.439,-0.088,0.894
419920.00,4520660.00,8.61987e-04,-8.48800e-03,5.00000e-03,0.439,-0.088,0.894
419920.00,4520880.00,7.94814e-04,-2.66620e-03,5.00000e-03,0.439,-0.088,0.894
419822.40,4522983.60,2.26995e-04,2.60700e-03,5.00000e-03,0.439,-0.088,0.894
420004.20,4524269.10,1.39611e-04,-1.60000e-03,5.00000e-03,0.439,-0.088,0.894
419920.00,4524400.00,9.76429e-05,-1.75380e-03,5.00000e-03,0.439,-0.088,0.894
419920.00,4524620.00,7.88910e-05,-3.67200e-03,5.00000e-03,0.439,-0.088,0.894
419975.00,4524932.20,7.04935e-05,-6.65000e-03,5.00000e-03,0.439,-0.088,0.894
419920.00,4525060.00,4.75506e-05,-4.78550e-03,5.00000e-03,0.439,-0.088,0.894
419840.80,4525495.30,7.46098e-06,-1.30810e-02,5.00000e-03,0.439,-0.088,0.894
419920.00,4525940.00,4.80501e-06,-1.36675e-02,5.00000e-03,0.439,-0.088,0.894
420117.30,4515915.40,1.79002e-03,-9.85800e-03,5.00000e-03,0.439,-0.088,0.894
420140.00,4516040.00,1.85832e-03,-9.69910e-03,5.00000e-03,0.439,-0.088,0.894
420140.00,4516260.00,1.90338e-03,-1.11760e-02,5.00000e-03,0.439,-0.088,0.894
420140.00,4516480.00,1.94207e-03,-1.11957e-02,5.00000e-03,0.439,-0.088,0.894
420140.00,4516700.00,1.97360e-03,-1.09905e-02,5.00000e-03,0.439,-0.088,0.894
420140.00,4516920.00,1.99725e-03,-1.09632e-02,5.00000e-03,0.439,-0.088,0.894
420140.00,4517140.00,2.01242e-03,-1.01560e-02,5.00000e-03,0.439,-0.088,0.894
420140.00,4517580.00,2.01544e-03,-1.45975e-02,5.00000e-03,0.439,-0.088,0.894
420140.00,4517800.00,2.00275e-03,-1.39812e-02,5.00000e-03,0.439,-0.088,0.894
420140.00,4518020.00,1.98050e-03,-1.01107e-02,5.00000e-03,0.439,-0.088,0.894
420140.00,4518240.00,1.94885e-03,-6.14350e-03,5.00000e-03,0.439,-0.088,0.894
420140.00,4518460.00,1.90812e-03,-5.62100e-03,5.00000e-03,0.439,-0.088,0.894
420140.00,4518680.00,1.85882e-03,-5.20130e-03,5.00000e-03,0.439,-0.088,0.894
420140.00,4520880.00,1.08412e-03,-8.25580e-03,5.00000e-03,0.439,-0.088,0.894
420054.80,4521034.20,9.11627e-04,-5.30800e-03,5.00000e-03,0.439,-0.088,0.894
420140.00,4521540.00,8.39787e-04,-1.01230e-03,5.00000e-03,0.439,-0.088,0.894
420146.00,4521654.50,8.06905e-04,-2.23800e-03,5.00000e-03,0.439,-0.088,0.894
420202.30,4522293.00,6.55016e-04,-3.43500e-03,5.00000e-03,0.439,-0.088,0.894
420140.00,4522420.00,5.61862e-04,3.01600e-04,5.00000e-03,0.439,-0.088,0.894
420140.00,4523300.00,3.50932e-04,-2.24300e-04,5.00000e-03,0.439,-0.088,0.894
420140.00,4523520.00,3.08487e-04,-3.52900e-04,5.00000e-03,0.439,-0.088,0.894
420140.00,4523740.00,2.69855e-04,-2.19220e-03,5.00000e-03,0.439,-0.088,0.894
420140.00,4523960.00,2.34833e-04,-2.88340e-03,5.00000e-03,0.439,-0.088,0.894
420140.00,4524180.00,2.03204e-04,-1.56220e-03,5.00000e-03,0.439,-0.088,0.894
420140.00,4524400.00,1.74742e-04,-7.08400e-04,5.00000e-03,0.439,-0.088,0.894
420140.00,4524620.00,1.49217e-04,-3.18050e-03,5.00000e-03,0.439,-0.088,0.894
420140.00,4524840.00,1.26401e-04,-4.55800e-03,5.00000e-03,0.439,-0.088,0.894
420140.00,4525060.00,1.06072e-04,-7.63730e-03,5.00000e-03,0.439,-0.088,0.894
420140.00,4525280.00,8.80145e-05,-6.22970e-03,5.00000e-03,0.439,-0.088,0.894
420140.00,4525940.00,4.54811e-05,-5.39100e-03,5.00000e-03,0.439,-0.088,0.894
420078.40,4526076.30,2.72989e-05,-1.07500e-02,5.00000e-03,0.439,-0.088,0.894
420202.00,4526984.70,1.28483e-05,-4.20300e-03,5.00000e-03,0.439,-0.088,0.894
420439.90,4515918.20,2.43722e-03,-1.07530e-02,5.00000e-03,0.439,-0.088,0.894
420360.00,4516040.00,2.30019e-03,-8.24700e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4516260.00,2.36502e-03,-1.18335e-02,5.00000e-03,0.439,-0.088,0.894
420360.00,4516480.00,2.42220e-03,-1.40923e-02,5.00000e-03,0.439,-0.088,0.894
