xcen,ycen,depth,radius,dP_mu
4.2674235e+05,4.5183314e+06,5.7257672e+03,3.4026142e+03,1.2463237e-04
4.2618944e+05,4.5185934e+06,3.8812360e+03,7.1090112e+02,9.3688558e-03
4.2618459e+05,4.5185736e+06,3.8851231e+03,7.1033509e+02,9.5072431e-03
4.2678303e+05,4.5184064e+06,5.6788711e+03,3.3446813e+03,1.2780699e-04
4.2676209e+05,4.5184003e+06,5.6907637e+03,3.3609411e+03,1.2669529e-04
4.2675269e+05,4.5183890e+06,5.6994230e+03,3.3720068e+03,1.2467960e-04
4.2619218e+05,4.5185970e+06,3.9035002e+03,7.0116392e+02,9.8756015e-03
4.2676228e+05,4.5184699e+06,5.6612970e+03,3.3280957e+03,1.2913625e-04
4.2618384e+05,4.5185821e+06,3.9140679e+03,6.9967646e+02,9.9635428e-03
4.2619842e+05,4.5185887e+06,3.8486112e+03,7.0299295e+02,9.6472998e-03
4.2620318e+05,4.5185818e+06,3.7916305e+03,9.7843747e+02,3.5621817e-03
4.2619493e+05,4.5185961e+06,3.8542679e+03,7.0790013e+02,9.5423176e-03
4.2674970e+05,4.5183570e+06,5.7127318e+03,3.3870950e+03,1.2540060e-04
4.2618366e+05,4.5185915e+06,3.9182589e+03,7.0622611e+02,9.6774781e-03
4.2618318e+05,4.5185684e+06,3.8843204e+03,7.1096518e+02,9.5012555e-03
4.2678390e+05,4.5184037e+06,5.6796040e+03,3.3453731e+03,1.2775155e-04
4.2676209e+05,4.5184003e+06,5.6907637e+03,3.3609411e+03,1.2669529e-04
4.2675269e+05,4.5183890e+06,5.6994230e+03,3.3720068e+03,1.2467960e-04
4.2619717e+05,4.5185957e+06,3.8881982e+03,6.9840555e+02,9.9446363e-03
4.2676683e+05,4.5184963e+06,5.6483445e+03,3.3130257e+03,1.3017618e-04
4.2618382e+05,4.5185828e+06,3.9143588e+03,7.0013105e+02,9.9436879e-03
4.2619897e+05,4.5185894e+06,3.8463085e+03,7.0342673e+02,9.6218097e-03
4.2620318e+05,4.5185818e+06,3.7916305e+03,9.7843747e+02,3.5621817e-03
4.2619488e+05,4.5185960e+06,3.8580810e+03,7.0714788e+02,9.5754385e-03
4.2674529e+05,4.5183203e+06,5.7286360e+03,3.4053582e+03,1.2458057e-04
4.2618366e+05,4.5185915e+06,3.9182589e+03,7.0622611e+02,9.6774781e-03
4.2618318e+05,4.5185684e+06,3.8843204e+03,7.1096518e+02,9.5012555e-03
4.2678969e+05,4.5184046e+06,5.6766365e+03,3.3412335e+03,1.2803239e-04
4.2674101e+05,4.5183918e+06,5.7035192e+03,3.3781699e+03,1.2558674e-04
4.2675826e+05,4.5183898e+06,5.6966364e+03,3.3681170e+03,1.2469083e-04
4.2619442e+05,4.5185949e+06,3.8943210e+03,6.9999843e+02,9.8902219e-03
4.2676163e+05,4.5184538e+06,5.6677061e+03,3.3352908e+03,1.2882685e-04
4.2618382e+05,4.5185828e+06,3.9143588e+03,7.0013105e+02,9.9436879e-03
4.2619841e+05,4.5185941e+06,3.8672978e+03,7.0114092e+02,9.7582887e-03
4.2620318e+05,4.5185818e+06,3.7916305e+03,9.7843747e+02,3.5621817e-03
4.2619100e+05,4.5185868e+06,3.8667790e+03,7.0841326e+02,9.5508478e-03
4.2674529e+05,4.5183203e+06,5.7286360e+03,3.4053582e+03,1.2458057e-04
4.2618348e+05,4.5185935e+06,3.9152876e+03,7.1109689e+02,9.4698058e-03
4.2618318e+05,4.5185684e+06,3.8843204e+03,7.1096518e+02,9.5012555e-03
4.2678637e+05,4.5183983e+06,5.6805326e+03,3.3460382e+03,1.2777376e-04
4.2674355e+05,4.5183953e+06,5.7009597e+03,3.3749139e+03,1.2648502e-04
4.2675826e+05,4.5183898e+06,5.6966364e+03,3.3681170e+03,1.2469083e-04
4.2619904e+05,4.5185956e+06,3.8793502e+03,6.9805588e+02,9.9343953e-03
4.2676154e+05,4.5184520e+06,5.6685450e+03,3.3362427e+03,1.2870692e-04
4.2618741e+05,4.5185829e+06,3.8969655e+03,7.0235671e+02,9.8157469e-03
4.2620612e+05,4.5186001e+06,3.8424985e+03,7.0164008e+02,9.6616489e-03
4.2620318e+05,4.5185818e+06,3.7916305e+03,9.7843747e+02,3.5621817e-03
4.2619157e+05,4.5186005e+06,3.8650900e+03,7.1209961e+02,9.3825400e-03
4.2675700e+05,4.5183422e+06,5.7131903e+03,3.3864550e+03,1.2567408e-04
4.2618092e+05,4.5185981e+06,3.9234447e+03,7.1743680e+02,9.2187427e-03
4.2618232e+05,4.5185664e+06,3.8862641e+03,7.1124606e+02,9.4958143e-03
4.2681712e+05,4.5184008e+06,5.6660478e+03,3.3254913e+03,1.2910028e-04
4.2674994e+05,4.5183954e+06,5.6976895e+03,3.3703752e+03,1.2620255e-04
4.2675844e+05,4.5183954e+06,5.6933442e+03,3.3643448e+03,1.2582722e-04
4.2619904e+05,4.5185956e+06,3.8793502e+03,6.9805588e+02,9.9343953e-03
4.2675980e+05,4.5184175e+06,5.6831016e+03,3.3526834e+03,1.2742122e-04
4.2618893e+05,4.5185804e+06,3.8918913e+03,6.9948020e+02,9.9119863e-03
4.2620612e+05,4.5186001e+06,3.8424985e+03,7.0164008e+02,9.6616489e-03
4.2620314e+05,4.5185818e+06,3.7918191e+03,9.7784952e+02,3.5751497e-03
4.2619456e+05,4.5186180e+06,3.8695742e+03,7.1464619e+02,9.2600720e-03
4.2675679e+05,4.5183343e+06,5.7161678e+03,3.3897721e+03,1.2565110e-04
4.2618511e+05,4.5185994e+06,3.9002350e+03,7.1557113e+02,9.2736065e-03
4.2618212e+05,4.5185768e+06,3.8856475e+03,7.1304275e+02,9.4289903e-03
4.2678100e+05,4.5184057e+06,5.6789983e+03,3.3450756e+03,1.2787045e-04
4.2675087e+05,4.5183845e+06,5.7011218e+03,3.3740288e+03,1.2611750e-04
4.2677288e+05,4.5184073e+06,5.6821130e+03,3.3497740e+03,1.2669142e-04
4.2619157e+05,4.5185892e+06,3.8777587e+03,7.0671712e+02,9.6170871e-03
4.2676418e+05,4.5184687e+06,5.6591887e+03,3.3254304e+03,1.2909179e-04
4.2618795e+05,4.5185805e+06,3.8948290e+03,7.0005846e+02,9.8971533e-03
4.2620681e+05,4.5186007e+06,3.8408293e+03,7.0139973e+02,9.6637585e-03
4.2620314e+05,4.5185818e+06,3.7918191e+03,9.7784952e+02,3.5751497e-03
4.2619449e+05,4.5186083e+06,3.8692958e+03,7.1117906e+02,9.4090813e-03
4.2676649e+05,4.5182519e+06,5.7408307e+03,3.4155781e+03,1.2488660e-04
4.2618222e+05,4.5185882e+06,3.9078068e+03,7.1412900e+02,9.3527708e-03
4.2618682e+05,4.5185904e+06,3.8785344e+03,7.1040259e+02,9.4241892e-03
4.2677454e+05,4.5183860e+06,5.6891389e+03,3.3572479e+03,1.2726897e-04
4.2675833e+05,4.5183955e+06,5.6932763e+03,3.3642409e+03,1.2647881e-04
4.2677794e+05,4.5184257e+06,5.6720244e+03,3.3378166e+03,1.2740932e-04
4.2619291e+05,4.5185925e+06,3.8714395e+03,7.0918209e+02,9.5134093e-03
4.2676483e+05,4.5184259e+06,5.6753059e+03,3.3432016e+03,1.2826410e-04
4.2618795e+05,4.5185805e+06,3.8948290e+03,7.0005846e+02,9.8971533e-03
4.2620604e+05,4.5186007e+06,3.8430504e+03,7.0169082e+02,9.6616108e-03
4.2620314e+05,4.5185818e+06,3.7918191e+03,9.7784952e+02,3.5751497e-03
4.2618688e+05,4.5185993e+06,3.8944135e+03,7.0928549e+02,9.5718190e-03
4.2676768e+05,4.5183165e+06,5.7140925e+03,3.3856943e+03,1.2658057e-04
4.2618090e+05,4.5185851e+06,3.9116666e+03,7.1547969e+02,9.2924264e-03
4.2616957e+05,4.5185792e+06,3.9069888e+03,7.1853505e+02,9.1789548e-03
4.2676979e+05,4.5184041e+06,5.6833934e+03,3.3515146e+03,1.2788570e-04
4.2676647e+05,4.5184065e+06,5.6848871e+03,3.3537351e+03,1.2701259e-04
4.2678237e+05,4.5184332e+06,5.6670556e+03,3.3316673e+03,1.2756258e-04
4.2619319e+05,4.5185964e+06,3.8743402e+03,7.0782074e+02,9.5614378e-03
4.2676560e+05,4.5184142e+06,5.6793036e+03,3.3475158e+03,1.2806571e-04
4.2619249e+05,4.5185833e+06,3.8882499e+03,6.9846723e+02,9.9385259e-03
4.2620225e+05,4.5185967e+06,3.8660356e+03,7.0224554e+02,9.7109648e-03
4.2620314e+05,4.5185818e+06,3.7918191e+03,9.7784952e+02,3.5751497e-03
4.2618574e+05,4.5185934e+06,3.9152419e+03,7.0231139e+02,9.8655843e-03
4.2676764e+05,4.5183005e+06,5.7201230e+03,3.3923799e+03,1.2629062e-04
4.2618046e+05,4.5185914e+06,3.9124247e+03,7.1559702e+02,9.3186934e-03
4.2617073e+05,4.5185803e+06,3.9072220e+03,7.1806332e+02,9.1991597e-03
4.2676937e+05,4.5184057e+06,5.6824628e+03,3.3505205e+03,1.2801610e-04
4.2676647e+05,4.5184065e+06,5.6848871e+03,3.3537351e+03,1.2701259e-04
4.2678672e+05,4.5184360e+06,5.6636596e+03,3.3272615e+03,1.2769006e-04
4.2619590e+05,4.5186047e+06,3.8637172e+03,7.1184531e+02,9.3873766e-03
4.2676268e+05,4.5184208e+06,5.6768614e+03,3.3451931e+03,1.2810407e-04
4.2619348e+05,4.5185834e+06,3.8852010e+03,6.9841424e+02,9.9309716e-03
4.2620167e+05,4.5185964e+06,3.8798520e+03,7.0128840e+02,9.7780975e-03
4.2620314e+05,4.5185818e+06,3.7918191e+03,9.7784952e+02,3.5751497e-03
4.2618824e+05,4.5185902e+06,3.9049823e+03,7.0125649e+02,9.8776725e-03
4.2676764e+05,4.5183005e+06,5.7201230e+03,3.3923799e+03,1.2629062e-04
4.2618574e+05,4.5185982e+06,3.9293883e+03,7.1157683e+02,9.5332999e-03
4.2617186e+05,4.5185830e+06,3.8923931e+03,7.2375092e+02,8.9273141e-03
4.2677424e+05,4.5184073e+06,5.6803946e+03,3.3475554e+03,1.2799234e-04
4.2676426e+05,4.5183568e+06,5.7019901e+03,3.3728931e+03,1.2637986e-04
4.2678578e+05,4.5184339e+06,5.6649251e+03,3.3287962e+03,1.2771292e-04
4.2619364e+05,4.5185981e+06,3.8745082e+03,7.0983103e+02,9.4629482e-03
4.2673729e+05,4.5184499e+06,5.6692753e+03,3.3401975e+03,1.2834208e-04
4.2619434e+05,4.5185817e+06,3.8802881e+03,6.9695076e+02,9.9751867e-03
4.2620067e+05,4.5185960e+06,3.8817291e+03,7.0128601e+02,9.7855351e-03
4.2620314e+05,4.5185818e+06,3.7918191e+03,9.7784952e+02,3.5751497e-03
4.2618824e+05,4.5185902e+06,3.9049823e+03,7.0125649e+02,9.8776725e-03
4.2676661e+05,4.5183104e+06,5.7160913e+03,3.3880261e+03,1.2663631e-04
4.2618896e+05,4.5185920e+06,3.9110384e+03,7.0611074e+02,9.6984428e-03
4.2617071e+05,4.5185834e+06,3.8841551e+03,7.2642796e+02,8.8013629e-03
4.2677427e+05,4.5184076e+06,5.6802852e+03,3.3474310e+03,1.2799705e-04
4.2676446e+05,4.5183578e+06,5.7015516e+03,3.3723787e+03,1.2641259e-04
4.2676907e+05,4.5184270e+06,5.6723068e+03,3.3392639e+03,1.2798354e-04
4.2619183e+05,4.5186026e+06,3.8578499e+03,7.1825467e+02,9.1075595e-03
4.2663565e+05,4.5185689e+06,5.6382265e+03,3.3194520e+03,1.2937601e-04
4.2619434e+05,4.5185817e+06,3.8802881e+03,6.9695076e+02,9.9751867e-03
4.2620249e+05,4.5185970e+06,3.8769773e+03,7.0115585e+02,9.7755305e-03
4.2620314e+05,4.5185818e+06,3.7918191e+03,9.7784952e+02,3.5751497e-03
4.2618832e+05,4.5185903e+06,3.9043249e+03,7.0110737e+02,9.8823674e-03
4.2676622e+05,4.5182917e+06,5.7231184e+03,3.3958521e+03,1.2642009e-04
4.2618438e+05,4.5185851e+06,3.9381751e+03,7.0389548e+02,9.8360768e-03
4.2617335e+05,4.5185832e+06,3.8837245e+03,7.2314592e+02,8.9320583e-03
4.2677187e+05,4.5184111e+06,5.6786791e+03,3.3459590e+03,1.2793077e-04
4.2676449e+05,4.5183580e+06,5.7014817e+03,3.3722967e+03,1.2641780e-04
4.2676901e+05,4.5184260e+06,5.6727264e+03,3.3397390e+03,1.2796102e-04
4.2619183e+05,4.5186026e+06,3.8578499e+03,7.1825467e+02,9.1075595e-03
4.2663034e+05,4.5185938e+06,5.6287919e+03,3.3096776e+03,1.2994284e-04
4.2619434e+05,4.5185817e+06,3.8802881e+03,6.9695076e+02,9.9751867e-03
4.2620480e+05,4.5185991e+06,3.8538510e+03,7.0350304e+02,9.6206832e-03
4.2620314e+05,4.5185818e+06,3.7918191e+03,9.7784952e+02,3.5751497e-03
4.2618766e+05,4.5185899e+06,3.9085967e+03,7.0155379e+02,9.8735365e-03
4.2676781e+05,4.5183345e+06,5.7065913e+03,3.3773370e+03,1.2703927e-04
4.2618963e+05,4.5185879e+06,3.9308892e+03,7.0112332e+02,9.9246877e-03
4.2617887e+05,4.5185855e+06,3.8791211e+03,7.1919228e+02,9.0754939e-03
4.2677187e+05,4.5184111e+06,5.6786791e+03,3.3459590e+03,1.2793077e-04
4.2676034e+05,4.5183118e+06,5.7199153e+03,3.3932898e+03,1.2549346e-04
4.2676850e+05,4.5183834e+06,5.6884517e+03,3.3571897e+03,1.2754128e-04
4.2619060e+05,4.5186025e+06,3.8533091e+03,7.2126251e+02,8.9756421e-03
4.2661215e+05,4.5185775e+06,5.6383067e+03,3.3226996e+03,1.2927088e-04
4.2619434e+05,4.5185817e+06,3.8802881e+03,6.9695076e+02,9.9751867e-03
4.2620518e+05,4.5185944e+06,3.8581389e+03,7.0175115e+02,9.6969431e-03
4.2620314e+05,4.5185818e+06,3.7918191e+03,9.7784952e+02,3.5751497e-03
4.2618388e+05,4.5185942e+06,3.9034587e+03,7.0352039e+02,9.8013324e-03
4.2674933e+05,4.5182875e+06,5.7298610e+03,3.4057424e+03,1.2521762e-04
4.2618970e+05,4.5185879e+06,3.9301242e+03,7.0264551e+02,9.8897605e-03
4.2617568e+05,4.5185827e+06,3.8827633e+03,7.2079902e+02,9.0108837e-03
4.2677128e+05,4.5184062e+06,5.6804104e+03,3.3479486e+03,1.2786177e-04
4.2672241e+05,4.5182190e+06,5.7637663e+03,3.4471308e+03,1.2256336e-04
4.2676684e+05,4.5183698e+06,5.6932622e+03,3.3627180e+03,1.2734956e-04
4.2618884e+05,4.5185943e+06,3.8677188e+03,7.1416218e+02,9.2777649e-03
4.2661215e+05,4.5185775e+06,5.6383067e+03,3.3226996e+03,1.2927088e-04
4.2619243e+05,4.5185840e+06,3.8845267e+03,6.9815255e+02,9.9433835e-03
4.2621001e+05,4.5186000e+06,3.8482830e+03,7.0388722e+02,9.5731306e-03
4.2620314e+05,4.5185818e+06,3.7918191e+03,9.7784952e+02,3.5751497e-03
4.2618433e+05,4.5185941e+06,3.9019103e+03,7.0396576e+02,9.7786205e-03
4.2674933e+05,4.5182875e+06,5.7298610e+03,3.4057424e+03,1.2521762e-04
4.2618764e+05,4.5185984e+06,3.9190657e+03,7.1227406e+02,9.4856477e-03
4.2618043e+05,4.5185834e+06,3.8837922e+03,7.1420648e+02,9.2844450e-03
4.2673359e+05,4.5184468e+06,5.6704393e+03,3.3419691e+03,1.2819548e-04
4.2669121e+05,4.5183700e+06,5.7079421e+03,3.3893316e+03,1.2571866e-04
4.2676298e+05,4.5183516e+06,5.7013309e+03,3.3722033e+03,1.2687954e-04
4.2619068e+05,4.5185937e+06,3.8803432e+03,7.1016898e+02,9.4622836e-03
4.2661215e+05,4.5185775e+06,5.6383067e+03,3.3226996e+03,1.2927088e-04
4.2619233e+05,4.5185839e+06,3.8849832e+03,6.9798030e+02,9.9516190e-03
4.2619730e+05,4.5185970e+06,3.8741010e+03,7.0406723e+02,9.6664169e-03
4.2620314e+05,4.5185818e+06,3.7918191e+03,9.7784952e+02,3.5751497e-03
4.2618464e+05,4.5185943e+06,3.9007534e+03,7.0387758e+02,9.7782632e-03
4.2673400e+05,4.5183817e+06,5.6960812e+03,3.3703672e+03,1.2684061e-04
4.2618910e+05,4.5185940e+06,3.9085146e+03,7.0796018e+02,9.6254781e-03
4.2618634e+05,4.5185866e+06,3.8813931e+03,7.1062988e+02,9.4209714e-03
4.2672009e+05,4.5184736e+06,5.6627117e+03,3.3352452e+03,1.2845542e-04
4.2666542e+05,4.5183044e+06,5.7380054e+03,3.4261819e+03,1.2382531e-04
4.2674746e+05,4.5183395e+06,5.7083874e+03,3.3821262e+03,1.2632309e-04
4.2620232e+05,4.5185957e+06,3.8368164e+03,7.1615386e+02,9.0826823e-03
4.2662809e+05,4.5184848e+06,5.6724716e+03,3.3584726e+03,1.2739217e-04
4.2619731e+05,4.5185760e+06,3.8755179e+03,6.9931124e+02,9.8536422e-03
4.2619894e+05,4.5186040e+06,3.8886174e+03,6.9823524e+02,9.9339037e-03
4.2620314e+05,4.5185818e+06,3.7918191e+03,9.7784952e+02,3.5751497e-03
4.2618477e+05,4.5185907e+06,3.8915038e+03,7.0041504e+02,9.8891747e-03
4.2663666e+05,4.5184946e+06,5.6670157e+03,3.3512495e+03,1.2782435e-04
4.2619383e+05,4.5185847e+06,3.8944862e+03,7.0234480e+02,9.7967130e-03
4.2617755e+05,4.5185792e+06,3.8874723e+03,7.1277775e+02,9.3623763e-03
4.2667623e+05,4.5184875e+06,5.6639948e+03,3.3425787e+03,1.2814240e-04
4.2664851e+05,4.5183521e+06,5.7217598e+03,3.4104291e+03,1.2466774e-04
4.2674580e+05,4.5183427e+06,5.7074337e+03,3.3812935e+03,1.2636358e-04
4.2618832e+05,4.5185770e+06,3.8510159e+03,7.1671461e+02,9.1118607e-03
4.2659726e+05,4.5184322e+06,5.6981979e+03,3.3911881e+03,1.2572320e-04
4.2619367e+05,4.5185828e+06,3.8813128e+03,6.9834707e+02,9.9240656e-03
4.2619894e+05,4.5186040e+06,3.8886174e+03,6.9823524e+02,9.9339037e-03
4.2620314e+05,4.5185818e+06,3.7918191e+03,9.7784952e+02,3.5751497e-03
4.2617554e+05,4.5185950e+06,3.9000851e+03,7.0239532e+02,9.8545713e-03
4.2663750e+05,4.5184845e+06,5.6708916e+03,3.3554395e+03,1.2760086e-04
4.2619738e+05,4.5185771e+06,3.8999282e+03,7.0713216e+02,9.5932966e-03
4.2617093e+05,4.5185804e+06,3.9135262e+03,7.0904793e+02,9.5764971e-03
4.2667910e+05,4.5184742e+06,5.6685690e+03,3.3472595e+03,1.2792114e-04
4.2664851e+05,4.5183521e+06,5.7217598e+03,3.4104291e+03,1.2466774e-04
4.2669643e+05,4.5183901e+06,5.6976470e+03,3.3771369e+03,1.2650777e-04
4.2619383e+05,4.5185775e+06,3.8400844e+03,7.1530270e+02,9.1418183e-03
4.2651063e+05,4.5184697e+06,5.6983696e+03,3.4031192e+03,1.2505712e-04
4.2619019e+05,4.5185854e+06,3.8787042e+03,7.0253244e+02,9.7516027e-03
4.2617572e+05,4.5186003e+06,3.9073453e+03,7.1064976e+02,9.4910211e-03
4.2620314e+05,4.5185818e+06,3.7918191e+03,9.7784952e+02,3.5751497e-03
4.2618250e+05,4.5185891e+06,3.8764843e+03,7.0721474e+02,9.5876262e-03
4.2659357e+05,4.5184657e+06,5.6858272e+03,3.3779665e+03,1.2640083e-04
4.2619899e+05,4.5185751e+06,3.9046539e+03,7.0702120e+02,9.6047399e-03
4.2617093e+05,4.5185804e+06,3.9135262e+03,7.0904793e+02,9.5764971e-03
4.2666488e+05,4.5184764e+06,5.6699568e+03,3.3507168e+03,1.2776605e-04
4.2664657e+05,4.5183755e+06,5.7127915e+03,3.4007342e+03,1.2518486e-04
4.2668659e+05,4.5183872e+06,5.7006362e+03,3.3817944e+03,1.2624666e-04
4.2618864e+05,4.5185814e+06,3.8290509e+03,7.1576800e+02,9.1154220e-03
4.2652459e+05,4.5184597e+06,5.6998505e+03,3.4028686e+03,1.2508587e-04
4.2619469e+05,4.5185865e+06,3.8707768e+03,7.0099607e+02,9.7931910e-03
4.2617464e+05,4.5185955e+06,3.9086970e+03,7.1023026e+02,9.5126361e-03
4.2620314e+05,4.5185818e+06,3.7918191e+03,9.7784952e+02,3.5751497e-03
4.2618671e+05,4.5185838e+06,3.8593881e+03,7.0423824e+02,9.6908228e-03
4.2654719e+05,4.5184498e+06,5.6997439e+03,3.3996812e+03,1.2528945e-04
4.2619461e+05,4.5185784e+06,3.8820153e+03,7.0838057e+02,9.5116622e-03
4.2617113e+05,4.5185798e+06,3.9130853e+03,7.0886844e+02,9.5828048e-03
4.2666488e+05,4.5184764e+06,5.6699568e+03,3.3507168e+03,1.2776605e-04
4.2664521e+05,4.5183680e+06,5.7159731e+03,3.4044493e+03,1.2499315e-04
4.2667140e+05,4.5183339e+06,5.7237032e+03,3.4094304e+03,1.2486898e-04
4.2618557e+05,4.5185837e+06,3.8373607e+03,7.1346097e+02,9.2301003e-03
4.2649641e+05,4.5184429e+06,5.7111569e+03,3.4192273e+03,1.2424370e-04
4.2619474e+05,4.5185914e+06,3.8640425e+03,6.9657117e+02,9.9618871e-03
4.2617789e+05,4.5185875e+06,3.8829854e+03,7.1087141e+02,9.4416798e-03
4.2620314e+05,4.5185818e+06,3.7918191e+03,9.7784952e+02,3.5751497e-03
4.2618433e+05,4.5185817e+06,3.8682261e+03,7.0023993e+02,9.8732990e-03
4.2654719e+05,4.5184498e+06,5.6997439e+03,3.3996812e+03,1.2528945e-04
4.2619151e+05,4.5185789e+06,3.8841573e+03,7.0743146e+02,9.5597804e-03
4.2617116e+05,4.5185802e+06,3.9054948e+03,7.0083422e+02,9.8972745e-03
4.2657376e+05,4.5184890e+06,5.6801187e+03,3.3743197e+03,1.2655559e-04
4.2656785e+05,4.5183881e+06,5.7209107e+03,3.4203915e+03,1.2417702e-04
4.2663936e+05,4.5183618e+06,5.7183357e+03,3.4078180e+03,1.2492650e-04
4.2618675e+05,4.5185867e+06,3.8540001e+03,7.0803577e+02,9.4844657e-03
4.2649641e+05,4.5184429e+06,5.7111569e+03,3.4192273e+03,1.2424370e-04
4.2619674e+05,4.5185932e+06,3.8632389e+03,6.9586645e+02,9.9789036e-03
4.2617913e+05,4.5185863e+06,3.8837026e+03,7.1042233e+02,9.4589976e-03
4.2620314e+05,4.5185818e+06,3.7918191e+03,9.7784952e+02,3.5751497e-03
4.2618940e+05,4.5185845e+06,3.8605342e+03,6.9917008e+02,9.8923536e-03
4.2654212e+05,4.5184491e+06,5.7008837e+03,3.4016334e+03,1.2518501e-04
4.2619041e+05,4.5185775e+06,3.8966412e+03,7.0908608e+02,9.4989129e-03
4.2618133e+05,4.5185851e+06,3.8899588e+03,6.9720703e+02,9.9984812e-03
4.2656680e+05,4.5184489e+06,5.6970501e+03,3.3940493e+03,1.2554520e-04
4.2656226e+05,4.5184048e+06,5.7151855e+03,3.4147898e+03,1.2447791e-04
4.2655729e+05,4.5183729e+06,5.7276432e+03,3.4292509e+03,1.2381559e-04
4.2618376e+05,4.5185865e+06,3.8425721e+03,7.1732869e+02,9.0689493e-03
4.2651882e+05,4.5184343e+06,5.7104773e+03,3.4154291e+03,1.2447426e-04
4.2620781e+05,4.5185919e+06,3.8563334e+03,7.0463204e+02,9.6294496e-03
4.2617862e+05,4.5185869e+06,3.8790294e+03,7.1661711e+02,9.2045226e-03
4.2620313e+05,4.5185818e+06,3.7918485e+03,9.7776129e+02,3.5770511e-03
4.2619036e+05,4.5185844e+06,3.8570238e+03,6.9940426e+02,9.8796926e-03
4.2654019e+05,4.5184184e+06,5.7125574e+03,3.4148208e+03,1.2457090e-04
4.2619526e+05,4.5185735e+06,3.9002141e+03,7.1543739e+02,9.2318112e-03
4.2618133e+05,4.5185851e+06,3.8899588e+03,6.9720703e+02,9.9984812e-03
4.2655442e+05,4.5184533e+06,5.6968505e+03,3.3954812e+03,1.2552323e-04
4.2656402e+05,4.5183939e+06,5.7192849e+03,3.4191069e+03,1.2424419e-04
4.2655732e+05,4.5183628e+06,5.7315394e+03,3.4335664e+03,1.2360104e-04
4.2619029e+05,4.5185876e+06,3.8555450e+03,7.0853980e+02,9.4581665e-03
4.2651882e+05,4.5184343e+06,5.7104773e+03,3.4154291e+03,1.2447426e-04
4.2619729e+05,4.5185902e+06,3.8658342e+03,7.0142340e+02,9.7806769e-03
4.2616154e+05,4.5185849e+06,3.8877150e+03,7.3067089e+02,8.6666955e-03
4.2620313e+05,4.5185818e+06,3.7918485e+03,9.7776129e+02,3.5770511e-03
4.2618634e+05,4.5185846e+06,3.8716614e+03,6.9820140e+02,9.9433907e-03
4.2653817e+05,4.5183733e+06,5.7301796e+03,3.4346320e+03,1.2359315e-04
4.2619020e+05,4.5185797e+06,3.8921504e+03,7.0711152e+02,9.5768885e-03
4.2618189e+05,4.5185852e+06,3.8878393e+03,6.9784745e+02,9.9678547e-03
4.2655186e+05,4.5184434e+06,5.7012869e+03,3.4007549e+03,1.2524106e-04
4.2654377e+05,4.5184120e+06,5.7153392e+03,3.4174593e+03,1.2434726e-04
4.2655732e+05,4.5183628e+06,5.7315394e+03,3.4335664e+03,1.2360104e-04
4.2619185e+05,4.5185885e+06,3.8513765e+03,7.1026970e+02,9.3653081e-03
4.2651164e+05,4.5184791e+06,5.6935632e+03,3.3976096e+03,1.2543893e-04
4.2620390e+05,4.5185927e+06,3.8557871e+03,7.0268625e+02,9.7110878e-03
4.2616877e+05,4.5185856e+06,3.8697623e+03,7.3069163e+02,8.6293229e-03
4.2620313e+05,4.5185818e+06,3.7918485e+03,9.7776129e+02,3.5770511e-03
4.2618470e+05,4.5185847e+06,3.8723042e+03,7.0083593e+02,9.8372069e-03
4.2653837e+05,4.5183732e+06,5.7301941e+03,3.4346206e+03,1.2359324e-04
4.2619542e+05,4.5185848e+06,3.8813652e+03,7.0104527e+02,9.8138280e-03
4.2618189e+05,4.5185852e+06,3.8878393e+03,6.9784745e+02,9.9678547e-03
4.2654211e+05,4.5184442e+06,5.7026089e+03,3.4035412e+03,1.2509792e-04
4.2652996e+05,4.5183812e+06,5.7300807e+03,3.4357005e+03,1.2337475e-04
4.2655732e+05,4.5183628e+06,5.7315394e+03,3.4335664e+03,1.2360104e-04
4.2617960e+05,4.5185884e+06,3.8644338e+03,7.2339710e+02,8.8777491e-03
4.2652626e+05,4.5184419e+06,5.7057217e+03,3.4091215e+03,1.2485051e-04
4.2620841e+05,4.5185942e+06,3.8501379e+03,7.0354226e+02,9.6643231e-03
4.2617597e+05,4.5185874e+06,3.8646425e+03,7.2711629e+02,8.7606670e-03
4.2620313e+05,4.5185818e+06,3.7918485e+03,9.7776129e+02,3.5770511e-03
4.2616406e+05,4.5185795e+06,3.8762227e+03,6.9946978e+02,9.9372010e-03
4.2650760e+05,4.5184118e+06,5.7185147e+03,3.4257536e+03,1.2422290e-04
4.2619994e+05,4.5185766e+06,3.9028249e+03,7.0212049e+02,9.7836265e-03
4.2618189e+05,4.5185852e+06,3.8878393e+03,6.9784745e+02,9.9678547e-03
4.2655094e+05,4.5184252e+06,5.7083337e+03,3.4086895e+03,1.2485708e-04
4.2652951e+05,4.5183823e+06,5.7297414e+03,3.4353852e+03,1.2339067e-04
4.2658460e+05,4.5183418e+06,5.7340459e+03,3.4326087e+03,1.2376106e-04
4.2618510e+05,4.5185871e+06,3.8698198e+03,7.1893855e+02,9.0442195e-03
4.2652626e+05,4.5184419e+06,5.7057217e+03,3.4091215e+03,1.2485051e-04
4.2620245e+05,4.5185912e+06,3.8613237e+03,7.0228931e+02,9.7340126e-03
4.2617348e+05,4.5185878e+06,3.8624995e+03,7.3087516e+02,8.6216232e-03
