coo_X,coo_Y,synth_sar,data_sar,err_sar,los_E,los_N,los_Z
420895.20,4519874.00,2.30186e-02,3.33460e-02,5.00000e-03,-0.753,-0.113,0.648
420800.00,4520000.00,2.15521e-02,3.05161e-02,5.00000e-03,-0.753,-0.113,0.648
420800.00,4520220.00,2.07105e-02,2.78248e-02,5.00000e-03,-0.753,-0.113,0.648
420800.00,4520660.00,1.88708e-02,2.81777e-02,5.00000e-03,-0.753,-0.113,0.648
420800.00,4520880.00,1.79010e-02,2.67609e-02,5.00000e-03,-0.753,-0.113,0.648
420800.00,4521100.00,1.69158e-02,2.38913e-02,5.00000e-03,-0.753,-0.113,0.648
420800.00,4521320.00,1.59271e-02,2.41552e-02,5.00000e-03,-0.753,-0.113,0.648
420800.00,4521540.00,1.49460e-02,2.39734e-02,5.00000e-03,-0.753,-0.113,0.648
420800.00,4521980.00,1.30423e-02,2.26742e-02,5.00000e-03,-0.753,-0.113,0.648
420800.00,4522200.00,1.21344e-02,2.32850e-02,5.00000e-03,-0.753,-0.113,0.648
420800.00,4522420.00,1.12629e-02,1.74323e-02,5.00000e-03,-0.753,-0.113,0.648
420800.00,4522640.00,1.04317e-02,2.01334e-02,5.00000e-03,-0.753,-0.113,0.648
420800.00,4522860.00,9.64356e-03,1.88660e-02,5.00000e-03,-0.753,-0.113,0.648
420800.00,4523080.00,8.89992e-03,1.77829e-02,5.00000e-03,-0.753,-0.113,0.648
420800.00,4523520.00,7.54823e-03,1.86264e-02,5.00000e-03,-0.753,-0.113,0.648
420834.20,4523693.90,7.12713e-03,2.06550e-02,5.00000e-03,-0.753,-0.113,0.648
420800.00,4524180.00,5.84980e-03,1.51454e-02,5.00000e-03,-0.753,-0.113,0.648
420800.00,4524400.00,5.36563e-03,1.32202e-02,5.00000e-03,-0.753,-0.113,0.648
420800.00,4524620.00,4.91921e-03,1.01543e-02,5.00000e-03,-0.753,-0.113,0.648
420800.00,4524840.00,4.50838e-03,8.26130e-03,5.00000e-03,-0.753,-0.113,0.648
