coo_X,coo_Y,synth_sar,data_sar,err_sar,los_E,los_N,los_Z
420140.00,4516920.00,-1.46659e-03,-1.09632e-02,5.00000e-03,0.439,-0.088,0.894
420140.00,4517140.00,-1.57795e-03,-1.01560e-02,5.00000e-03,0.439,-0.088,0.894
420140.00,4517580.00,-1.79707e-03,-1.45975e-02,5.00000e-03,0.439,-0.088,0.894
420140.00,4517800.00,-1.90261e-03,-1.39812e-02,5.00000e-03,0.439,-0.088,0.894
420140.00,4518020.00,-2.00395e-03,-1.01107e-02,5.00000e-03,0.439,-0.088,0.894
420140.00,4518240.00,-2.09996e-03,-6.14350e-03,5.00000e-03,0.439,-0.088,0.894
420140.00,4518460.00,-2.18956e-03,-5.62100e-03,5.00000e-03,0.439,-0.088,0.894
420140.00,4518680.00,-2.27173e-03,-5.20130e-03,5.00000e-03,0.439,-0.088,0.894
420140.00,4520880.00,-2.56044e-03,-8.25580e-03,5.00000e-03,0.439,-0.088,0.894
420054.80,4521034.20,-2.64495e-03,-5.30800e-03,5.00000e-03,0.439,-0.088,0.894
420140.00,4521540.00,-2.45994e-03,-1.01230e-03,5.00000e-03,0.439,-0.088,0.894
420146.00,4521654.50,-2.42894e-03,-2.23800e-03,5.00000e-03,0.439,-0.088,0.894
420202.30,4522293.00,-2.20730e-03,-3.43500e-03,5.00000e-03,0.439,-0.088,0.894
420140.00,4522420.00,-2.23669e-03,3.01600e-04,5.00000e-03,0.439,-0.088,0.894
420140.00,4523300.00,-1.95802e-03,-2.24300e-04,5.00000e-03,0.439,-0.088,0.894
420140.00,4523520.00,-1.88498e-03,-3.52900e-04,5.00000e-03,0.439,-0.088,0.894
420140.00,4523740.00,-1.81174e-03,-2.19220e-03,5.00000e-03,0.439,-0.088,0.894
420140.00,4523960.00,-1.73876e-03,-2.88340e-03,5.00000e-03,0.439,-0.088,0.894
420140.00,4524180.00,-1.66647e-03,-1.56220e-03,5.00000e-03,0.439,-0.088,0.894
420140.00,4524400.00,-1.59521e-03,-7.08400e-04,5.00000e-03,0.439,-0.088,0.894
420140.00,4524620.00,-1.52529e-03,-3.18050e-03,5.00000e-03,0.439,-0.088,0.894
420140.00,4524840.00,-1.45695e-03,-4.55800e-03,5.00000e-03,0.439,-0.088,0.894
420140.00,4525060.00,-1.39040e-03,-7.63730e-03,5.00000e-03,0.439,-0.088,0.894
420140.00,4525280.00,-1.32579e-03,-6.22970e-03,5.00000e-03,0.439,-0.088,0.894
420140.00,4525940.00,-1.14470e-03,-5.39100e-03,5.00000e-03,0.439,-0.088,0.894
420078.40,4526076.30,-1.14187e-03,-1.07500e-02,5.00000e-03,0.439,-0.088,0.894
420202.00,4526984.70,-8.71446e-04,-4.20300e-03,5.00000e-03,0.439,-0.088,0.894
420439.90,4515918.20,-5.52508e-04,-1.07530e-02,5.00000e-03,0.439,-0.088,0.894
420360.00,4516040.00,-7.24361e-04,-8.24700e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4516260.00,-8.20204e-04,-1.18335e-02,5.00000e-03,0.439,-0.088,0.894
420360.00,4516480.00,-9.19308e-04,-1.40923e-02,5.00000e-03,0.439,-0.088,0.894
420360.00,4516700.00,-1.02105e-03,-1.26201e-02,5.00000e-03,0.439,-0.088,0.894
420360.00,4516920.00,-1.12469e-03,-1.19061e-02,5.00000e-03,0.439,-0.088,0.894
420360.00,4517140.00,-1.22938e-03,-1.30743e-02,5.00000e-03,0.439,-0.088,0.894
420360.00,4517360.00,-1.33419e-03,-1.33113e-02,5.00000e-03,0.439,-0.088,0.894
420360.00,4517580.00,-1.43809e-03,-1.52192e-02,5.00000e-03,0.439,-0.088,0.894
420360.00,4517800.00,-1.54001e-03,-1.49587e-02,5.00000e-03,0.439,-0.088,0.894
420360.00,4518020.00,-1.63886e-03,-1.14365e-02,5.00000e-03,0.439,-0.088,0.894
420360.00,4518240.00,-1.73351e-03,-8.97780e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4518460.00,-1.82288e-03,-5.34750e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4518680.00,-1.90596e-03,-3.50190e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4518900.00,-1.98180e-03,-2.20530e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4520220.00,-2.24906e-03,-9.90280e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4520440.00,-2.25961e-03,-8.30720e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4520660.00,-2.26064e-03,-6.04380e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4520880.00,-2.25257e-03,-4.89910e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4521100.00,-2.23589e-03,-4.38780e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4521320.00,-2.21121e-03,-1.77100e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4521540.00,-2.17922e-03,8.05000e-05,5.00000e-03,0.439,-0.088,0.894
420360.00,4521760.00,-2.14065e-03,-6.84000e-05,5.00000e-03,0.439,-0.088,0.894
420360.00,4522200.00,-2.04681e-03,-4.66000e-04,5.00000e-03,0.439,-0.088,0.894
420415.70,4522453.70,-1.91654e-03,3.04000e-04,5.00000e-03,0.439,-0.088,0.894
420398.00,4522695.70,-1.87681e-03,-6.32000e-04,5.00000e-03,0.439,-0.088,0.894
420360.00,4522860.00,-1.87572e-03,-3.24300e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4523080.00,-1.81348e-03,1.64400e-04,5.00000e-03,0.439,-0.088,0.894
420360.00,4523300.00,-1.74972e-03,5.53300e-04,5.00000e-03,0.439,-0.088,0.894
420360.00,4523520.00,-1.68501e-03,-7.60200e-04,5.00000e-03,0.439,-0.088,0.894
420360.00,4523740.00,-1.61987e-03,7.41200e-04,5.00000e-03,0.439,-0.088,0.894
420360.00,4523960.00,-1.55475e-03,1.89640e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4524180.00,-1.49007e-03,2.31580e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4524400.00,-1.42617e-03,-1.19510e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4524620.00,-1.36334e-03,-3.80880e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4524840.00,-1.30185e-03,-3.37360e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4525060.00,-1.24188e-03,-5.00900e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4525280.00,-1.18361e-03,-5.92630e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4525720.00,-1.07261e-03,-1.30223e-02,5.00000e-03,0.439,-0.088,0.894
420434.80,4525912.80,-9.81199e-04,-1.46110e-02,5.00000e-03,0.439,-0.088,0.894
420360.00,4526160.00,-9.69492e-04,-1.14683e-02,5.00000e-03,0.439,-0.088,0.894
420362.00,4526971.90,-7.99529e-04,-9.99600e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4527480.00,-7.08390e-04,-1.47570e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4515820.00,-2.92189e-04,-5.74450e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4516040.00,-3.70658e-04,-8.77490e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4516260.00,-4.53258e-04,-1.34312e-02,5.00000e-03,0.439,-0.088,0.894
420580.00,4516480.00,-5.39632e-04,-1.42222e-02,5.00000e-03,0.439,-0.088,0.894
420580.00,4516700.00,-6.29316e-04,-1.48628e-02,5.00000e-03,0.439,-0.088,0.894
420580.00,4516920.00,-7.21729e-04,-1.34294e-02,5.00000e-03,0.439,-0.088,0.894
420580.00,4517140.00,-8.16185e-04,-1.35572e-02,5.00000e-03,0.439,-0.088,0.894
420580.00,4517360.00,-9.11891e-04,-1.38657e-02,5.00000e-03,0.439,-0.088,0.894
420580.00,4517580.00,-1.00796e-03,-1.31714e-02,5.00000e-03,0.439,-0.088,0.894
420580.00,4517800.00,-1.10344e-03,-1.32770e-02,5.00000e-03,0.439,-0.088,0.894
420580.00,4518020.00,-1.19732e-03,-9.63970e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4518240.00,-1.28856e-03,-9.91400e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4518460.00,-1.37612e-03,-3.70300e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4518680.00,-1.45899e-03,-2.83960e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4518900.00,-1.53623e-03,-1.12200e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4519120.00,-1.60697e-03,-1.81380e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4519780.00,-1.77331e-03,-5.39800e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4520000.00,-1.81187e-03,-9.78100e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4520220.00,-1.84156e-03,-9.79660e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4520440.00,-1.86236e-03,-7.73030e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4520660.00,-1.87439e-03,-5.39080e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4520880.00,-1.87790e-03,-5.95030e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4521100.00,-1.87327e-03,-3.47590e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4521320.00,-1.86098e-03,-2.62800e-04,5.00000e-03,0.439,-0.088,0.894
420580.00,4521540.00,-1.84157e-03,1.69900e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4521760.00,-1.81567e-03,-1.68750e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4521980.00,-1.78394e-03,-2.86280e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4522200.00,-1.74707e-03,-3.95200e-04,5.00000e-03,0.439,-0.088,0.894
420580.00,4522420.00,-1.70573e-03,-1.39120e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4522860.00,-1.61243e-03,-1.54120e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4523080.00,-1.56176e-03,-2.23120e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4523300.00,-1.50922e-03,-7.72000e-04,5.00000e-03,0.439,-0.088,0.894
420580.00,4523520.00,-1.45535e-03,-1.07050e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4523740.00,-1.40066e-03,7.36200e-04,5.00000e-03,0.439,-0.088,0.894
420580.00,4523960.00,-1.34560e-03,-6.75300e-04,5.00000e-03,0.439,-0.088,0.894
420580.00,4524180.00,-1.29058e-03,1.10000e-04,5.00000e-03,0.439,-0.088,0.894
420580.00,4524400.00,-1.23593e-03,-1.52530e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4524620.00,-1.18196e-03,-3.48830e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4524840.00,-1.12892e-03,-6.14370e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4525060.00,-1.07704e-03,-8.84460e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4525500.00,-9.77362e-04,-9.17430e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4525720.00,-9.29815e-04,-1.42400e-02,5.00000e-03,0.439,-0.088,0.894
420580.00,4525940.00,-8.83907e-04,-1.40431e-02,5.00000e-03,0.439,-0.088,0.894
420580.00,4526160.00,-8.39691e-04,-1.19301e-02,5.00000e-03,0.439,-0.088,0.894
420580.00,4527480.00,-6.10517e-04,2.48480e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4527700.00,-5.78164e-04,1.48520e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4515600.00,1.51020e-04,-1.47220e-02,5.00000e-03,0.439,-0.088,0.894
420769.00,4515747.00,5.74170e-05,-1.02540e-02,5.00000e-03,0.439,-0.088,0.894
420800.00,4516040.00,3.45136e-05,-1.24972e-02,5.00000e-03,0.439,-0.088,0.894
420800.00,4516260.00,-3.02800e-05,-1.40908e-02,5.00000e-03,0.439,-0.088,0.894
420800.00,4516480.00,-9.92629e-05,-1.43864e-02,5.00000e-03,0.439,-0.088,0.894
420800.00,4516700.00,-1.72191e-04,-1.66270e-02,5.00000e-03,0.439,-0.088,0.894
420800.00,4516920.00,-2.48716e-04,-1.34785e-02,5.00000e-03,0.439,-0.088,0.894
420800.00,4517140.00,-3.28386e-04,-1.32701e-02,5.00000e-03,0.439,-0.088,0.894
420800.00,4517360.00,-4.10639e-04,-1.23151e-02,5.00000e-03,0.439,-0.088,0.894
420800.00,4517580.00,-4.94813e-04,-1.15562e-02,5.00000e-03,0.439,-0.088,0.894
420800.00,4517800.00,-5.80152e-04,-1.09933e-02,5.00000e-03,0.439,-0.088,0.894
420800.00,4518020.00,-6.65820e-04,-9.70510e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4518240.00,-7.50923e-04,-6.47990e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4518460.00,-8.34528e-04,-2.89870e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4518680.00,-9.15691e-04,-1.70600e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4518900.00,-9.93481e-04,2.60000e-06,5.00000e-03,0.439,-0.088,0.894
420800.00,4519120.00,-1.06701e-03,7.55100e-04,5.00000e-03,0.439,-0.088,0.894
420800.00,4519340.00,-1.13545e-03,-1.35390e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4519560.00,-1.19806e-03,-3.32700e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4519780.00,-1.25422e-03,-5.48190e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4520000.00,-1.30342e-03,-9.67480e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4520220.00,-1.34527e-03,-9.76910e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4520440.00,-1.37956e-03,-5.49540e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4520660.00,-1.40616e-03,-7.84540e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4520880.00,-1.42512e-03,-5.14890e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4521100.00,-1.43659e-03,-2.60890e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4521320.00,-1.44084e-03,-9.57200e-04,5.00000e-03,0.439,-0.088,0.894
420800.00,4521540.00,-1.43823e-03,-9.87500e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4521760.00,-1.42921e-03,-1.80300e-03,5.00000e-03,0.439,-0.088,0.894
420858.80,4522060.60,-1.29989e-03,-4.12000e-04,5.00000e-03,0.439,-0.088,0.894
420905.90,4522107.10,-1.20815e-03,3.84000e-04,5.00000e-03,0.439,-0.088,0.894
420800.00,4522420.00,-1.36902e-03,-1.62650e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4522640.00,-1.33983e-03,-6.03280e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4522860.00,-1.30708e-03,-3.65380e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4523080.00,-1.27134e-03,-3.21800e-03,5.00000e-03,0.439,-0.088,0.894
420737.60,4523280.80,-1.31908e-03,-1.22000e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4523520.00,-1.19310e-03,-5.45050e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4523740.00,-1.15162e-03,-8.96200e-04,5.00000e-03,0.439,-0.088,0.894
420800.00,4524180.00,-1.06614e-03,-3.01600e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4524400.00,-1.02291e-03,-2.05560e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4524620.00,-9.79792e-04,-6.43550e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4524840.00,-9.37048e-04,-6.08960e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4525060.00,-8.94914e-04,-8.05450e-03,5.00000e-03,0.439,-0.088,0.894
420882.30,4525203.70,-7.97613e-04,-1.11460e-02,5.00000e-03,0.439,-0.088,0.894
420800.00,4525500.00,-8.13211e-04,-1.34961e-02,5.00000e-03,0.439,-0.088,0.894
420800.00,4525720.00,-7.73929e-04,-1.16475e-02,5.00000e-03,0.439,-0.088,0.894
420800.00,4525940.00,-7.35837e-04,-1.34341e-02,5.00000e-03,0.439,-0.088,0.894
420904.10,4526664.10,-5.57237e-04,-9.50200e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4527480.00,-5.06348e-04,3.16150e-03,5.00000e-03,0.439,-0.088,0.894
421020.00,4515820.00,5.33981e-04,-9.64030e-03,5.00000e-03,0.439,-0.088,0.894
421020.00,4516260.00,4.55467e-04,-1.43540e-02,5.00000e-03,0.439,-0.088,0.894
421020.00,4516480.00,4.09632e-04,-1.03125e-02,5.00000e-03,0.439,-0.088,0.894
421020.00,4516700.00,3.59318e-04,-1.30347e-02,5.00000e-03,0.439,-0.088,0.894
421020.00,4516920.00,3.04547e-04,-1.27957e-02,5.00000e-03,0.439,-0.088,0.894
421020.00,4517140.00,2.45436e-04,-1.25323e-02,5.00000e-03,0.439,-0.088,0.894
421020.00,4517360.00,1.82200e-04,-1.29593e-02,5.00000e-03,0.439,-0.088,0.894
421020.00,4517580.00,1.15164e-04,-1.17042e-02,5.00000e-03,0.439,-0.088,0.894
421020.00,4517800.00,4.47646e-05,-1.14086e-02,5.00000e-03,0.439,-0.088,0.894
421020.00,4518020.00,-2.84528e-05,-1.10062e-02,5.00000e-03,0.439,-0.088,0.894
421020.00,4518240.00,-1.03840e-04,-8.34400e-03,5.00000e-03,0.439,-0.088,0.894
421020.00,4518460.00,-1.80659e-04,-3.69380e-03,5.00000e-03,0.439,-0.088,0.894
421020.00,4518680.00,-2.58095e-04,-8.74200e-04,5.00000e-03,0.439,-0.088,0.894
421020.00,4518900.00,-3.35283e-04,-3.69300e-04,5.00000e-03,0.439,-0.088,0.894
421020.00,4519120.00,-4.11325e-04,6.23600e-04,5.00000e-03,0.439,-0.088,0.894
421020.00,4519340.00,-4.85322e-04,2.00000e-07,5.00000e-03,0.439,-0.088,0.894
421020.00,4519560.00,-5.56395e-04,-2.14800e-03,5.00000e-03,0.439,-0.088,0.894
421020.00,4519780.00,-6.23714e-04,-5.91430e-03,5.00000e-03,0.439,-0.088,0.894
421020.00,4520000.00,-6.86521e-04,-7.15380e-03,5.00000e-03,0.439,-0.088,0.894
421020.00,4520220.00,-7.44154e-04,-9.53620e-03,5.00000e-03,0.439,-0.088,0.894
421020.00,4520440.00,-7.96059e-04,-8.44600e-03,5.00000e-03,0.439,-0.088,0.894
421020.00,4520660.00,-8.41809e-04,-8.99400e-03,5.00000e-03,0.439,-0.088,0.894
421020.00,4520880.00,-8.81105e-04,-5.67700e-03,5.00000e-03,0.439,-0.088,0.894
