xcen,ycen,depth,radius,dP_mu
4.2617267e+05,4.5185994e+06,3.8861595e+03,7.0582240e+02,9.6432898e-03
4.2618142e+05,4.5186184e+06,3.8141848e+03,7.1617430e+02,9.0133226e-03
4.2618098e+05,4.5185791e+06,3.8378162e+03,8.6043101e+02,5.3096690e-03
4.2617866e+05,4.5186078e+06,3.8642765e+03,7.0992819e+02,9.2415021e-03
4.2619710e+05,4.5186035e+06,3.8861887e+03,7.0590002e+02,9.7468925e-03
4.2619545e+05,4.5185912e+06,3.8503470e+03,7.1046307e+02,9.3167915e-03
4.2618399e+05,4.5185915e+06,3.8504273e+03,7.1026527e+02,9.4046672e-03
4.2618063e+05,4.5185798e+06,3.8539014e+03,7.5249281e+02,7.8460143e-03
4.2619429e+05,4.5185709e+06,3.9089791e+03,8.1949315e+02,6.2312841e-03
4.2617843e+05,4.5185906e+06,3.7751777e+03,1.0653023e+03,2.7579376e-03
4.2617060e+05,4.5186041e+06,3.8531179e+03,7.1251305e+02,9.2047608e-03
4.2617193e+05,4.5186270e+06,3.8237552e+03,7.1579432e+02,9.0185668e-03
4.2618080e+05,4.5185788e+06,3.8374331e+03,8.6522295e+02,5.1780636e-03
4.2617284e+05,4.5185966e+06,3.8896231e+03,7.1904373e+02,9.1618746e-03
4.2619376e+05,4.5186031e+06,3.8901993e+03,7.0103195e+02,9.9207103e-03
4.2619613e+05,4.5185888e+06,3.8447771e+03,7.1113656e+02,9.3050214e-03
4.2617095e+05,4.5185945e+06,3.8555012e+03,7.0979435e+02,9.4881618e-03
4.2618682e+05,4.5185886e+06,3.8628990e+03,7.3040238e+02,8.7005897e-03
4.2619429e+05,4.5185709e+06,3.9089791e+03,8.1949315e+02,6.2312841e-03
4.2617843e+05,4.5185906e+06,3.7751285e+03,1.0655234e+03,2.7537625e-03
4.2617607e+05,4.5186069e+06,3.8474310e+03,7.0725401e+02,9.3667691e-03
4.2615892e+05,4.5186180e+06,3.8441725e+03,7.2916365e+02,8.6328738e-03
4.2618080e+05,4.5185788e+06,3.8374331e+03,8.6522295e+02,5.1780636e-03
4.2617644e+05,4.5185857e+06,3.8965612e+03,7.4457650e+02,8.2281418e-03
4.2619686e+05,4.5185993e+06,3.8781410e+03,6.9995690e+02,9.8977531e-03
4.2619598e+05,4.5185862e+06,3.8499555e+03,7.1428110e+02,9.2014677e-03
4.2617842e+05,4.5185958e+06,3.8684998e+03,7.0642244e+02,9.6144246e-03
4.2620737e+05,4.5185731e+06,3.8361689e+03,7.6166129e+02,7.5595227e-03
4.2619429e+05,4.5185709e+06,3.9089791e+03,8.1949315e+02,6.2312841e-03
4.2617850e+05,4.5185905e+06,3.7749000e+03,1.0666368e+03,2.7343018e-03
4.2618507e+05,4.5186035e+06,3.8582515e+03,7.0507953e+02,9.5599317e-03
4.2617505e+05,4.5186087e+06,3.8607365e+03,7.1841919e+02,9.1133940e-03
4.2618082e+05,4.5185787e+06,3.8381297e+03,8.6297904e+02,5.2052890e-03
4.2618319e+05,4.5185947e+06,3.8819233e+03,7.1907462e+02,9.0742810e-03
4.2620586e+05,4.5185872e+06,3.8715131e+03,6.9865131e+02,9.9127374e-03
4.2619972e+05,4.5185842e+06,3.8513923e+03,7.1243168e+02,9.2882646e-03
4.2618892e+05,4.5185919e+06,3.8716351e+03,7.0168985e+02,9.8061723e-03
4.2619837e+05,4.5185776e+06,3.8588835e+03,7.6143301e+02,7.7031611e-03
4.2619029e+05,4.5185741e+06,3.8749392e+03,8.3098682e+02,5.9567837e-03
4.2617850e+05,4.5185905e+06,3.7749000e+03,1.0666368e+03,2.7343018e-03
4.2618272e+05,4.5186100e+06,3.8495120e+03,6.9962820e+02,9.7383367e-03
4.2617598e+05,4.5186077e+06,3.8609686e+03,7.1822279e+02,9.1218934e-03
4.2618487e+05,4.5185778e+06,3.8378307e+03,8.4752655e+02,5.5643452e-03
4.2618330e+05,4.5185897e+06,3.8921447e+03,7.2297949e+02,8.9631073e-03
4.2620175e+05,4.5185904e+06,3.8694871e+03,7.0065417e+02,9.8259019e-03
4.2620395e+05,4.5185797e+06,3.8683794e+03,7.1160956e+02,9.4069892e-03
4.2618604e+05,4.5185820e+06,3.8943229e+03,7.0996586e+02,9.5690658e-03
4.2620618e+05,4.5185728e+06,3.8410786e+03,7.7004086e+02,7.3606626e-03
4.2619044e+05,4.5185738e+06,3.8742233e+03,8.3545658e+02,5.8233683e-03
4.2617850e+05,4.5185905e+06,3.7749000e+03,1.0666368e+03,2.7343018e-03
4.2618488e+05,4.5186066e+06,3.8488681e+03,7.0615509e+02,9.5111086e-03
4.2618327e+05,4.5185960e+06,3.8705854e+03,7.1126778e+02,9.4517967e-03
4.2617958e+05,4.5185793e+06,3.8363092e+03,8.6513448e+02,5.1633047e-03
4.2618594e+05,4.5185973e+06,3.8913837e+03,7.1253009e+02,9.3283846e-03
4.2620481e+05,4.5185908e+06,3.8692471e+03,6.9654142e+02,9.9958136e-03
4.2619789e+05,4.5185819e+06,3.8751782e+03,7.1561277e+02,9.2538791e-03
4.2619332e+05,4.5185883e+06,3.8840707e+03,6.9952730e+02,9.9188057e-03
4.2620459e+05,4.5185719e+06,3.8386646e+03,7.8159072e+02,7.0235753e-03
4.2619044e+05,4.5185738e+06,3.8742233e+03,8.3545658e+02,5.8233683e-03
4.2617850e+05,4.5185905e+06,3.7749000e+03,1.0666368e+03,2.7343018e-03
4.2619081e+05,4.5186019e+06,3.8505905e+03,7.0869965e+02,9.4148930e-03
4.2618706e+05,4.5185906e+06,3.8700783e+03,7.1362124e+02,9.3379636e-03
4.2618291e+05,4.5185783e+06,3.8366233e+03,8.5399165e+02,5.4114225e-03
4.2619590e+05,4.5185948e+06,3.9018049e+03,7.0478635e+02,9.6469056e-03
4.2620209e+05,4.5185981e+06,3.8560615e+03,6.9644469e+02,9.9338458e-03
4.2619805e+05,4.5185787e+06,3.8832453e+03,7.2472150e+02,8.9241606e-03
4.2618904e+05,4.5185849e+06,3.8992339e+03,7.0310697e+02,9.8175929e-03
4.2620509e+05,4.5185736e+06,3.8359398e+03,7.7991910e+02,7.0805843e-03
4.2619052e+05,4.5185737e+06,3.8741995e+03,8.3590711e+02,5.8108425e-03
4.2617850e+05,4.5185905e+06,3.7749000e+03,1.0666368e+03,2.7343018e-03
4.2618766e+05,4.5186084e+06,3.8525886e+03,6.9361661e+02,9.9075720e-03
4.2617161e+05,4.5185861e+06,3.8799176e+03,7.2798728e+02,8.8112906e-03
4.2618327e+05,4.5185784e+06,3.8342711e+03,8.5236516e+02,5.4476895e-03
4.2619259e+05,4.5185957e+06,3.8957717e+03,7.1171534e+02,9.3640077e-03
4.2620593e+05,4.5186023e+06,3.8438003e+03,6.9506211e+02,9.9410630e-03
4.2618900e+05,4.5185706e+06,3.8708894e+03,7.3409802e+02,8.6145099e-03
4.2618917e+05,4.5185941e+06,3.8843341e+03,7.0133425e+02,9.7816229e-03
4.2620214e+05,4.5185729e+06,3.8438978e+03,7.9491455e+02,6.7183529e-03
4.2619241e+05,4.5185728e+06,3.8805667e+03,8.3083822e+02,5.9238594e-03
4.2617850e+05,4.5185905e+06,3.7749000e+03,1.0666368e+03,2.7343018e-03
4.2618969e+05,4.5185981e+06,3.8751029e+03,7.0156644e+02,9.7178613e-03
4.2616694e+05,4.5185879e+06,3.8690818e+03,7.3689708e+02,8.4437403e-03
4.2617934e+05,4.5185794e+06,3.8321074e+03,8.6504851e+02,5.1621831e-03
4.2619445e+05,4.5185910e+06,3.9119243e+03,7.1806351e+02,9.1724066e-03
4.2620407e+05,4.5185941e+06,3.8560731e+03,7.0191271e+02,9.7278699e-03
4.2618889e+05,4.5185738e+06,3.8771579e+03,7.2726897e+02,8.8793499e-03
4.2618745e+05,4.5185945e+06,3.8781245e+03,6.9881309e+02,9.8722454e-03
4.2619968e+05,4.5185729e+06,3.8521121e+03,8.0288351e+02,6.5462514e-03
4.2619832e+05,4.5185689e+06,3.9068862e+03,8.0090138e+02,6.6553490e-03
4.2617850e+05,4.5185905e+06,3.7749000e+03,1.0666368e+03,2.7343018e-03
4.2618602e+05,4.5185959e+06,3.8822970e+03,7.0712760e+02,9.5580679e-03
4.2617603e+05,4.5185915e+06,3.8600786e+03,7.1844643e+02,9.0460786e-03
4.2617934e+05,4.5185794e+06,3.8321074e+03,8.6504851e+02,5.1621831e-03
4.2619550e+05,4.5185921e+06,3.9060481e+03,7.1026435e+02,9.4632975e-03
4.2619746e+05,4.5185955e+06,3.8545413e+03,6.9928636e+02,9.8250468e-03
4.2618240e+05,4.5185700e+06,3.8804293e+03,7.3509241e+02,8.6038292e-03
4.2618870e+05,4.5185917e+06,3.8746208e+03,6.9645330e+02,9.9705322e-03
4.2619972e+05,4.5185730e+06,3.8505744e+03,8.0293915e+02,6.5431888e-03
4.2619824e+05,4.5185715e+06,3.9018739e+03,7.9117123e+02,6.9588636e-03
4.2617850e+05,4.5185905e+06,3.7749000e+03,1.0666368e+03,2.7343018e-03
4.2618191e+05,4.5185999e+06,3.8864630e+03,7.1494436e+02,9.2205642e-03
4.2617442e+05,4.5185977e+06,3.8518768e+03,7.1595079e+02,9.0995221e-03
4.2617934e+05,4.5185794e+06,3.8321074e+03,8.6504851e+02,5.1621831e-03
4.2618725e+05,4.5185901e+06,3.8839744e+03,7.1559238e+02,9.2314967e-03
4.2619971e+05,4.5185964e+06,3.8493765e+03,7.0001507e+02,9.7876257e-03
4.2617669e+05,4.5185632e+06,3.8821172e+03,7.3371256e+02,8.6136002e-03
4.2618887e+05,4.5185918e+06,3.8742351e+03,6.9650772e+02,9.9677376e-03
4.2620462e+05,4.5185714e+06,3.8552010e+03,7.8841904e+02,6.8631018e-03
4.2619563e+05,4.5185763e+06,3.9012857e+03,8.3214513e+02,5.9500471e-03
4.2617847e+05,4.5185905e+06,3.7746538e+03,1.0674360e+03,2.7194895e-03
4.2617900e+05,4.5185865e+06,3.8804791e+03,7.2190587e+02,8.9838051e-03
4.2617453e+05,4.5185884e+06,3.8585896e+03,7.2125075e+02,8.9444318e-03
4.2618756e+05,4.5185773e+06,3.8395291e+03,8.3799174e+02,5.7825233e-03
4.2619603e+05,4.5185978e+06,3.8823053e+03,7.1149674e+02,9.4207206e-03
4.2619971e+05,4.5185964e+06,3.8493765e+03,7.0001507e+02,9.7876257e-03
4.2618469e+05,4.5185748e+06,3.8707396e+03,7.2200245e+02,9.0215822e-03
4.2618050e+05,4.5185874e+06,3.8911206e+03,7.0252836e+02,9.8480705e-03
4.2620075e+05,4.5185730e+06,3.8539082e+03,7.8707325e+02,6.9347556e-03
4.2619531e+05,4.5185763e+06,3.8988430e+03,8.3237638e+02,5.9434211e-03
4.2617847e+05,4.5185905e+06,3.7746538e+03,1.0674360e+03,2.7194895e-03
4.2617448e+05,4.5185966e+06,3.8954687e+03,7.1108323e+02,9.4232280e-03
4.2617791e+05,4.5185853e+06,3.8546593e+03,7.3503381e+02,8.5134541e-03
4.2618756e+05,4.5185773e+06,3.8395291e+03,8.3799174e+02,5.7825233e-03
4.2618907e+05,4.5185886e+06,3.9002750e+03,7.1978913e+02,9.0970678e-03
4.2620280e+05,4.5185956e+06,3.8442722e+03,6.9817533e+02,9.8599017e-03
4.2618721e+05,4.5185783e+06,3.8738265e+03,7.2247931e+02,8.9950308e-03
4.2617988e+05,4.5185873e+06,3.8904545e+03,7.0127236e+02,9.9027184e-03
4.2620093e+05,4.5185729e+06,3.8523773e+03,7.8552980e+02,6.9685296e-03
4.2619629e+05,4.5185764e+06,3.9112209e+03,8.3402637e+02,5.9136100e-03
4.2617847e+05,4.5185905e+06,3.7746538e+03,1.0674360e+03,2.7194895e-03
4.2617962e+05,4.5186010e+06,3.8662998e+03,6.9979570e+02,9.8220415e-03
4.2616823e+05,4.5185991e+06,3.8528955e+03,7.2087925e+02,8.9746086e-03
4.2618955e+05,4.5185776e+06,3.8738701e+03,8.4570527e+02,5.6293741e-03
4.2618782e+05,4.5185885e+06,3.8912602e+03,7.2476548e+02,8.8946792e-03
4.2620179e+05,4.5185950e+06,3.8442929e+03,7.0061472e+02,9.7679090e-03
4.2619258e+05,4.5185747e+06,3.8638169e+03,7.4454118e+02,8.2354597e-03
4.2617980e+05,4.5185913e+06,3.8833558e+03,7.0083839e+02,9.8790086e-03
4.2620093e+05,4.5185729e+06,3.8523773e+03,7.8552980e+02,6.9685296e-03
4.2619924e+05,4.5185758e+06,3.9275689e+03,8.2891463e+02,6.0380172e-03
4.2617847e+05,4.5185905e+06,3.7746538e+03,1.0674360e+03,2.7194895e-03
4.2617959e+05,4.5186025e+06,3.8634977e+03,6.9962441e+02,9.8126826e-03
4.2616673e+05,4.5185898e+06,3.8434351e+03,7.5223157e+02,7.8953766e-03
4.2618826e+05,4.5185779e+06,3.8667351e+03,8.4793624e+02,5.5750779e-03
4.2619274e+05,4.5185916e+06,3.8876037e+03,7.1210290e+02,9.3514836e-03
4.2619978e+05,4.5185967e+06,3.8503638e+03,7.0323867e+02,9.6610468e-03
4.2619123e+05,4.5185877e+06,3.8600481e+03,7.1625905e+02,9.1835480e-03
4.2617980e+05,4.5185913e+06,3.8833558e+03,7.0083839e+02,9.8790086e-03
4.2620080e+05,4.5185737e+06,3.8530517e+03,7.8121906e+02,7.1085618e-03
4.2619364e+05,4.5185769e+06,3.8965622e+03,8.3860987e+02,5.8020588e-03
4.2617847e+05,4.5185905e+06,3.7746538e+03,1.0674360e+03,2.7194895e-03
4.2617064e+05,4.5186041e+06,3.8760658e+03,6.9932015e+02,9.8388017e-03
4.2617313e+05,4.5185949e+06,3.8460568e+03,7.1996202e+02,8.9053935e-03
4.2618523e+05,4.5185784e+06,3.8499381e+03,8.5318837e+02,5.4472537e-03
4.2619670e+05,4.5185924e+06,3.8861905e+03,7.0916393e+02,9.4803047e-03
4.2620569e+05,4.5185971e+06,3.8513195e+03,6.9952818e+02,9.8287072e-03
4.2619840e+05,4.5185871e+06,3.8652164e+03,7.0574403e+02,9.5608106e-03
4.2617862e+05,4.5185892e+06,3.8793986e+03,6.9883779e+02,9.9641404e-03
4.2619975e+05,4.5185728e+06,3.8581812e+03,7.9750419e+02,6.6999218e-03
4.2619342e+05,4.5185771e+06,3.8947919e+03,8.4193277e+02,5.7572952e-03
4.2617847e+05,4.5185905e+06,3.7746538e+03,1.0674360e+03,2.7194895e-03
4.2616922e+05,4.5186032e+06,3.8731605e+03,7.0216759e+02,9.7100777e-03
4.2617609e+05,4.5185921e+06,3.8479622e+03,7.3014402e+02,8.6116915e-03
4.2618014e+05,4.5185782e+06,3.8227675e+03,8.5949490e+02,5.2680223e-03
4.2619401e+05,4.5185980e+06,3.9047703e+03,7.1292489e+02,9.3798542e-03
4.2620569e+05,4.5185971e+06,3.8513195e+03,6.9952818e+02,9.8287072e-03
4.2620205e+05,4.5185808e+06,3.8483284e+03,7.0206521e+02,9.6692868e-03
4.2618143e+05,4.5185881e+06,3.8751880e+03,7.0026467e+02,9.8985269e-03
4.2620039e+05,4.5185724e+06,3.8544473e+03,7.9297304e+02,6.7960579e-03
4.2619342e+05,4.5185771e+06,3.8947919e+03,8.4193277e+02,5.7572952e-03
4.2617847e+05,4.5185906e+06,3.7743192e+03,1.0689492e+03,2.7014390e-03
4.2617980e+05,4.5186017e+06,3.8673300e+03,7.0071435e+02,9.7715564e-03
4.2617895e+05,4.5185915e+06,3.8536521e+03,7.2891364e+02,8.6777641e-03
4.2617998e+05,4.5185788e+06,3.8238407e+03,8.5342598e+02,5.4228325e-03
4.2618876e+05,4.5185945e+06,3.8943065e+03,7.0788538e+02,9.5875607e-03
4.2620833e+05,4.5185975e+06,3.8516188e+03,6.9679840e+02,9.9372193e-03
4.2619283e+05,4.5185786e+06,3.8539464e+03,7.1034308e+02,9.4654330e-03
4.2617227e+05,4.5185851e+06,3.8807995e+03,7.0007054e+02,9.9373279e-03
4.2620049e+05,4.5185723e+06,3.8543858e+03,7.9341388e+02,6.7818401e-03
4.2618741e+05,4.5185780e+06,3.8637773e+03,8.5233701e+02,5.4593147e-03
4.2617847e+05,4.5185906e+06,3.7743192e+03,1.0689492e+03,2.7014390e-03
4.2617587e+05,4.5186049e+06,3.8554354e+03,6.9701127e+02,9.8735574e-03
4.2617706e+05,4.5185949e+06,3.8540475e+03,7.3166504e+02,8.5565447e-03
4.2617760e+05,4.5185791e+06,3.8112561e+03,8.5546454e+02,5.3635086e-03
4.2619422e+05,4.5185901e+06,3.9107970e+03,7.1236543e+02,9.4688518e-03
4.2620657e+05,4.5185952e+06,3.8518979e+03,6.9829671e+02,9.8859023e-03
4.2618836e+05,4.5185771e+06,3.8577406e+03,7.1450499e+02,9.3116913e-03
4.2617597e+05,4.5185872e+06,3.8747183e+03,6.9882386e+02,9.9647917e-03
4.2620186e+05,4.5185716e+06,3.8534603e+03,7.8798339e+02,6.9003409e-03
4.2618700e+05,4.5185789e+06,3.8634782e+03,8.4676849e+02,5.6175679e-03
4.2617847e+05,4.5185906e+06,3.7743192e+03,1.0689492e+03,2.7014390e-03
4.2618043e+05,4.5186064e+06,3.8485903e+03,6.9538747e+02,9.9208372e-03
4.2617258e+05,4.5186118e+06,3.8510779e+03,7.3624310e+02,8.3553110e-03
4.2617722e+05,4.5185796e+06,3.8091754e+03,8.6070594e+02,5.2272880e-03
4.2619099e+05,4.5185893e+06,3.9063902e+03,7.1055925e+02,9.5376731e-03
4.2620992e+05,4.5186034e+06,3.8495845e+03,6.9652161e+02,9.9238499e-03
4.2618593e+05,4.5185688e+06,3.8576938e+03,7.3848501e+02,8.4037299e-03
4.2617620e+05,4.5185868e+06,3.8743122e+03,6.9976985e+02,9.9275577e-03
4.2620186e+05,4.5185716e+06,3.8534603e+03,7.8798339e+02,6.9003409e-03
4.2618539e+05,4.5185790e+06,3.8545677e+03,8.4905548e+02,5.5535269e-03
4.2617847e+05,4.5185906e+06,3.7743192e+03,1.0689492e+03,2.7014390e-03
4.2616621e+05,4.5186063e+06,3.8535217e+03,6.9608084e+02,9.8887882e-03
4.2617431e+05,4.5186024e+06,3.8593964e+03,7.2183906e+02,8.9721550e-03
4.2617722e+05,4.5185796e+06,3.8091754e+03,8.6070594e+02,5.2272880e-03
4.2618975e+05,4.5185816e+06,3.8909638e+03,7.1978558e+02,9.1697530e-03
4.2619639e+05,4.5186051e+06,3.8496479e+03,6.9381514e+02,9.9844866e-03
4.2618563e+05,4.5185694e+06,3.8579206e+03,7.3799681e+02,8.4301203e-03
4.2617953e+05,4.5185932e+06,3.8696211e+03,7.0095360e+02,9.8178533e-03
4.2620186e+05,4.5185716e+06,3.8534603e+03,7.8798339e+02,6.9003409e-03
4.2618543e+05,4.5185789e+06,3.8544640e+03,8.5007600e+02,5.5241429e-03
4.2617847e+05,4.5185906e+06,3.7743192e+03,1.0689492e+03,2.7014390e-03
4.2617833e+05,4.5185904e+06,3.8765048e+03,7.0560298e+02,9.6392855e-03
4.2617983e+05,4.5186043e+06,3.8627732e+03,7.0384389e+02,9.5944022e-03
4.2618317e+05,4.5185780e+06,3.8349488e+03,8.5176611e+02,5.4414838e-03
4.2619967e+05,4.5185826e+06,3.9109168e+03,7.1121298e+02,9.5229195e-03
4.2621685e+05,4.5185971e+06,3.8643298e+03,7.0320777e+02,9.6695448e-03
4.2617691e+05,4.5185696e+06,3.8598201e+03,7.2740994e+02,8.8301646e-03
4.2618964e+05,4.5185813e+06,3.8886874e+03,7.0551647e+02,9.7449402e-03
4.2620186e+05,4.5185716e+06,3.8534831e+03,7.8794336e+02,6.9016834e-03
4.2618575e+05,4.5185791e+06,3.8572428e+03,8.4983534e+02,5.5359130e-03
4.2617847e+05,4.5185906e+06,3.7743192e+03,1.0689492e+03,2.7014390e-03
4.2617673e+05,4.5185935e+06,3.8753808e+03,6.9917129e+02,9.8927059e-03
4.2617792e+05,4.5186035e+06,3.8576207e+03,7.0835040e+02,9.4512993e-03
4.2618087e+05,4.5185770e+06,3.8150887e+03,8.5348607e+02,5.3573639e-03
4.2618956e+05,4.5185895e+06,3.8957553e+03,7.1004023e+02,9.5046627e-03
4.2619999e+05,4.5185897e+06,3.8838956e+03,7.0245088e+02,9.6987972e-03
4.2617631e+05,4.5185741e+06,3.8807562e+03,7.2001229e+02,9.1537526e-03
4.2619151e+05,4.5185813e+06,3.8922275e+03,7.0744934e+02,9.6700960e-03
4.2620131e+05,4.5185717e+06,3.8524846e+03,7.8964800e+02,6.8615187e-03
4.2618575e+05,4.5185791e+06,3.8572428e+03,8.4983534e+02,5.5359130e-03
4.2617847e+05,4.5185906e+06,3.7743192e+03,1.0689492e+03,2.7014390e-03
4.2617526e+05,4.5185936e+06,3.8716998e+03,6.9745533e+02,9.9516226e-03
4.2618200e+05,4.5186042e+06,3.8589646e+03,7.0505299e+02,9.5343522e-03
4.2618087e+05,4.5185770e+06,3.8150887e+03,8.5348607e+02,5.3573639e-03
4.2618485e+05,4.5185952e+06,3.8920784e+03,7.0840226e+02,9.5231940e-03
4.2619867e+05,4.5185873e+06,3.8856306e+03,7.0343463e+02,9.6994389e-03
4.2618584e+05,4.5185748e+06,3.8958633e+03,7.2473329e+02,8.9861173e-03
4.2618404e+05,4.5185871e+06,3.8820167e+03,7.0479792e+02,9.7372551e-03
4.2619948e+05,4.5185722e+06,3.8487937e+03,7.9526733e+02,6.7281930e-03
4.2618575e+05,4.5185791e+06,3.8572428e+03,8.4983534e+02,5.5359130e-03
4.2617870e+05,4.5185904e+06,3.7751297e+03,1.0659705e+03,2.7452649e-03
4.2617542e+05,4.5185933e+06,3.8708146e+03,7.0077942e+02,9.8543045e-03
4.2617578e+05,4.5185989e+06,3.8592426e+03,7.1499919e+02,9.1896928e-03
4.2618266e+05,4.5185778e+06,3.8305034e+03,8.5215110e+02,5.4226545e-03
4.2618160e+05,4.5185858e+06,3.8963684e+03,7.1346926e+02,9.3824401e-03
4.2618452e+05,4.5185945e+06,3.8720493e+03,7.0282152e+02,9.7150769e-03
4.2617874e+05,4.5185638e+06,3.9147580e+03,7.4029237e+02,8.4880214e-03
4.2618432e+05,4.5185870e+06,3.8823031e+03,7.0488757e+02,9.7350238e-03
4.2619803e+05,4.5185706e+06,3.8561928e+03,7.8412051e+02,7.0462357e-03
4.2618743e+05,4.5185798e+06,3.8717166e+03,8.4858184e+02,5.5972188e-03
4.2617870e+05,4.5185904e+06,3.7751297e+03,1.0659705e+03,2.7452649e-03
4.2617610e+05,4.5185925e+06,3.8736043e+03,7.0216478e+02,9.8027906e-03
4.2617627e+05,4.5185931e+06,3.8697419e+03,7.1837738e+02,9.0964643e-03
4.2617965e+05,4.5185765e+06,3.8045386e+03,8.5439977e+02,5.3126773e-03
4.2618160e+05,4.5185858e+06,3.8963684e+03,7.1346926e+02,9.3824401e-03
4.2618913e+05,4.5185925e+06,3.8782267e+03,6.9691393e+02,9.9675189e-03
4.2617796e+05,4.5185798e+06,3.8918264e+03,7.1856504e+02,9.2396129e-03
4.2618868e+05,4.5185911e+06,3.8754317e+03,6.9775990e+02,9.9831988e-03
4.2619834e+05,4.5185700e+06,3.8572600e+03,7.6353459e+02,7.5883968e-03
4.2618743e+05,4.5185797e+06,3.8716534e+03,8.5008252e+02,5.5536300e-03
4.2617870e+05,4.5185904e+06,3.7751297e+03,1.0659705e+03,2.7452649e-03
4.2616616e+05,4.5185939e+06,3.8709722e+03,7.0044990e+02,9.8845709e-03
4.2617460e+05,4.5185924e+06,3.8678609e+03,7.3676772e+02,8.5198678e-03
4.2618360e+05,4.5185748e+06,3.8136037e+03,8.4020884e+02,5.6479659e-03
4.2617377e+05,4.5185844e+06,3.9104418e+03,7.0576820e+02,9.6812170e-03
4.2618973e+05,4.5185932e+06,3.8782973e+03,6.9636479e+02,9.9701172e-03
4.2617659e+05,4.5185663e+06,3.9089127e+03,7.3992641e+02,8.4872998e-03
4.2618859e+05,4.5185911e+06,3.8754385e+03,6.9766404e+02,9.9870904e-03
4.2619799e+05,4.5185716e+06,3.8670036e+03,7.3435398e+02,8.5828939e-03
4.2618743e+05,4.5185797e+06,3.8716534e+03,8.5008252e+02,5.5536300e-03
4.2617870e+05,4.5185905e+06,3.7748043e+03,1.0668083e+03,2.7302392e-03
4.2616297e+05,4.5185922e+06,3.8691338e+03,7.0664732e+02,9.6477513e-03
4.2617088e+05,4.5186030e+06,3.8368875e+03,7.5871246e+02,7.6765636e-03
4.2618475e+05,4.5185762e+06,3.8311231e+03,8.4352052e+02,5.6100085e-03
4.2617867e+05,4.5185866e+06,3.8987484e+03,7.0308635e+02,9.7836517e-03
4.2619528e+05,4.5185880e+06,3.8732389e+03,7.1064959e+02,9.4786349e-03
4.2617806e+05,4.5185831e+06,3.8768140e+03,7.5148236e+02,7.9999225e-03
4.2618859e+05,4.5185911e+06,3.8754385e+03,6.9766404e+02,9.9870904e-03
4.2619847e+05,4.5185630e+06,3.8619811e+03,7.4742222e+02,8.0843221e-03
4.2618655e+05,4.5185795e+06,3.8656887e+03,8.5423986e+02,5.4272380e-03
4.2617870e+05,4.5185905e+06,3.7748043e+03,1.0668083e+03,2.7302392e-03
4.2615378e+05,4.5185934e+06,3.8679668e+03,7.0550952e+02,9.6958295e-03
4.2616710e+05,4.5186045e+06,3.8337645e+03,7.6203480e+02,7.5536697e-03
4.2618475e+05,4.5185762e+06,3.8311231e+03,8.4352052e+02,5.6100085e-03
4.2618656e+05,4.5185773e+06,3.8846038e+03,7.1966213e+02,9.1467670e-03
4.2622121e+05,4.5185898e+06,3.8778602e+03,7.1116519e+02,9.4378802e-03
4.2618184e+05,4.5185819e+06,3.8762803e+03,7.2851955e+02,8.6626303e-03
4.2618897e+05,4.5185891e+06,3.8775057e+03,7.0022634e+02,9.8571659e-03
4.2618816e+05,4.5185769e+06,3.8670526e+03,7.2239341e+02,8.9909767e-03
4.2618739e+05,4.5185810e+06,3.8818197e+03,8.5924234e+02,5.3419432e-03
4.2617870e+05,4.5185905e+06,3.7748043e+03,1.0668083e+03,2.7302392e-03
4.2616145e+05,4.5185890e+06,3.8732668e+03,7.0918823e+02,9.5028385e-03
4.2616345e+05,4.5186010e+06,3.8319141e+03,7.6511220e+02,7.4450594e-03
4.2618475e+05,4.5185762e+06,3.8311231e+03,8.4352052e+02,5.6100085e-03
4.2618954e+05,4.5185743e+06,3.8926645e+03,6.9978820e+02,9.8344027e-03
4.2620219e+05,4.5185886e+06,3.8773288e+03,7.0904200e+02,9.5058576e-03
4.2618075e+05,4.5185835e+06,3.8727194e+03,7.5014029e+02,8.0839571e-03
4.2619540e+05,4.5185932e+06,3.8725042e+03,6.9999263e+02,9.8788575e-03
4.2618756e+05,4.5185679e+06,3.8594335e+03,7.3855053e+02,8.3596292e-03
4.2618678e+05,4.5185798e+06,3.8696896e+03,8.5344592e+02,5.4610142e-03
4.2617870e+05,4.5185905e+06,3.7748043e+03,1.0668083e+03,2.7302392e-03
4.2617123e+05,4.5185878e+06,3.8754940e+03,7.1193952e+02,9.3812731e-03
4.2616821e+05,4.5185951e+06,3.8553676e+03,7.3043083e+02,8.6385164e-03
4.2618475e+05,4.5185762e+06,3.8311231e+03,8.4352052e+02,5.6100085e-03
4.2617911e+05,4.5185838e+06,3.8808026e+03,7.0527661e+02,9.6482194e-03
4.2621782e+05,4.5185920e+06,3.8728382e+03,7.0211045e+02,9.8008089e-03
4.2618021e+05,4.5185816e+06,3.8784523e+03,7.2850130e+02,8.7651053e-03
4.2619540e+05,4.5185932e+06,3.8725042e+03,6.9999263e+02,9.8788575e-03
4.2618589e+05,4.5185718e+06,3.8628644e+03,7.3167092e+02,8.6246478e-03
4.2618678e+05,4.5185798e+06,3.8696896e+03,8.5344592e+02,5.4610142e-03
4.2617870e+05,4.5185905e+06,3.7748043e+03,1.0668083e+03,2.7302392e-03
